id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11039453,Cozy Condo in Little Italy + Pool,29286398,Christine,,Cortez Hill,32.721767264258425,-117.16471589128105,Entire home/apt,96,30,0,,,42,288
11040063,Private Room in Beautiful Eastlake,57291376,Sara,,Otay Ranch,32.62158835639234,-116.96245968911606,Private room,55,1,80,2017-08-20,2.62,1,0
11040819,Amazing Condo with Ballpark Views into Petco!,29286398,Christine,,East Village,32.710360718985086,-117.15590418559337,Entire home/apt,144,30,1,2017-12-22,0.13,42,308
11041518,Large 2 Story 3Bd 2Ba Great Location,10251942,Michael,,Bird Land,32.78148372509757,-117.1597732077175,Entire home/apt,329,31,0,,,2,349
11042750,1 bedroom condo in Mira Mesa,57308169,Thao,,Mira Mesa,32.90128266185981,-117.1170779516442,Entire home/apt,66,1,0,,,1,0
11043136,Pacific Beach Townhome,38690778,Bluewater Vacation Homes,,Pacific Beach,32.808652506992296,-117.25585143441933,Entire home/apt,250,1,16,2018-07-18,0.57,65,258
11046692,sunny beach house with a fireplace,57318789,Mandolin,,Pacific Beach,32.805532414638826,-117.2547535205418,Entire home/apt,120,1,7,2016-03-20,0.23,2,0
11048886,Yacht - Captains Cabin in Mission Bay San Diego,44468538,Donald,,Mission Bay,32.764561385944376,-117.23723689910436,Private room,350,2,43,2018-08-05,1.57,2,354
11061224,Stand Alone 3 Bed/3 Bath House in Mission Beach!,22212827,Eileen,,Mission Bay,32.78402465974865,-117.25293713137961,Entire home/apt,500,3,8,2018-06-15,0.26,17,9
11069524,Beautiful View Bay Park Room,23356751,Kevin,,Moreno Mission,32.770352944707874,-117.20194569749295,Private room,60,2,222,2018-08-09,7.35,1,280
11070514,"San Diego, CA, Balboa, 1 Bedroom #1",10981379,Jan,,East Village,32.71887050274247,-117.15305598967915,Entire home/apt,163,1,0,,,22,60
11070574,"San Diego, CA, Balboa, 1 Bedroom #2",10981379,Jan,,East Village,32.71860322225081,-117.15326762515755,Entire home/apt,163,1,0,,,22,60
11070627,"San Diego, CA, Balboa, Studio #1",10981379,Jan,,East Village,32.71886149476049,-117.15311754076903,Entire home/apt,140,1,2,2017-07-12,0.07,22,94
11070672,"San Diego, CA, Balboa, Studio #2",10981379,Jan,,East Village,32.71937448070212,-117.15443486960913,Entire home/apt,140,1,2,2018-07-11,0.23,22,94
11071024,Spanish Gem | Casita + Pool + BBQ Central SD,4656446,A.C.,,West University Heights,32.760989493819054,-117.14185162274127,Entire home/apt,158,90,32,2017-07-07,1.05,21,0
11075994,Clean Quaint and Contemporary Condo,311600,Tony,,City Heights West,32.75276882859533,-117.11954406375848,Private room,50,1,3,2016-02-23,0.10,1,0
11082049,Charming Apartment in Canyons,41654050,Jessica,,Carmel Valley,32.933649607284984,-117.2280661816428,Entire home/apt,250,2,9,2018-07-31,0.31,3,353
11082646,Luxury in the Gaslamp,1457673,Kate,,Gaslamp Quarter,32.710813740609204,-117.16007561516194,Entire home/apt,125,30,0,,,20,329
11083818,"3/3 Modern Townhouse, Park Locale!",3940527,Jason,,City Heights West,32.73268208542867,-117.10741932845846,Entire home/apt,150,4,109,2018-08-12,3.65,2,64
11087518,Surf and Sand Mission Beach-Low Rates/ August Availability!,38690778,Bluewater Vacation Homes,,Mission Bay,32.764519021405114,-117.25235997487442,Entire home/apt,278,1,8,2017-05-21,0.29,65,58
11087818,Private room in North Park apartment,18972190,Chelsi And Enrique,,North Hills,32.762458786049116,-117.12996543999115,Private room,40,2,103,2018-08-01,3.38,2,25
11088570,Balboa Park Studio 2 Beds Sleeps 3,10595328,Freddy,,East Village,32.718202081637145,-117.15318144171478,Entire home/apt,108,1,14,2017-05-05,0.46,1,0
11090048,5 Star Oasis on Tecolote Canyon,4359347,Lori,,Clairemont Mesa,32.81816272352893,-117.19024534188216,Private room,50,3,38,2018-07-15,1.26,1,306
11097250,3br Craftsman close to Gaslamp,6784247,Christopher,,Balboa Park,32.71609800051422,-117.13753515493528,Entire home/apt,265,1,247,2018-08-07,8.31,3,113
11098267,ARTIST CANYON LOFT ABOVE OCEAN,16542763,Sandra,,Encanto,32.71832760972946,-117.06576271765604,Private room,59,14,21,2018-07-28,0.72,2,96
11099399,"Mission Beach, Bay, & PB Strip",16750396,Eddie And Marv,,Pacific Beach,32.79311370109527,-117.25223177117856,Entire home/apt,225,2,57,2018-07-08,1.99,3,332
11105093,Mission Hills/Hillcrest,57682998,Irfan & Ivana,,Midtown,32.74746099827744,-117.16795591129392,Private room,69,2,61,2017-09-06,2.00,1,0
11109520,Cozy UNFURNISHED bedroom in a 2br house.,50004487,Ed,,Darnall,32.751752035925264,-117.05890672343828,Private room,45,30,7,2016-07-25,0.23,1,273
11111461,"Large, New 2BR 2BA, w/amazing views",57722836,Alan,,East Village,32.71221476251648,-117.15467658042068,Entire home/apt,289,2,9,2017-06-22,0.30,1,0
11125965,San Diego Modern View Spa Vacation Great deals!,2043762,Susan,,Bay Park,32.7941665851814,-117.2004522053641,Entire home/apt,359,3,14,2018-08-11,0.48,3,289
11142509,Modern Studio - Downtown SD,22295450,Evan,,Little Italy,32.725128963563655,-117.16750241820142,Entire home/apt,65,2,162,2018-08-10,5.33,2,291
11143653,Tranquil Private Room Near UCSD and UTC,57917278,Margo,,University City,32.85704626862265,-117.2000562914523,Private room,45,3,11,2018-08-05,0.78,1,308
11145728,San Diego Convention/Conference Convenience,44363503,Mario And David,,Balboa Park,32.714804060663006,-117.14571946493561,Private room,57,2,38,2018-08-13,1.51,1,335
11145924,Sophisticated Condo in Gaslamp!,29286398,Christine,,Gaslamp Quarter,32.70928508333785,-117.1606766784775,Entire home/apt,134,30,0,,,42,336
11146283,Cozy Ocean-Front Villa#2,20376363,Beach Cliff,,Ocean Beach,32.73679231799186,-117.25432582730407,Private room,250,2,136,2018-08-13,4.52,6,329
11149937,spacious private bedroom  in the heart of UTC,41122613,Joshua & Esther,,University City,32.86197175736062,-117.21335996652834,Private room,45,2,8,2018-07-26,0.31,5,110
11164803,Chic Loft in Downtown San Diego!,6425259,C.,,Cortez Hill,32.72026375568718,-117.164858147819,Entire home/apt,125,1,14,2017-05-30,0.50,1,0
11186440,Cozy Cottage in North Park,707941,Ted,,North Hills,32.75553386713357,-117.12749818244671,Entire home/apt,130,1,81,2018-08-07,1.09,2,131
11186443,Down-to-Earth comfort in North Park,707941,Ted,,North Hills,32.754811235994765,-117.12841398624889,Entire home/apt,155,1,32,2018-08-02,0.66,2,131
11203037,From$75 p/n! 1 Bedroom Apt.In Village of La Jolla,26466768,Laura,,La Jolla,32.84142309765998,-117.27356237304922,Entire home/apt,99,26,15,2017-07-17,0.55,7,219
11204286,2 Rooms Family friendly/4 Adults Max.,56227310,Jose,,Amphitheater And Water Park,32.581881678016465,-117.00194036983297,Private room,49,1,37,2017-07-15,1.36,3,361
11204838,2 guests/ One room. California King bed,56227310,Jose,,Mission Bay,32.58072755900564,-117.00197448321445,Private room,49,1,27,2018-07-22,1.07,3,363
11205052,Wonderful Loft in the Gaslamp District!,55287801,Travis & Anthony,,Gaslamp Quarter,32.71480666236247,-117.16016242262131,Entire home/apt,150,2,58,2018-07-19,1.95,18,332
11213168,Summer Get Away in The Heart of Mission Vlly,17529394,Brandi,,Grantville,32.783987121831,-117.10851111878931,Private room,85,2,25,2018-08-13,0.93,1,351
11226280,Beach Cottage Condo,43388581,Alex & Alexia,,Pacific Beach,32.80447421090657,-117.23753340373048,Private room,60,2,42,2018-07-23,1.57,2,319
11226847,"Quiet Safe Neighborhood Close to Beach, Bay, UCSD!",58508816,Pam,,Bay Ho,32.818276676587274,-117.2117143794259,Private room,33,7,4,2017-10-02,0.25,1,227
11228855,Fantastically Comfy Studio,21150795,Angela,,Pacific Beach,32.80517145645126,-117.24583761638692,Entire home/apt,140,2,7,2016-08-10,0.26,1,0
11229854,"comfortable room near UCSD,UTC，La Jolla",57650688,Xin,,University City,32.86873807956424,-117.22359789810433,Private room,55,1,34,2018-07-26,4.40,1,1
11238634,Comic-Con  Inn at the Park,58601207,Fred,,Midtown,32.73803651821646,-117.16109925254524,Entire home/apt,225,1,1,2016-07-27,0.04,1,0
11239322,San Diego Charm: Be at Home. Be Yourself!,58606667,Linda,,Northwest,32.62654464155785,-117.06217318344298,Private room,100,1,38,2018-08-13,1.42,1,327
11242194,Sunset Cliffs/Point Loma oasis,1639416,Tracey,,Wooded Area,32.7147140384089,-117.2464276193824,Entire home/apt,190,3,0,,,1,0
11242829,La Jolla Luxury villa II,50999731,Elite Lux Life,,La Jolla,32.84232653396244,-117.2602428826062,Entire home/apt,4150,7,1,2016-07-11,0.04,13,363
11243443,Awesome Space Comfortable Place,14517665,Charles & Diane,,Gateway,32.725519159224845,-117.11045912126278,Entire home/apt,119,2,109,2018-08-07,3.94,1,334
11253131,Surfy Beach Cottage  - w/ Private Bath - Room #1,58715821,Nick,,Mission Bay,32.78194827488193,-117.25116981827924,Private room,70,1,125,2018-08-06,4.13,2,55
11255763,Large 2bd/2br La Mesa/San Diego near SDSU,25457305,Lidia,,College Area,32.76761095028742,-117.03688283286286,Entire home/apt,89,30,11,2018-06-28,0.39,2,209
11259678,Sunny 3BR Bungalow-Close to Downtown SD,21266463,Chelsea,,Balboa Park,32.71770721949573,-117.14273567490241,Entire home/apt,259,2,18,2018-07-22,0.69,2,0
11260850,"Walk to the beach, restaurants, and shops",15312652,Tara,,Ocean Beach,32.7528745746392,-117.24349993319824,Private room,65,1,199,2018-07-29,6.75,4,152
11261093,Walk to Ocean Beach. Cozy with parking,15312652,Tara,,Ocean Beach,32.75171744199139,-117.24376152267541,Private room,67,1,191,2018-08-10,6.82,4,148
11262578,Ask Us About Our Monthly Rates! Walk 2 Beach! 2BR,17300054,"Trisha, Bernece, Bo & Jen",,Del Mar Heights,32.937503418049204,-117.25577541386325,Entire home/apt,253,7,0,,,3,216
11263346,Ocean view from hot tub!  August dates on sale!,1242892,Larry,,Mission Bay,32.78452606053125,-117.25268300313941,Entire home/apt,160,2,79,2018-07-21,2.82,1,276
11278334,"Beach and Bay, Shelter Island",53783170,Irene,,Roseville,32.727654053684496,-117.2355229196242,Entire home/apt,78,1,162,2018-08-12,6.66,1,299
11282098,Spacious 2 Bedroom Beach Flat 2 blocks from Beach!,1279757,Staci,,La Jolla,32.82990745506362,-117.2773414294861,Entire home/apt,107,1,76,2018-01-20,2.60,12,0
11284264,LUXURIOUS OCEAN VIEW HOME W/ROOF TOP SPA! SLEEPS 8,9671674,Lisa,,Ocean Beach,32.73174082101364,-117.25028546772249,Entire home/apt,900,4,6,2018-07-30,0.22,11,113
11302561,Gorgeous 2 Bedroom Apartment!,55287801,Travis & Anthony,,Cortez Hill,32.72012799929825,-117.15698170926481,Entire home/apt,114,30,4,2018-07-30,0.31,18,315
11305414,"Comfy 1BDR, walk to Gaslamp, Little Italy, Balboa",2217198,Rebecca,,Cortez Hill,32.72066718621658,-117.15771084870538,Entire home/apt,104,3,2,2018-07-22,0.76,1,320
11317859,Room In Gorgeous Canyon Top Home,17642254,Amy,,North Hills,32.76604177250577,-117.13511208588123,Private room,60,7,0,,,1,0
11320932,Spectacular La Jolla Cove Oceanfront,6967280,Clem,,La Jolla,32.85031560240153,-117.27300382595912,Entire home/apt,500,21,11,2018-02-15,0.39,3,335
11323480,Cozy room in the heart of Gaslamp,59232144,Lina,,East Village,32.71311404977561,-117.15547553273696,Private room,59,1,165,2018-07-29,5.54,2,47
11323848,Beautiful view home in Bay Park,48030851,Marty & Miff,,Bay Park,32.79035921041975,-117.19475538971251,Entire home/apt,225,5,66,2018-07-21,2.36,1,23
11329046,Livin' Like a Local,30886254,Kathie,,Mission Bay,32.79067078848345,-117.23882806114551,Entire home/apt,125,2,77,2018-08-05,2.69,1,296
11337825,Beach & Bay Blocks Away,42238593,Craig,,Pacific Beach,32.79837389494201,-117.24040866131232,Entire home/apt,149,2,143,2018-08-11,4.78,1,228
11339843,Great Condo with tons of Amenities,1028043,Jesse And Tracy,,Mission Bay,32.791049242585956,-117.23787983282529,Entire home/apt,135,1,4,2018-03-14,0.14,31,358
11341270,The whole house is yours with views galore! Enjoy!,59364576,Landi,,Loma Portal,32.74840356418929,-117.22236244838307,Entire home/apt,150,4,45,2018-08-03,2.39,1,120
11341928,Jane's Stunning La Jolla Beach Cottage!,10913348,Jane,,La Jolla,32.84132819271512,-117.26955026289791,Entire home/apt,179,1,75,2018-08-05,2.57,4,322
11343839,Wonderful House with a Huge Yard,8336938,Vacation Rentals By Aaron,,Linda Vista,32.77435785668825,-117.17284602593561,Entire home/apt,250,2,4,2018-06-09,0.14,30,102
11344157,Room in Point Loma by Beaches & DT,59389970,Jordan,,Roseville,32.72554879148097,-117.24346692408685,Private room,90,2,7,2017-08-19,0.26,1,0
11344348,The Lighthouse has bikes kayak SUPs,35167233,Patty,,Mission Bay,32.78468069061028,-117.2520476363662,Entire home/apt,137,4,39,2018-07-07,1.35,11,336
11354753,Crown Point Beach Oasis- 2 blocks to the Bay!,9622129,Brad And Trish,,Mission Bay,32.78366225233562,-117.23778270540139,Entire home/apt,159,2,39,2018-07-31,1.34,1,270
11355798,Spanish Modern by the Bay,59479647,Erin,,Roseville,32.725096183889015,-117.23208264710303,Entire home/apt,650,3,2,2016-05-30,0.07,1,0
11357270,Luxurious Del Mar Highlands home,31114278,Kim,,North City,32.96199516325959,-117.2175266422394,Entire home/apt,695,5,1,2016-08-07,0.04,1,0
11358456,"AUGUST last minute SPECIAL
Windansea Steps 2 beach",59499125,John,,La Jolla,32.829635074665745,-117.27953165238408,Entire home/apt,650,4,2,2018-05-21,0.42,1,242
11360521,Spacious Private Room w/ King Bed by the Beach!,1279757,Staci,,La Jolla,32.829341752394285,-117.27799434906113,Private room,71,1,47,2017-12-16,1.58,12,0
11360746,Million $ View 4BR3BA 2075sf 15% discount August,59513013,Sue,,Mission Bay,32.75958433840065,-117.25037086767838,Entire home/apt,405,3,57,2018-05-28,1.95,1,257
11364158,private bedroom/bathroom in the heart of UTC,41122613,Joshua & Esther,,University City,32.862119010802836,-117.21283775012654,Private room,55,1,8,2017-08-23,0.27,5,247
11364313,Vintage classic home in Gaslamp with Parking,59287346,Anne,,Gaslamp Quarter,32.713727655750226,-117.1602123676682,Entire home/apt,160,2,125,2018-07-29,4.16,1,89
11365339,Comfort2bedroom home heart of Gaslamp w parking,56809989,Sandy,,Gaslamp Quarter,32.70915104283964,-117.15982835728225,Entire home/apt,180,2,36,2018-07-30,1.22,1,111
11379543,Aunt Sally's Mstr Bdrm Suite w Bath,5730719,Jeffery,,Clairemont Mesa,32.814489889417814,-117.16596254359835,Private room,79,1,8,2017-05-21,0.28,4,196
11394859,Beautiful View of the Canyon!,59787880,Sonya,,Mira Mesa,32.93668774064675,-117.12835365929958,Private room,75,1,0,,,1,0
11396257,Executive home - wooded urban oasis,59799733,Larry,,Midtown,32.73673530326044,-117.16571119591865,Entire home/apt,362,3,44,2018-07-22,1.48,1,306
11399512,Room in Gorgeous Golden Hill,59830541,Tiffany,,Balboa Park,32.71698386263499,-117.14063859070795,Private room,55,3,10,2018-03-04,0.34,1,0
11400000,Ocean front condo in Pacific Beach,59835523,Vikki,,Pacific Beach,32.80118131460001,-117.25862836873854,Entire home/apt,225,4,0,,,1,0
11400157,San Diego-Balboa Park,58385754,Kivaan,,East Village,32.718370191612514,-117.15342738029071,Entire home/apt,168,1,0,,,3,365
11400262,Inn at the Park - Studio K,58385754,Kivaan,,Midtown,32.737341832005924,-117.16078472470915,Entire home/apt,150,1,4,2016-05-13,0.14,3,365
11400355,San Diego-Mission Valley,58385754,Kivaan,,West University Heights,32.76282399946371,-117.16078993076543,Entire home/apt,180,1,1,2016-09-02,0.04,3,365
11401002,Private Room in UTC/La Jolla area,59843781,A,,University City,32.87088027463827,-117.22214928115744,Private room,185,1,0,,,1,0
11412129,Mission Beach Condo Steps to Ocean and Bay,47115231,Erik,,Mission Bay,32.78932242759837,-117.25402910902156,Entire home/apt,299,2,12,2017-09-17,0.46,1,0
11417869,Fantastic Garden Condo with Pool!,29286398,Christine,,Cortez Hill,32.72084917064195,-117.16360044015565,Entire home/apt,103,30,0,,,42,335
11418745,City Living with Suburb Serenity!,29286398,Christine,,Cortez Hill,32.72346311499653,-117.15611535714133,Entire home/apt,113,30,0,,,42,364
11419036,Stunning Bay and City Views Condo! **Specials!**,29286398,Christine,,East Village,32.71735695331027,-117.15316694497866,Entire home/apt,131,30,1,2016-09-02,0.04,42,364
11420718,Rad Studio,33941660,Lance,,West University Heights,32.75729314369189,-117.1407644964243,Private room,50,1,3,2017-09-04,0.17,1,0
11433059,Amazing Loft in Gaslamp District,55287801,Travis & Anthony,,Gaslamp Quarter,32.71513482594871,-117.16010407896913,Entire home/apt,150,2,61,2018-08-12,2.12,18,351
11437470,Nice craftsman style house!,26629613,Richard,,Mountain View,32.703323083236015,-117.11446835924,Shared room,95,1,0,,,1,365
11441390,"Hilltop Studio in South Park, CA",13526789,Heather,,South Park,32.723977157942635,-117.1280151903299,Entire home/apt,145,1,34,2018-07-23,1.26,1,311
11442234,South Mission Beach home,60141290,Lily,,Mission Bay,32.767348455243884,-117.25217152811113,Entire home/apt,285,3,16,2018-07-31,0.62,1,335
11443786,Perfect San Diego Vacation Condo,60156526,Larry,,Midtown,32.75020318984122,-117.15111099961051,Entire home/apt,142,28,0,,,1,290
11444069,SoCal Mission Studio with Free Parking,5683822,Lu,,Mission Valley,32.77423149081787,-117.15311946727678,Entire home/apt,79,40,105,2018-01-17,3.56,2,0
11460999,OB Beach House 3.5 blocks to beach,56708776,Jason,,Loma Portal,32.74676240017772,-117.24526375570214,Entire home/apt,199,3,19,2018-05-28,0.69,2,108
11461754,Mickey`s Mission Condo at the Bay & Beach Near Belmont Park,37353287,Nancys,,Mission Bay,32.77220097972461,-117.24967247990111,Entire home/apt,336,4,6,2018-01-03,0.22,58,335
11482654,Both cottages 100 STEPS to beach!,60443085,The Locke Family,,Ocean Beach,32.74867437071017,-117.2512173858253,Entire home/apt,525,3,3,2017-08-13,0.22,3,263
11496056,Private Poolside Guest House,60536896,Pete,,Ocean Beach,32.730541384298434,-117.24355871130058,Entire home/apt,125,6,1,2018-02-07,0.16,2,246
11496412,Sand Dollar Shore,50603993,Penny Realty,,Mission Bay,32.7615019799161,-117.25263571554198,Entire home/apt,258,7,1,2018-03-27,0.21,32,0
11498870,Oceanfront Crystal Pier Paradise,1974643,Debbie,,Pacific Beach,32.79642187394514,-117.25645554824077,Entire home/apt,225,1,18,2017-08-06,0.61,3,365
11528605,Comfy private room with trundle bed and bathroom.,60796792,Lynda,,El Cerritos,32.759135082488484,-117.06982418872623,Private room,52,2,102,2018-08-12,3.43,1,331
11528719,Sea Breeze Retreat 2 Blocks 2 Sunset Cliffs w/A/C!,9671674,Lisa,,Ocean Beach,32.73449641933178,-117.25167270213412,Entire home/apt,295,3,49,2018-07-31,1.78,11,332
11531661,"Hip, quiet San Diego 1bedroom- #3",7333207,Carl,,Midtown,32.74685906646375,-117.16006224044703,Entire home/apt,177,3,151,2018-08-12,5.13,2,83
11532844,Ocean Front Great Location and View,8168690,Scott,,Mission Bay,32.78063216100098,-117.25235675418949,Entire home/apt,300,4,16,2018-07-14,0.63,1,282
11533017,"Mission Beach Mango Tango, Steps to the water!",24266900,Neal,,Mission Bay,32.77335449899563,-117.25111476894813,Entire home/apt,109,1,131,2018-07-28,4.42,4,346
11535500,San Diego Vista,43518269,Drew,,La Jolla,32.81264377439262,-117.25184176319026,Entire home/apt,300,2,8,2018-07-28,0.29,1,7
11550230,Del Mar Beach House,21178236,Michael,,Del Mar Heights,32.940162278766095,-117.25643665547837,Entire home/apt,689,2,1,2016-05-16,0.04,1,330
11553173,"2BR/2BA Ground Floor Condo, Steps to Bay",50603993,Penny Realty,,Mission Bay,32.765106361270306,-117.25092128533176,Entire home/apt,245,5,4,2018-07-28,0.18,32,114
11554069,"Near Convention 2bed Modern, Garage, balcony",23794775,Condos4U,,East Village,32.711136189816806,-117.15111275827405,Entire home/apt,99,1,32,2018-07-31,1.08,3,169
11555392,Mission Valley Apartment,39714012,"Erika, Justin, And Chris",,Mission Valley,32.7757521443778,-117.14378275305084,Entire home/apt,125,1,2,2017-07-09,0.15,1,328
11570489,Comfy HARBOR HIDEAWAY SUPER SALE Coastal bungalow,9291238,Brian,,Roseville,32.72758382748906,-117.23161675479363,Entire home/apt,128,1,73,2018-07-30,2.68,3,18
11572453,Spacious Condo in Little Italy,61151826,Charter,,Little Italy,32.72176706139432,-117.16594961534751,Entire home/apt,130,2,1,2016-03-13,0.03,1,168
11573378,Remodeled Charming Spanish Retreat,53957899,Debbie,,Normal Heights,32.760814365535744,-117.12077852988851,Entire home/apt,103,2,58,2018-07-14,1.98,1,10
11582344,Private room in UTC area,13042081,Atsuko,,Sorrento Valley,32.87933006395823,-117.21030397086135,Private room,40,2,55,2018-07-29,2.14,1,300
11585578,Fenced Craftsman ~ Backyard,41075338,John,,City Heights West,32.74261176547963,-117.11517480323208,Entire home/apt,90,2,26,2018-07-14,0.90,2,318
11587230,Creative North Park Back House,3822117,Zoom,,North Hills,32.75699825187561,-117.12974202495872,Entire home/apt,85,3,28,2017-11-25,0.95,1,0
11587719,Cozy Univ. Heights Master Suite!,24519814,Valerie And Nick,,North Hills,32.76142082640815,-117.12767559511174,Private room,65,1,174,2018-08-03,6.16,1,71
11589659,Charming 2bd/2ba Spanish Bungalow - Near All!,61295881,Shannon,,Midtown,32.74032397960862,-117.17522015225964,Entire home/apt,215,2,13,2018-07-19,0.51,3,290
11590614,Guest Room,61303273,Mary,,Bay Park,32.78320709401252,-117.18998852483575,Private room,50,1,68,2018-07-22,2.29,1,222
11603905,Amazing views from 3rd floor studio!,60155381,Carla,,North Hills,32.74664244274523,-117.14386199868663,Entire home/apt,100,30,3,2018-06-03,0.26,1,199
11606622,"Views of the ocean, the park, and the bay!",60373371,Denise,,Mission Bay,32.768471075426305,-117.2505009740385,Entire home/apt,442,1,9,2017-07-08,0.31,23,361
11607727,Relax & Recharge in Zen like Studio,61437810,Kevin,,Park West,32.72973675418448,-117.16085249721989,Entire home/apt,120,2,46,2017-08-20,1.56,1,0
11609890,Gorgeous home in secluded community,4679716,Steven,,Sky Line,32.69848477013089,-117.02537458135548,Private room,151,1,0,,,1,0
11610967,Beach Condo w/patio on Boardwalk + King Master Bed,25519858,Janet & Scott,,Mission Bay,32.76409234524715,-117.25066550707668,Entire home/apt,329,2,109,2018-08-08,3.71,14,143
11612049,Sunny 1Bed/1Bath furnished apartment in UTC,39830300,Ashley,,University City,32.8634677017078,-117.20937875308141,Entire home/apt,77,15,2,2017-01-12,0.10,1,0
11621749,1 Bedroom in a Beach House,61549088,Joyce,,La Jolla,32.85922425293613,-117.25162776935638,Private room,116,2,64,2018-06-21,2.27,4,65
11623650,Wave Break,50603993,Penny Realty,,Mission Bay,32.76717299807117,-117.25103525934263,Entire home/apt,530,3,0,,,32,55
11626242,La Jolla Shores Beach House,61549088,Joyce,,La Jolla,32.8601730709258,-117.25161785674818,Entire home/apt,788,5,3,2018-06-30,0.39,4,333
11633879,Gaslamp 1 BR + LR Sleeps 6 - 0.6 mile to Comic Con,3004228,Devorah,,Gaslamp Quarter,32.71444734435219,-117.16097294091892,Entire home/apt,799,3,3,2017-07-30,0.23,3,7
11637213,"JUST BY PACIFIC BEACH(Bike,Snorkel,etc provided:-)",24705242,Lara,,Pacific Beach,32.79525886935068,-117.25271179315082,Private room,60,2,2,2016-08-16,0.08,1,173
11640269,Bedroom for rent,61708333,Marion,,Linda Vista,32.775660949251325,-117.17410205357722,Shared room,80,1,17,2018-08-12,1.93,1,6
11653388,4BR House Rancho del Rey,61822047,Guillermo,,Rancho Del Rey,32.64705414820508,-117.01547349985336,Entire home/apt,650,2,0,,,1,0
11655923,"Clean, Quiet, Comfortable w/parking (#101)",8875994,Janella,,South Park,32.71722044011564,-117.12394174534366,Entire home/apt,89,7,5,2018-06-22,0.19,17,320
11655951,1920's Apartment Centrally Located,8875994,Janella,,North Hills,32.761920912623964,-117.12783650126403,Entire home/apt,85,7,3,2018-05-02,0.24,17,360
11658484,2 bedroom ste.-WorldMark San Diego Mission Valley,56490293,Resort Travel,,West University Heights,32.76239445149985,-117.15893794079226,Entire home/apt,179,1,1,2016-07-01,0.04,2,180
11660732,La Jolla Sunset Villa,50999731,Elite Lux Life,,La Jolla,32.84078937588484,-117.26107566563866,Entire home/apt,2600,3,0,,,13,364
11671957,Modern ranch style meets golf course,61972175,Tom,,Rancho Bernadino,33.03432128570111,-117.06719795862558,Entire home/apt,450,5,0,,,1,358
11672142,Holistic Health & Wellness Escape,20924237,Julie,,Mira Mesa,32.90506209104245,-117.13553495619432,Private room,49,2,45,2018-07-29,1.52,3,361
11672512,"Lovely 1-bedroom apartment, central",61975600,Olga,,Sorrento Valley,32.872002632375036,-117.17795472950458,Entire home/apt,65,2,12,2016-08-22,0.41,1,0
11673999,"2BR/2BA House - Rooftop Patio, Short Walk to Beach",50603993,Penny Realty,,Ocean Beach,32.74610044670086,-117.25404154652166,Entire home/apt,260,3,19,2018-08-12,0.79,32,128
11674982,Private Room w Ensuite Bath Near Convention Center,3511580,Kaitlyn,,East Village,32.710910189142346,-117.15589128164679,Private room,79,1,80,2018-08-05,2.94,2,8
11676672,Large Room in the Heart of Downtown,10271042,Lily,,East Village,32.711925107920656,-117.15779538572227,Private room,47,1,17,2018-07-28,0.58,10,172
11676753,"Studio Hotel, San Diego-Balboa park",40543045,Dexter,,East Village,32.71934442099383,-117.15304058552692,Entire home/apt,169,1,0,,,1,0
11680434,Cozy craftsman near downtown,62045361,Alice,,Grant Hill,32.70780665249255,-117.1354503865736,Entire home/apt,125,3,25,2018-07-22,0.85,2,0
11681135,3 Bedroom Pad on the Hill,22922464,Ebraheem & Danielle,,Balboa Park,32.718495980336975,-117.1340082014271,Entire home/apt,145,2,121,2018-08-07,4.53,2,147
11684491,OCEAN FRONT GEM  A.B. HOUSE I,62072513,Behzad,,Mission Bay,32.7739994796938,-117.25307633664204,Entire home/apt,1100,3,10,2018-08-12,0.66,6,356
11684870,San Diego Home,62075348,Susi,,Mira Mesa,32.90873957535962,-117.13363981883512,Entire home/apt,250,1,0,,,1,365
11689082,Downtown San Diego Apartment,62103170,Toni,,Balboa Park,32.71756830412059,-117.12968176831748,Entire home/apt,135,1,4,2016-07-24,0.14,1,0
11695729,2BR/2BA Oceanfront Ground Floor Condo - Large Deck,50603993,Penny Realty,,Mission Bay,32.77857503333165,-117.25353771431584,Entire home/apt,273,3,1,2016-11-16,0.05,32,69
11697030,The Avalone Lustre a Family Home,14823197,Emily,,Mission Bay,32.76304938637593,-117.25108939923383,Entire home/apt,450,5,0,,,10,365
11698262,LQBTQA+ Creative & Stylish. Rental Cars Available!,28371733,Mister,,Normal Heights,32.757140958972144,-117.12006549788218,Private room,60,1,68,2018-07-30,2.30,3,252
11702079,Steps to beach w/views! STUDENTS WELCOME!,62201159,Darrell & Genie,,Mission Bay,32.76787580902198,-117.24989962243039,Entire home/apt,235,5,17,2018-08-13,0.65,1,79
11712245,"Beautiful Ocean View Home, La Jolla, Fun Beaches",62264943,Bonnie,,La Jolla,32.818152683686655,-117.26929637688642,Entire home/apt,275,3,88,2018-08-10,3.72,1,307
11712270,Spacious 2BR/2BA Condo in Bayfront Complex,50603993,Penny Realty,,Mission Bay,32.78235579907096,-117.25221879202238,Entire home/apt,206,7,2,2018-04-17,0.45,32,57
11712818,P Beach Large Studio @ pool complex,13262612,An,,Pacific Beach,32.804173905983305,-117.23636256615193,Entire home/apt,119,3,2,2016-08-28,0.08,4,362
