id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3977368,OCEAN BREEZE GETAWAY-PATIO & VIEWS,20612674,Christine,,La Jolla,32.85270227276918,-117.2558341443811,Entire home/apt,285,4,35,2018-09-22,0.84,2,313
3978864,Ocean Beach Loft & Private Bedroom,20621843,Donna,,Loma Portal,32.74121576673574,-117.23925210537696,Entire home/apt,145,1,23,2018-05-28,0.47,1,336
3979840,Nice Room ,17618378,Chingching,,Kearny Mesa,32.81784896554709,-117.15969756119263,Private room,59,2,92,2018-09-08,1.84,9,180
3985497,Quiet Canyon Hideaway in Hip & Trendy North Park,7834659,Kay,,North Hills,32.73769925243919,-117.12832371495989,Entire home/apt,129,2,3,2017-10-25,0.19,2,0
3994720,San Diego Inn at Park studio unit,103427,Magalie,,Midtown,32.737444227873354,-117.15959771857368,Entire home/apt,279,2,1,2018-02-18,0.13,4,365
4011715,PB Beachhouse Steps 2 Sand 3/3 gated has A/C,20800187,Liberty,,Pacific Beach,32.79257889422705,-117.25461355503842,Entire home/apt,219,2,190,2018-09-26,3.86,2,274
4017146,Private House & Yard w/AC - 2.5 Blocks to Beach!,20829655,David,,Ocean Beach,32.7480899741152,-117.24610973755605,Entire home/apt,209,4,105,2018-10-07,2.20,1,304
4022624,Private Master Bedroom in Great Beach Cottage,3120502,Joel,,Ocean Beach,32.74732346232752,-117.24912455734014,Private room,69,1,19,2017-05-23,0.40,1,0
4024737,"Quiet & peaceful home, near beaches",10135649,Gabriella,,Carmel Valley,32.94142114599857,-117.22233446585304,Private room,52,3,19,2018-06-14,0.42,1,78
4025768,San Diego home with a skyline view,20872289,Mark,,University City,32.870777637036056,-117.2247305366398,Private room,222,1,0,,,1,365
4030387,Fantastic Hideaway by the Sea *****,20612674,Christine,,La Jolla,32.85425054604925,-117.2550797611983,Entire home/apt,175,4,80,2018-09-16,1.66,2,333
4030463,10 min from DT; qn bd; mini-fridge,20895522,Andrew,,University City,32.85271259135503,-117.2117162433188,Private room,39,1,174,2018-09-02,4.40,1,0
4030908,Private Urban Bungalow For Groups!,3324885,Bobby,,Cortez Hill,32.72373551584787,-117.16527999226896,Entire home/apt,240,1,12,2018-06-24,0.25,39,226
4031943,Del Mar Highlands Condo - Not Currently Available,20903403,Helen,,Carmel Valley,32.94805231240384,-117.23028218898739,Entire home/apt,135,30,2,2018-07-25,0.14,1,98
4035727,Ocean views on da hill!,20196242,Nicole,,Bay Park,32.78443970522155,-117.19184646427865,Private room,125,1,1,2018-10-01,1,1,22
4037397,"SURFRIDER 1 - 2BR/2Bath, Windansea Beach, La Jolla",7108129,Janine,,La Jolla,32.829885332421235,-117.27985657400122,Entire home/apt,240,3,51,2018-10-09,1.07,4,297
4038881,Gas lamp Quarter,20940023,Feri,,Gaslamp Quarter,32.70859252041961,-117.16016809914458,Entire home/apt,100,30,1,2017-02-16,0.02,1,298
4041349,Charming Beach Cottage,20954892,Cameron,,Ocean Beach,32.72995315125565,-117.24677104008393,Entire home/apt,125,2,122,2018-08-12,2.56,1,285
4041430,Private Entry Private Bath Attached Guest Suite,6227049,Rita,,Serra Mesa,32.79958026031269,-117.1336572214255,Entire home/apt,75,2,55,2018-09-09,1.20,1,75
4047173,Amazing Views. Little Italy Charm.,20981754,David,,Columbia,32.720008744329824,-117.16976434915692,Entire home/apt,394,1,0,,,1,0
4058301,Cozy home!  Middle of the action!,21047879,Peggy,,Normal Heights,32.760955217992105,-117.11462974947675,Private room,175,4,12,2015-09-08,0.27,2,365
4066042,Chillaxing in San Diego. ,21011607,Nathalie,,Allied Gardens,32.81470135984897,-117.08506906028717,Private room,115,1,0,,,1,365
4068885,Gorgeous South Park Canyon Home,3134951,Eric,,Balboa Park,32.72558340075606,-117.13274383179971,Entire home/apt,330,2,28,2018-07-15,0.58,4,306
4077882,"Private Rm in condo: Little Italy, SD",12166669,Miriam And Dennis,,Little Italy,32.72070075215446,-117.1670927972193,Private room,50,31,15,2018-04-01,0.34,1,132
4092677,Open & Bright 4BR House in Bay Park,16346831,Lindsey,,Bay Park,32.78227451168912,-117.19590938344554,Entire home/apt,200,14,3,2018-07-18,0.13,1,87
4092825,Private Room W/ Private Bath Centrally Located,21228325,Carla,,Mission Valley,32.774071159572266,-117.1439714332773,Private room,70,1,3,2018-08-20,1.32,2,256
4109947,North Park Beauty,1114282,Fougere,,North Hills,32.73780626821502,-117.12296755551652,Entire home/apt,234,3,118,2018-10-08,2.41,1,212
4111244,Cozy 2nd Floor Master Suite with Private Bath,11840946,Vicky,,Del Cerro,32.780529058277054,-117.07910178941322,Private room,50,3,23,2017-10-22,1.02,1,0
4112462,"Cozy Rm near Zoo, Museums & Beach!!",9058916,Tibor,,West University Heights,32.757658533281685,-117.13906284497695,Private room,39,1,6,2017-12-22,0.13,3,268
4119376,Private Room 4 blocks to Beach!,21370226,Tiffany,,Pacific Beach,32.79539005021837,-117.24663190228847,Private room,59,2,30,2016-10-16,0.73,1,0
4120551,"Amazing ocean views, huge patio",21375995,Brendan,,La Jolla,32.81679399819408,-117.27094914210028,Private room,107,1,6,2018-07-16,0.40,1,344
4129294,DETACHED PRIVATE STUDIO!,21421689,Nayad,,Northwest,32.63663732601825,-117.08314021005121,Entire home/apt,77,2,82,2018-09-02,1.74,1,346
4138112,Gated w/GOLF & TENNIS - San Diego/Del Mar local,21468679,John,,Carmel Valley,32.94643844196119,-117.20226346873676,Private room,125,29,7,2018-03-23,0.27,1,178
4146032,Spacious Room with Private Entry,17618378,Chingching,,Kearny Mesa,32.8185483430136,-117.15993521993137,Entire home/apt,72,2,114,2018-09-23,2.41,9,85
4146041,Beach Cottage Walking distance to OB's Finest,18219542,Albert,,Ocean Beach,32.74513055288645,-117.24992352709941,Entire home/apt,149,2,189,2018-10-10,5.38,3,72
4151560,"Large Amazing House, Meals & Fun!",3324885,Bobby,,Cortez Hill,32.722178630689065,-117.16537708748051,Private room,635,1,1,2015-05-31,0.02,39,364
4151817,Casa de Lewa in lovely South Park..,21540104,Tyler,,Balboa Park,32.72638620892022,-117.12989016275819,Private room,75,1,26,2018-02-18,0.94,1,364
4155653,Beautiful Rancho Bernardo Retreat!,21415396,Skip,,Rancho Bernadino,33.0340065817743,-117.08232070474529,Private room,80,1,30,2018-09-22,0.65,1,344
4165005,Sunshine & Palm Trees! 2bd/3b Condo,10705891,"Drew, Neal, And Aimee",,Midtown,32.73768280129044,-117.17112953919445,Entire home/apt,109,14,83,2018-09-02,1.74,9,264
4171446,3b/3b oceanview  for upto 10 people,21645904,Piyush,,Carmel Valley,32.911646635219284,-117.21877893456363,Entire home/apt,450,2,1,2014-10-21,0.02,1,0
4172114,Alley Cat Flat Private Cottage,21649075,Louie,,Normal Heights,32.76071752850144,-117.11178832059242,Entire home/apt,70,1,351,2018-09-24,9.31,2,60
4173179,Serene Master bedroom in nature near downtown SD,10174905,Devra,,South Park,32.726025440498674,-117.11945134145486,Private room,55,2,30,2018-09-01,1.19,1,17
4174379,2 BR in the heart of North Park,21660864,Shawn,,North Hills,32.74153140734927,-117.12280148983433,Entire home/apt,140,3,187,2018-09-28,3.87,1,146
4183201,Atomic Ranch in the City,2946617,Nicola,,Oak Park,32.74166624915628,-117.07680032061891,Entire home/apt,195,2,47,2018-09-03,0.97,1,306
4190558,Ocean View B&B Point Loma San Diego,9877759,Carolyn,,Loma Portal,32.745212931123675,-117.22397112848157,Private room,142,2,51,2018-09-01,1.12,1,337
4190674,"PRIMO LOCATION, OUTSTANDING VIEWS",21741820,Cora,,Roseville,32.735294271834185,-117.22858419618352,Private room,76,2,68,2018-09-02,1.41,1,149
4191308,Luxury 3BR/3BA by Sand Sleeps 10 w/AC+garage+bikes,8281647,Nadim,,Mission Bay,32.78942929286277,-117.25219922765423,Entire home/apt,199,1,182,2018-09-28,3.70,9,316
4191887,3 bedroom on Ocean Front Walk,21748484,Al,,Mission Bay,32.76098695684153,-117.25217188927284,Entire home/apt,375,4,57,2018-10-09,1.26,18,320
4199544,Private Room Downtown/Gaslamp,21788407,Lina,,Core,32.715452058337135,-117.15584111780494,Private room,95,7,5,2015-07-19,0.11,1,283
4204480,Newly Renovated Hillcrest Craftsman,20148399,Tommy,,North Hills,32.74659424416918,-117.14493010244637,Entire home/apt,120,3,24,2018-07-22,0.67,2,78
4204609,Spacious 3BR Home at the Beach,8336938,Vacation Rentals By Aaron,,Mission Bay,32.77890377164623,-117.2513367374376,Entire home/apt,600,3,51,2018-09-30,1.05,34,246
4217465,3 bed spacious downtown w/ garage near everything,4001689,John,,Grant Hill,32.71139859882744,-117.12810567074901,Entire home/apt,181,2,28,2018-06-08,2.23,3,72
4217527,Cottage 1-Whitewater Cliff Cottage,21888797,Michael,,Ocean Beach,32.73717377359492,-117.25527644468808,Entire home/apt,179,3,34,2018-06-09,0.82,6,186
4217914,Cottage 2-Romantic Mermaid,21888797,Michael,,Ocean Beach,32.73855273017784,-117.25515862181007,Entire home/apt,159,3,94,2018-09-01,2.00,6,212
4218024,Cottage 3-The Seaview Lookout,21888797,Michael,,Ocean Beach,32.739138662148676,-117.25359149068603,Entire home/apt,149,3,41,2018-09-13,0.95,6,173
4218080,Cottage 4-Sea la vie,21888797,Michael,,Ocean Beach,32.73725818445653,-117.25392804126687,Entire home/apt,139,3,44,2018-08-29,0.95,6,218
4219104,"MasterBdrm near Zoo, Museums, Beach",9058916,Tibor,,West University Heights,32.75741197197318,-117.14021884500531,Private room,85,1,4,2018-01-03,0.08,3,268
4225580,SAN DIEGO Perfect 2 Bedroom Condo!!,12057949,Holly,,West University Heights,32.76340370014654,-117.15661153818907,Entire home/apt,449,1,0,,,4,365
4227074,Charming Ocean Beach Cottage,21940059,Susanna,,Ocean Beach,32.74852383672467,-117.24500864663293,Entire home/apt,175,2,220,2018-09-26,4.56,2,111
4227110,"PACIFIC BEACH: Steps 2 MissionBay, CROWN PT Shores - Pacific Beach Mermaid Entertainer",2503251,Laura And The Co-Host Team,,Mission Bay,32.79395138621852,-117.23492074227754,Entire home/apt,208,1,104,2018-09-16,2.26,6,311
4234318,"Ocean Views, Rooftop Deck, Firepit,hammock chairs",21876314,George,,Mission Bay,32.77698852805767,-117.25301346253889,Entire home/apt,695,2,112,2018-09-16,2.31,2,320
4251312,"Windansea, La Jolla -  Beach Bungalow",16396572,Marlee,,La Jolla,32.83082407046609,-117.27602028786639,Entire home/apt,185,2,3,2018-08-05,0.06,1,10
4254652,"SURFRIDER 2 - 2br/2ba Ocean Views, Windansea Beach",7108129,Janine,,La Jolla,32.827915351790786,-117.27833789773172,Entire home/apt,265,3,40,2018-08-31,0.84,4,328
4255372,Classy Condo 1BR/1.5BA + Parking,13160731,Ashley,,North Hills,32.752135292536735,-117.1260128670817,Entire home/apt,125,28,19,2018-09-14,0.45,1,102
4256683,SURFRIDER - PENTHOUSE - OCEAN VIEWS La Jolla,7108129,Janine,,La Jolla,32.82827045290882,-117.27994872521795,Entire home/apt,165,3,82,2018-09-27,1.77,4,301
4261182,Point Loma home w tropical backyard,22116434,Lindsey,,Loma Portal,32.74827565873707,-117.21732630780241,Entire home/apt,450,4,8,2018-07-08,0.17,1,67
4267895,Steps to Windansea Beach,2677773,David And Ana & Mikael,,La Jolla,32.832233166340714,-117.27543328800586,Private room,88,2,98,2018-09-23,2.01,3,19
4270625,3 BEDROOM 3 BATH BRIGHTON CT.,21748484,Al,,Mission Bay,32.76196865306748,-117.25223345181956,Entire home/apt,250,3,44,2018-08-19,0.93,18,243
4271026,"Walk/Bike to Bay, Beach & Dining",19931032,Linda,,Pacific Beach,32.79498334142076,-117.24616640607972,Entire home/apt,225,4,9,2018-05-31,0.32,2,152
4278531,2 Bedroom Beach Cottage with Large Patio!,22212827,Eileen,,Mission Bay,32.775158254961624,-117.25162486772045,Entire home/apt,200,3,68,2018-10-09,1.45,16,253
4286363,La Jolla Home in Windansea- Walk to the beach!,22251801,Krista,,La Jolla,32.83257050758642,-117.27377558213767,Entire home/apt,300,3,54,2018-08-09,1.14,13,165
4286415,"Ocean view, heart of the village",22252167,Kathy,,La Jolla,32.837528290855715,-117.27132888101048,Entire home/apt,195,29,3,2015-04-08,0.06,1,364
4287220,Cozy Craftsman Home in North Park,1136524,Oleg,,City Heights West,32.744674321782966,-117.11878437963506,Entire home/apt,185,2,19,2017-07-04,0.40,2,164
4287705,1BR Gaslamp Loft - Walk Score 97!,22216861,Bryan,,East Village,32.71419759567814,-117.15817259814371,Entire home/apt,100,30,6,2018-07-21,0.16,2,265
4287892,Cozy Private Room at the Beach!,1279757,Staci,,La Jolla,32.83160601479646,-117.27660639239753,Private room,59,2,68,2017-06-20,1.45,13,0
4302730,Hillcrest Bed & Bath Haven,1607027,Elisabeth,,West University Heights,32.75367206465353,-117.15194713018013,Private room,125,1,0,,,1,0
4304045,Great Hip Area Close to Everything!,22341700,Alida,,Normal Heights,32.76596300830354,-117.12046621515752,Private room,25,30,13,2017-09-16,0.31,1,293
4304429,SURFRIDER 3 - 3br/3ba Ocean Views,7108129,Janine,,La Jolla,32.8297806309804,-117.2805113837987,Entire home/apt,420,3,8,2018-07-11,0.17,4,279
4305263,Room/bath one block from the beach,9018961,Elaine,,Pacific Beach,32.80676569887304,-117.25861659600892,Private room,75,1,2,2015-06-15,0.04,1,0
4324443,Ocean View Loft Space in Del Mar,22454030,Tambie,,Torrey Pines,32.93283629363792,-117.25175698538284,Entire home/apt,128,2,265,2018-10-07,5.75,1,242
4326317,2 Rooms with 2 queen beds(1 each) and private BA,22422296,Bashar,,Moreno Mission,32.77387503000926,-117.20134658932575,Private room,100,2,16,2018-09-03,0.33,3,365
4332384,Modern PB Beach House,4483565,Michael,,Pacific Beach,32.7970832678357,-117.24371330221253,Entire home/apt,500,2,29,2018-08-12,1.18,1,276
4334079,Stand Alone Room with a Canyon View,16252953,Susan,,Normal Heights,32.76702858495505,-117.12601941238589,Private room,58,1,160,2018-09-24,3.35,1,127
4340866,Private room in central location of SD,22422296,Bashar,,Moreno Mission,32.772491275067075,-117.20129069943705,Private room,50,2,6,2018-07-15,0.21,3,365
4341122,Adorable San Diego Guest House,8336938,Vacation Rentals By Aaron,,Balboa Park,32.72735037066674,-117.12961061080779,Entire home/apt,160,2,40,2018-10-01,0.87,34,239
4341539,Quiet Ocean Beach Getaway,8336938,Vacation Rentals By Aaron,,Ocean Beach,32.74425372932186,-117.25310730927735,Entire home/apt,300,2,21,2018-10-01,0.44,34,247
4342057,Room and Bath with Private Entry,20695681,Justine,,Mission Bay,32.79430366385889,-117.23251465604476,Private room,85,2,0,,,1,0
4344222,PURA VIDA NORTH PB SAN DIEGO 2 BDRM HOME WITH A/C.,9049065,Gene And Ingrid,,Pacific Beach,32.809150079949184,-117.23844535678687,Entire home/apt,250,2,65,2018-10-08,1.35,1,175
4348586,Deluxe 2 Bedroom  2 Bath Balboa Ct,21748484,Al,,Mission Bay,32.76294864240489,-117.25016595713102,Entire home/apt,190,3,154,2018-09-24,3.28,18,325
4350317,Hillcrest 1-bedroom on Quiet Canyon,1489623,James,,Midtown,32.74271969515706,-117.1494588280701,Entire home/apt,95,4,58,2018-08-25,1.20,3,308
4350971,2 Br 2 Ba  on Ocean Front Walk,21748484,Al,,Mission Bay,32.75991033259648,-117.25012624042702,Entire home/apt,275,3,40,2018-10-04,0.94,18,219
4359816,Spacious Home in Sunset Cliffs,22631970,Beth,,Ocean Beach,32.72911745614017,-117.25351895506333,Entire home/apt,299,6,9,2017-07-08,0.19,1,0
4370851,"1.5 BR  2673 ""B"" Ocean Front Walk",21748484,Al,,Mission Bay,32.76012527947652,-117.25102997325443,Entire home/apt,200,3,47,2018-09-23,1.03,18,313
4371447,Guest Quarters - One Acre RB Estate,22694299,Kevin,,Rancho Bernadino,33.045686887161665,-117.05333013349376,Entire home/apt,155,3,20,2017-12-13,0.42,1,356
4375162,Ocean Beach Cottage Condo,22713739,Danielle,,Loma Portal,32.750796816566094,-117.23530981109002,Entire home/apt,125,3,6,2018-09-29,0.13,1,131
4385084,2 BR 2 BA AVALON CT,21748484,Al,,Mission Bay,32.762367202505715,-117.25077972140903,Entire home/apt,175,2,123,2018-10-09,2.68,18,271
4386361,Private Room by the beach,22772032,Carolina,,Ocean Beach,32.748432210547605,-117.24842943825779,Private room,64,1,3,2018-09-22,2.25,2,360
4393392,Ocean Views With Private Rooftop Deck!,22012010,Patrick,,Mission Bay,32.777144644552834,-117.25174642245528,Entire home/apt,295,3,77,2018-09-18,1.62,36,238
4394079,Mission Valley Apartment,22810288,Prachi,,Moreno Mission,32.764813053923284,-117.18942777989585,Private room,80,1,0,,,1,0
4401182,"1 BR 1 BA OCEAN FRONT WALK ""A""",21748484,Al,,Mission Bay,32.760174871868024,-117.25180982362285,Entire home/apt,175,3,34,2017-10-12,0.71,18,267
4402515,Cozy cottage,21985882,Robert,,College Area,32.770840637242934,-117.04326166142359,Entire home/apt,85,1,10,2018-09-04,0.66,1,365
4403318,3 BR 3 BA  Brighton Ct  #B,21748484,Al,,Mission Bay,32.76234852951029,-117.2504334824147,Entire home/apt,260,3,25,2018-09-16,0.61,18,202
4404394,Cozy 1 Bedroom Studio  Ocean Beach/Point Loma,22863240,Shelly,,Loma Portal,32.748846483140845,-117.23363609187889,Entire home/apt,68,2,104,2018-09-23,5.15,3,108
4412483,Private Bed and Bath in Bay Park,22904674,Beau & Donna,,Bay Park,32.799477386809386,-117.1984811556049,Private room,79,1,66,2018-09-02,1.42,1,163
4416367,"1 Br 1 Ba Balboa Ct. ""C""",21748484,Al,,Mission Bay,32.76242259088391,-117.25160538104613,Entire home/apt,125,3,45,2018-08-11,1.04,18,36
4417298,3 Bedroom 2 B  San Luis Rey Pl.,21748484,Al,,Mission Bay,32.76085572816569,-117.25101754026481,Entire home/apt,275,3,16,2018-09-03,0.39,18,296
4423720,Charming Victorian: FloorTwo/1 BDR,1315611,Cassandra,,Park West,32.724668922408824,-117.16289854104784,Entire home/apt,125,1,23,2018-09-23,0.50,7,356
4424457,"Priv Rm, Bay Park, SeaWorld Area",21374752,Birgit,,Bay Park,32.792510357894166,-117.19782320611203,Private room,75,3,2,2015-07-13,0.04,1,363
4429558,Victorian FloorOne Suites +/- Carriage House,1315611,Cassandra,,Park West,32.72425126097011,-117.16276467147745,Entire home/apt,449,1,21,2018-08-05,0.49,7,360
4431365,SOUTH PARK CANYON VIEW HOME,6328991,Charlene,,North Hills,32.733453453496686,-117.12144672928667,Private room,45,7,10,2017-09-30,0.24,1,80
4431617,Ocean Beach Contemporary Cottage,23001988,Ashley,,Loma Portal,32.748327099207785,-117.24090633922971,Entire home/apt,222,4,8,2017-07-25,0.21,1,282
4436522,2 BR 1 BA BALBOA CT,21748484,Al,,Mission Bay,32.76144788997405,-117.2518197241931,Entire home/apt,145,3,88,2018-10-06,1.92,18,339
4438968,Close to Everything & Very Private Suite,22970108,Charo,,Loma Portal,32.74378770954562,-117.22236186014521,Private room,85,1,300,2018-10-07,6.63,1,356
4440839,"Walking to parks, gym, food, trolly",10475452,Robert G,,Midtown,32.74556946200235,-117.15403619389808,Private room,69,1,0,,,1,0
4454717,Victorian SDhouse: Top 2 Floors,1315611,Cassandra,,Park West,32.725265357248496,-117.16367292381675,Entire home/apt,525,1,30,2018-10-01,0.65,7,351
4455023,SDhouse: Lower 2 floors +/-Carriage House,1315611,Cassandra,,Park West,32.72588496900837,-117.16292013220335,Entire home/apt,750,1,10,2017-08-18,0.25,7,356
4455420,Downtown Victorian: FloorTwo/2 BDR,1315611,Cassandra,,Park West,32.72381683904806,-117.16338193375171,Entire home/apt,219,1,4,2018-03-12,0.09,7,356
4455583,Victorian Weekend Getaway,1315611,Cassandra,,Park West,32.72576291072109,-117.16254517020904,Entire home/apt,99,1,24,2018-09-23,0.51,7,264
4458036,Mission Bay View House,23133082,Rick,,Pacific Beach,32.809540550560975,-117.22712320816025,Entire home/apt,306,3,16,2018-08-28,0.55,2,133
4464790,"Lots of Privacy, little pay.",23164389,Annelie,,Serra Mesa,32.79818522790406,-117.13793060413761,Private room,60,2,3,2015-08-31,0.07,1,193
4470229,"Beach Side 2BD w/ Private Patio, BBQ, Ocean Views",5954200,Jon,,Mission Bay,32.77517754152319,-117.25150435040473,Entire home/apt,200,4,22,2018-09-11,0.51,11,37
4470321,Pacific Beach cottage apartment,23192601,Tom,,Pacific Beach,32.806567662724596,-117.2369176007271,Private room,60,1,0,,,1,0
4470519,Beachside 3 BD Mission Beach Home w/ Ocean Views!,5954200,Jon,,Mission Bay,32.77555532417837,-117.25201895005472,Entire home/apt,300,4,43,2018-08-27,0.92,11,263
4470955,SanDiego OB view Marvelous Sunset ,23044392,Shawn,,Ocean Beach,32.73927669213572,-117.25037877003922,Private room,100,1,5,2016-02-06,0.10,1,0
4476609,"San Diego bedroom 1,  shared pool, rent per month",23226516,Christine,,Allied Gardens,32.81927091743466,-117.08714216578107,Private room,750,5,0,,,1,365
4477169,Fantastic North Park Location! ,23039145,Kristina And Todd,,North Hills,32.74025373808735,-117.1324243635883,Entire home/apt,125,2,33,2018-09-24,0.75,1,313
4485116,Beautiful home with stunning views,23079552,Ian,,Wooded Area,32.710886808706086,-117.24453438613061,Entire home/apt,500,2,1,2018-05-28,0.22,1,365
4492806,Closest 2BR to Beach in LJ Shores!,19843089,Logan,,La Jolla,32.854683387861215,-117.25757396818577,Entire home/apt,550,2,32,2018-07-22,0.72,1,77
4492818,San Diego 1 Bedroom CONDO Worldmark,12057949,Holly,,East Village,32.718825511102544,-117.15320660976816,Entire home/apt,349,1,0,,,4,365
4493583,"1 BR 1 BA BALBOA CT. ""B""",21748484,Al,,Mission Bay,32.76210372939589,-117.2500853882455,Entire home/apt,135,1,59,2018-10-06,1.38,18,303
4501169,Cozy North Park Home Central to It All,23344129,Kendra,,North Hills,32.73918791252495,-117.12374500066439,Private room,65,2,34,2018-09-23,0.77,1,326
4504075,MB Ocean Views 2 bed/1.5 bath #1,2409798,Terry,,Mission Bay,32.76666553932064,-117.25315149569839,Entire home/apt,225,3,47,2018-09-05,1.02,9,126
4504424,Private Home in Happening Northpark,23355336,Aleta/Shelley,,City Heights West,32.754960632280785,-117.12496694356268,Entire home/apt,161,3,113,2018-09-30,5.01,1,297
4508557,Ultra Modern at the Beach,22594180,Noah,,Mission Bay,32.79209080798152,-117.23414806383275,Entire home/apt,150,21,11,2018-08-28,0.25,1,234
4517205,2BD w 3 beds sleeps 5 walk to beach,7684547,Josh,,Pacific Beach,32.79946076636737,-117.25315893985305,Entire home/apt,199,1,362,2018-10-06,7.61,1,157
4525925,Cute and walking distance to all!,19909298,Justin,,Balboa Park,32.71880670758731,-117.13830637705318,Entire home/apt,250,2,6,2018-08-12,0.13,1,5
4530817,Private Room in quiet neighborhood,2116837,Mike,,Gateway,32.72755607346112,-117.10825076597999,Private room,52,3,84,2018-10-03,1.76,5,293
4539530,ONE BLOCK FROM MISSION BAY,23539017,Jeff,,Mission Bay,32.79202671898888,-117.23368663191496,Entire home/apt,97,4,0,,,1,0
4541074,Gorgeous Spanish in the Heart of SD,8336938,Vacation Rentals By Aaron,,Lake Murray,32.809102637735506,-117.04131977700847,Entire home/apt,400,7,0,,,34,296
4541431,Beach House next to Del Mar Thoroughbred Track,17761788,Craig,,Del Mar Heights,32.98189529226048,-117.2541955901143,Entire home/apt,299,7,54,2018-10-07,1.36,1,64
4558828,"Furnished room, Ocean view House :)",22422296,Bashar,,Moreno Mission,32.773507949357864,-117.19964545644126,Private room,55,2,27,2018-05-28,0.59,3,339
4558846,private entry 2 bedroom space,23158402,Chris&Stacie,,Loma Portal,32.748559515044334,-117.24217697023948,Private room,125,2,71,2018-10-07,1.56,2,351
4564300,Bedroom in La Jolla Home,9966760,Jordan,,La Jolla,32.83632310494729,-117.27532076746313,Private room,40,1,1,2014-11-24,0.02,1,0
4564676,Light and Airy on the Bay!,8735628,Cindy,,Mission Bay,32.777397428542066,-117.25236778207777,Entire home/apt,500,3,68,2018-10-03,1.50,23,282
4567108,"Steps to Beach, Private Patio & Monthly Discount",22508856,Kelly,,La Jolla,32.82935591764957,-117.27717047173029,Entire home/apt,150,10,4,2018-08-01,0.14,1,24
4567757,70’s Playhouse Loft.,2253314,Rene,,Grant Hill,32.711539629646765,-117.14585111953564,Entire home/apt,115,2,214,2018-10-03,4.55,2,131
4574280,A+ Location! 3BR Beach + Fireplace!,14911079,Wesley,,Pacific Beach,32.796175619387945,-117.24809406864536,Entire home/apt,99,1,114,2018-09-16,2.40,4,303
4574688,Charming 3 Bedroom Cottage in Mission Beach!,22251801,Krista,,Mission Bay,32.78356499553498,-117.25158436305165,Entire home/apt,250,3,58,2018-10-09,1.24,13,180
4576460,Private room in Craftsman home,23723602,Carol,,West University Heights,32.758167557741565,-117.15665973232133,Private room,85,2,48,2018-09-29,1.21,1,353
4585708,Ocean Beach Garden Cottage,6392651,Rodney,,Ocean Beach,32.74000713047691,-117.25009294711474,Entire home/apt,225,2,33,2018-09-30,0.72,3,316
4588484,Bird's Nest Loft in Bird Rock: 2BR/1BA /sofa in LR,2409798,Terry,,La Jolla,32.81390161853195,-117.26911721873925,Entire home/apt,200,1,123,2018-09-04,2.60,9,205
4588931,Charming South Park Cottage,23787546,Elizabeth,,South Park,32.72348213883078,-117.12873822645884,Entire home/apt,155,2,65,2018-10-05,1.46,1,215
4589599,Ocean View Ocean Beach Apartment!!,23791682,David,,Ocean Beach,32.75397831183084,-117.24930621189684,Entire home/apt,95,2,32,2018-09-25,1.25,1,0
4592724,*Private Room/Bath in Beach House*,13305880,Roy & Sue,,La Jolla,32.811623442725654,-117.2594501929683,Private room,50,1,126,2018-10-02,3.94,2,231
4597500,Home away from home,23830560,Mary,,Rancho Bernadino,32.99226897479528,-117.07066913071314,Private room,120,1,5,2015-12-18,0.11,1,89
4601701,Secluded Cottage in San Diego,5872553,Lydia,,Midtown,32.74358468791867,-117.17644703160492,Entire home/apt,175,2,66,2018-09-15,2.07,2,321
4602584,Peaceful Private Paradise,7762052,Cheryl,,Encanto,32.73160934811745,-117.05000525989202,Private room,85,2,176,2018-10-08,3.78,2,349
4605402,Charming 2br/2.5b apt near the Zoo!,9058916,Tibor,,West University Heights,32.7562608054466,-117.13991284306582,Entire home/apt,109,1,25,2017-09-17,0.53,3,268
4607112,North Pacific Beach with a view,531392,Brett,,Pacific Beach,32.80620067300736,-117.23959557886839,Entire home/apt,150,2,6,2016-12-27,0.19,1,0
4607640,A one bedroom in North Park,23875631,Eli,,North Hills,32.74687896763039,-117.12767263267598,Entire home/apt,120,1,0,,,1,0
4613374,2 Bed house in quiet neighborhood,2116837,Mike,,Gateway,32.7259689826424,-117.11093133767618,Entire home/apt,150,7,75,2018-09-09,1.63,5,5
4623080,1 BDR Bunglow - Block from beach,2003694,Edwin,,Ocean Beach,32.752905176850476,-117.24917556659574,Entire home/apt,129,3,8,2018-07-23,0.33,3,273
4624282,Beach Condo Private Location in PB!,23950695,Houman,,Mission Bay,32.79041122030781,-117.24186038343437,Entire home/apt,99,2,176,2018-09-24,6.37,1,340
4625302,Master Bedroom With Parking by UCSD,10478904,Amir,,University City,32.864130975820856,-117.22265409386206,Private room,70,1,46,2018-04-29,1.00,8,319
4625371,Private Entry Master Suite Central,4676564,Hang,,North Clairemont,32.83941670597828,-117.20623268065864,Private room,49,1,264,2018-09-23,5.75,3,315
4637421,Private entry unique 1 bedroom,23158402,Chris&Stacie,,Loma Portal,32.749250406075895,-117.24103462005357,Private room,90,2,58,2018-09-30,1.26,2,351
4639073,Super Host for a Super SD Stay!,3443107,Andrew,,Rancho Bernadino,33.00051830306262,-117.06335551761369,Entire home/apt,265,3,22,2018-05-28,0.48,1,208
