id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
11610967,Beach Condo w/patio on Boardwalk + King Master Bed,25519858,Janet & Scott,,Mission Bay,32.76409234524715,-117.25066550707668,Entire home/apt,329,2,124,2018-11-05,3.83,10,74
11612049,Sunny 1Bed/1Bath furnished apartment in UTC,39830300,Ashley,,University City,32.8634677017078,-117.20937875308141,Entire home/apt,77,15,2,2017-01-12,0.08,1,0
11621749,1 Bedroom in a Beach House,61549088,Joyce,,La Jolla,32.85922425293613,-117.25162776935638,Private room,116,2,72,2018-10-28,2.31,4,72
11623650,Wave Break,50603993,Penny Realty,,Mission Bay,32.76717299807117,-117.25103525934263,Entire home/apt,530,3,0,,,29,49
11626242,La Jolla Shores Beach House,61549088,Joyce,,La Jolla,32.8601730709258,-117.25161785674818,Entire home/apt,788,5,4,2018-08-09,0.37,4,350
11633879,Gaslamp 1 BR + LR Sleeps 6 - 0.6 mile to Comic Con,3004228,Devorah,,Gaslamp Quarter,32.71444734435219,-117.16097294091892,Entire home/apt,799,3,3,2017-07-30,0.19,3,7
11653388,4BR House Rancho del Rey,61822047,Guillermo,,Rancho Del Rey,32.64705414820508,-117.01547349985336,Entire home/apt,650,2,0,,,1,0
11655577,Steps to the beach 2 parking spots,61842924,Danny,,Mission Bay,32.780395391661905,-117.25225535990829,Entire home/apt,180,2,38,2018-03-18,1.17,1,133
11655923,"Clean, Quiet, Comfortable w/parking (#101)",8875994,Janella,,South Park,32.71722044011564,-117.12394174534366,Entire home/apt,99,3,8,2018-11-07,0.27,18,277
11655951,1920's Apartment Centrally Located,8875994,Janella,,North Hills,32.761920912623964,-117.12783650126403,Entire home/apt,89,7,3,2018-05-02,0.20,18,286
11658484,2 bedroom ste.-WorldMark San Diego Mission Valley,56490293,Resort Travel,,West University Heights,32.76239445149985,-117.15893794079226,Entire home/apt,179,1,1,2016-07-01,0.03,2,171
11660732,La Jolla Sunset Villa,50999731,Elite Lux Life,,La Jolla,32.84078937588484,-117.26107566563866,Entire home/apt,2600,3,0,,,13,364
11672142,Holistic Health & Wellness Escape,20924237,Julie,,Mira Mesa,32.90506209104245,-117.13553495619432,Private room,49,2,52,2018-10-21,1.60,3,342
11672512,"Lovely 1-bedroom apartment, central",61975600,Olga,,Sorrento Valley,32.872002632375036,-117.17795472950458,Entire home/apt,65,2,12,2016-08-22,0.37,1,0
11674982,Private Room w Ensuite Bath Near Convention Center,3511580,Kaitlyn,,East Village,32.710910189142346,-117.15589128164679,Private room,79,1,104,2018-11-11,3.44,2,40
11680434,Cozy craftsman near downtown,62045361,Alice,,Grant Hill,32.70780665249255,-117.1354503865736,Entire home/apt,125,3,26,2018-09-03,0.80,2,0
11681135,3 Bedroom Pad on the Hill,22922464,Ebraheem & Danielle,,Balboa Park,32.718495980336975,-117.1340082014271,Entire home/apt,129,2,129,2018-11-13,4.33,2,150
11684491,OCEAN FRONT GEM  A.B. HOUSE I,62072513,Behzad,,Mission Bay,32.7739994796938,-117.25307633664204,Entire home/apt,1100,3,12,2018-09-03,0.66,6,365
11684870,San Diego Home,62075348,Susi,,Mira Mesa,32.90873957535962,-117.13363981883512,Entire home/apt,250,1,0,,,1,365
11689082,Downtown San Diego Apartment,62103170,Toni,,Balboa Park,32.71756830412059,-117.12968176831748,Entire home/apt,135,1,4,2016-07-24,0.13,1,0
11695729,2BR/2BA Oceanfront Ground Floor Condo - Large Deck,50603993,Penny Realty,,Mission Bay,32.77857503333165,-117.25353771431584,Entire home/apt,273,3,1,2016-11-16,0.04,29,188
11697030,The Avalone Lustre a Family Home,14823197,Emily,,Mission Bay,32.76304938637593,-117.25108939923383,Entire home/apt,450,5,0,,,10,365
11698262,"Cali 420-Normal Heights Retreat. Rental Cars, too!",28371733,Mister,,Normal Heights,32.757140958972144,-117.12006549788218,Private room,60,1,75,2018-10-30,2.30,3,249
11702079,Steps to beach w/views! STUDENTS WELCOME!,62201159,Darrell & Genie,,Mission Bay,32.76787580902198,-117.24989962243039,Entire home/apt,235,5,18,2018-08-17,0.62,1,94
11712245,"Beautiful Ocean View Home, La Jolla, Fun Beaches",62264943,Bonnie,,La Jolla,32.818152683686655,-117.26929637688642,Entire home/apt,275,3,102,2018-11-04,3.82,1,291
11712270,Spacious 2BR/2BA Condo in Bayfront Complex,50603993,Penny Realty,,Mission Bay,32.78235579907096,-117.25221879202238,Entire home/apt,206,7,2,2018-04-17,0.27,29,285
11712818,P Beach Large Studio @ pool complex,13262612,An,,Pacific Beach,32.804173905983305,-117.23636256615193,Entire home/apt,119,3,2,2016-08-28,0.07,4,365
11718558,Carmel Valley Serenity Studio,22208827,Luisa,,Rancho Penasquitos,32.96782825412123,-117.1633757054294,Entire home/apt,69,7,18,2018-09-25,0.57,3,265
11720963,Bay park with character,57264437,Maria,,Bay Park,32.77715143559312,-117.20135015145488,Entire home/apt,199,2,2,2016-04-05,0.06,1,0
11721547,"Stunning beachside townhome, 1 min to the beach.",23579370,Alana & Brent,,La Jolla,32.829072533729224,-117.27827745827854,Entire home/apt,175,1,122,2018-11-11,3.76,1,336
11737123,Zanzibar Retreat,39496008,Greg,,Mission Bay,32.788998049930846,-117.25283605166888,Entire home/apt,180,3,5,2018-07-27,0.25,17,354
11739196,Ocean Front * Exclusive Patio * Ground Level * AC,3017970,Surf Style,,Mission Bay,32.7717559189938,-117.25230946384578,Entire home/apt,275,3,3,2018-04-02,0.12,55,4
11739337,Studio Cottage near Windansea Beach,12580136,Brian,,La Jolla,32.83276757748932,-117.27832692691335,Entire home/apt,185,3,89,2018-10-28,2.81,1,356
11739887,75' of Ocean Frontage ★ 2 Exclusive Patios ★ AC,3017970,Surf Style,,Mission Bay,32.77180676496841,-117.25219880971886,Entire home/apt,695,3,1,2018-10-28,1,55,3
11743388,Grand room with bath,25768029,Arik,,Midtown,32.7444141819381,-117.1633889747072,Private room,129,1,3,2018-09-03,0.11,3,365
11744574,Sgl Family Hm 2bd/1bth w/Pkg-Minutes to nearly ALL,62487497,Luisa,,North Hills,32.75726603569589,-117.1376688042587,Entire home/apt,50,2,68,2017-12-18,2.18,1,0
11752664,"Secluded, Tri-Level Windansea Beach Bungalow",22456757,Trish,,La Jolla,32.825066789405604,-117.27375828252502,Entire home/apt,285,3,21,2018-11-09,2.30,1,294
11755367,Surfside Landing I,50603993,Penny Realty,,Mission Bay,32.77798115100844,-117.25242114611994,Entire home/apt,199,4,1,2017-08-06,0.06,29,50
11761649,"Quiet, Queen Bed in Cozy Home - CENTRAL to SITES",62598975,Becky,,Bay Park,32.78272959173577,-117.18862058387522,Private room,35,2,32,2018-09-17,1.17,3,129
11771852,San Diego Luxury Yacht,62664923,Tom,,Mission Bay,32.76446535511025,-117.23911091093585,Entire home/apt,594,2,0,,,1,365
11772495,Cozy Beach Studio - NON SMOKING,62669165,Stevie,,Mission Bay,32.76119672575296,-117.25108598521958,Entire home/apt,85,5,91,2018-11-12,2.85,1,249
11790137,Great Little Italy Apt,62792216,Shana,,Little Italy,32.72307597513641,-117.16938669962987,Entire home/apt,92,90,0,,,1,103
11800285,Beautiful Condo in Pacific Beach,13422416,Andrew,,Pacific Beach,32.80631958247976,-117.23238731116685,Entire home/apt,43,1,5,2017-03-20,0.17,1,0
11803156,Tiki room by Mission Bay,60292833,Jeff And Heidi,,Bay Park,32.79137730577339,-117.19760212732716,Private room,60,1,81,2018-10-28,2.50,1,0
11814930,North Park Vintage Vibe-East Room,10100202,Cynthia And Andre,,North Hills,32.744494329348335,-117.12545735455875,Private room,50,1,114,2018-11-07,3.83,2,233
11817811,Surfside Landing II,50603993,Penny Realty,,Mission Bay,32.77964181471022,-117.25359588169285,Entire home/apt,143,3,4,2018-08-12,0.14,29,56
11820049,Central Spanish Designer Casa,62957694,Austin,,Normal Heights,32.76389167387567,-117.11478865494195,Entire home/apt,150,2,109,2018-11-12,3.43,1,340
11824929,Private cozy getaway cottage very heart South Park,14037304,Patricia,,Balboa Park,32.726519370331296,-117.12883282017383,Entire home/apt,94,2,159,2018-11-02,5.04,2,47
11825052,Walk to shopping!Nice bedroom!,62987015,Gabriela,,San Ysidro,32.5431415559874,-117.0475573300313,Private room,55,1,135,2018-10-22,4.18,4,171
11843126,Heart of North Park - Restored 1914 Upper Flat,8875994,Janella,,North Hills,32.74617926045193,-117.12911543316008,Entire home/apt,99,7,6,2018-09-24,0.21,18,168
11848391,Comfy private room in near Little Italy / Downtown,25372495,Joe,,Midtown,32.73274780280839,-117.1692086071611,Private room,267,1,139,2018-10-28,4.37,5,61
11850812,Contemporary Loft near Downtown,12128105,Shawn,,Midtown,32.750107245747834,-117.16327782525892,Entire home/apt,235,1,8,2016-07-28,0.25,3,364
11851088,OCEAN FRONT JEWEL A.B. HOUSE III,62072513,Behzad,,Mission Bay,32.759760654383655,-117.25123325464541,Entire home/apt,1100,3,7,2018-09-23,0.89,6,365
11851315,"Private Golden Hill Space, 1.5 miles from Gaslamp",63163613,Nancy,,Balboa Park,32.714487457655075,-117.13643715382491,Entire home/apt,85,1,169,2018-11-14,5.73,1,343
11852151,Modern Beach Bungalow 100 steps to the Sea!,2855121,Corinne,,Mission Bay,32.783884641943125,-117.25107472605806,Entire home/apt,150,3,111,2018-10-26,5.42,3,88
11852727,Charming Crafsman style home,4833392,Crystal,,Northwest,32.63691995592902,-117.0814697092202,Entire home/apt,226,7,3,2018-09-01,0.23,2,163
11852827,Comic Con Idyllic Canyon Retreat,11727707,Justina,,North Hills,32.7372908531565,-117.12612679164714,Entire home/apt,125,4,0,,,1,0
11863802,Ideal Beach Location,10139957,Craig,,Pacific Beach,32.79486958038273,-117.25412297173922,Private room,150,2,3,2018-04-29,0.10,2,71
11866300,Canyon Retreat in Mission Hills,40028596,Mark,,Midtown,32.74479218338434,-117.16669827506213,Entire home/apt,89,2,115,2018-11-11,3.77,1,345
11868493,Posh & Sleek Steps to Beach 16,8996667,Ladan,,La Jolla,32.85403869195699,-117.2576733852371,Entire home/apt,329,3,15,2018-11-08,0.50,2,337
11869191,"Elegant, Private Suite near Little Italy/Downtown",25372495,Joe,,Midtown,32.732872783226924,-117.1684780846646,Private room,77,1,132,2018-10-28,4.21,5,56
11869998,1 BD in Carmel Mountain**SPECIAL**,38565184,Amanda,,Carmel Mountain,32.977669695425526,-117.0758862230765,Entire home/apt,99,5,0,,,3,0
11872135,City Life - San Diego Style,63296517,Jim,,East Village,32.71139512902137,-117.15297873384307,Entire home/apt,89,14,3,2018-05-18,0.18,1,191
11873213,"Cozy Fridge, Smart TV, Desk, AC, + FREE Gym Pass",21486214,Don,,Mira Mesa,32.92480388356303,-117.13265016301355,Private room,41,2,52,2018-11-02,1.63,14,8
11874315,Nice Room in Fun North Park,56046155,Afik,,North Hills,32.75405977971919,-117.13231513996061,Private room,49,1,116,2018-11-10,3.60,3,324
11874343,cozy private bedroom in heart of UTC,41122613,Joshua & Esther,,University City,32.86224336438943,-117.21401250242516,Private room,50,1,7,2018-05-10,0.23,5,182
11874369,"Private Room in fun, hip hostel",28422176,Michelle,,East Village,32.71121593962689,-117.15610892780596,Private room,79,1,6,2018-09-23,0.19,11,355
11874421,"Private Room in fun, hip hostel",28422176,Michelle,,East Village,32.71077367118665,-117.1573762224718,Private room,79,1,39,2018-07-13,1.22,11,355
11874552,Artsy 1 bed apt in Central San Diego,3091369,Javi,,Park West,32.72753975343246,-117.164729564006,Entire home/apt,150,1,2,2016-09-06,0.07,3,0
11886762,Casita Azul (The Little Blue House),2234118,Alice,,La Jolla,32.832536554049184,-117.27867833939453,Entire home/apt,165,4,86,2018-10-27,2.70,1,58
11887086,"Ocean views, Beautiful one bedroom!",59261007,Neila,,Loma Portal,32.74501834141624,-117.2397519868627,Entire home/apt,175,3,7,2016-09-11,0.22,1,274
11888922,"Oceanfront 1BR/1BA Cottage, Amazing View 2nd Floor",50603993,Penny Realty,,Mission Bay,32.77809808674683,-117.25251886439227,Entire home/apt,199,3,0,,,29,63
11889672,Surfside Landing IV,50603993,Penny Realty,,Mission Bay,32.777575688859486,-117.25210522909398,Entire home/apt,143,3,4,2017-08-12,0.14,29,63
11889706,"Spacious 2 bd, 2 ba Sleeps 8 - Bikes, kayaks, SUPs",35167233,Patty,,Mission Bay,32.762214444786274,-117.25080529308903,Entire home/apt,285,5,4,2018-08-09,0.15,11,0
11890278,Great Ballpark Location! **Long term discounts!**,29286398,Christine,,East Village,32.708512509724684,-117.15550119276492,Entire home/apt,103,30,1,2017-09-04,0.07,40,168
11890512,Modern 3BR/3BA - Half Block to Bay - South MB,50603993,Penny Realty,,Mission Bay,32.76159266783992,-117.24934075932546,Entire home/apt,390,4,3,2017-05-29,0.13,29,318
11890947,MidCentury Mod Canyon Retreat,12573882,Kate,,Balboa Park,32.72690965626873,-117.13361067099565,Entire home/apt,99,2,102,2018-11-11,3.43,1,50
11891297,Diamond Condo (C) - 2bed/2 bath w/AC & Parking!,8959661,Molly,,Pacific Beach,32.80386971566828,-117.24210020068887,Entire home/apt,155,4,31,2018-11-06,0.98,14,327
11891564,Calm Waters,50603993,Penny Realty,,Mission Bay,32.772554709047625,-117.250513315854,Entire home/apt,386,3,2,2016-09-06,0.07,29,56
11892786,2  Bedroom Suite in a beach house,61549088,Joyce,,La Jolla,32.85911193128734,-117.25251464449308,Private room,206,2,19,2018-06-17,0.67,4,72
11892912,Views! Hip Designer Modern Loft 2.0 free parking,28468963,Kimberly,,Park West,32.73046139731708,-117.16813957362626,Entire home/apt,175,2,96,2018-10-28,3.00,3,227
11893780,La Jolla Pacifica,50999731,Elite Lux Life,,Pacific Beach,32.81692314984398,-117.2262142321248,Entire home/apt,3000,3,0,,,13,365
11902845,Mission Bay Studio Retreat,8336938,Vacation Rentals By Aaron,,Bay Park,32.80234353306295,-117.2107691299282,Entire home/apt,150,3,22,2018-10-09,0.69,33,361
11903725,"Inn at the Park, SD, CA, Studio #1",10981379,Jan,,Midtown,32.739357493181664,-117.16092014650079,Entire home/apt,134,1,0,,,22,57
11903828,"Inn at the Park, SD, CA, Studio #2",10981379,Jan,,Midtown,32.739408975575095,-117.16065041416043,Entire home/apt,134,1,1,2016-11-15,0.04,22,57
11904116,"Inn at the Park,SD,CA, 1 Bedroom#2",10981379,Jan,,Midtown,32.73799274861241,-117.16025863680176,Entire home/apt,157,1,0,,,22,4
11904332,"Inn at the Park,SD,CA, 2 Bedroom#2",10981379,Jan,,Midtown,32.7381566005656,-117.16053852868677,Entire home/apt,174,1,0,,,22,9
11904608,"Mission Valley, SD, CA, 1 Bedroom#1",10981379,Jan,,West University Heights,32.761496646938454,-117.16027018941023,Entire home/apt,131,1,0,,,22,34
11904757,"Mission Valley, SD, CA, 1 Bedroom#2",10981379,Jan,,West University Heights,32.76102414817162,-117.1603800080388,Entire home/apt,131,1,0,,,22,34
11904861,"Mission Valley, SD, CA, 2 Bedroom#1",10981379,Jan,,West University Heights,32.76246030575499,-117.16009549408925,Entire home/apt,168,1,1,2017-03-17,0.05,22,40
11904884,Comfy Studio Apt in Clairemont,16915588,Melinh,,Clairemont Mesa,32.81946422698637,-117.1746146941604,Entire home/apt,95,2,4,2016-08-07,0.14,1,318
11904924,"Mission Valley, SD, CA, 2 Bedroom#2",10981379,Jan,,West University Heights,32.76221701677315,-117.16012277322456,Entire home/apt,168,1,0,,,22,40
11906329,Comic Con- Stylish Apartment in the Mix,30520594,Dennis,,Balboa Park,32.717986362753024,-117.14530867838218,Entire home/apt,200,2,14,2018-09-23,0.44,1,90
11907983,3 Bed Beach Cottage 1-Block from the Ocean!,22212827,Eileen,,Mission Bay,32.776221927314275,-117.25268805911513,Entire home/apt,245,3,3,2018-08-04,0.11,16,80
11908559,Spacious 4 Bedroom - 2 Minute Walk to the Beach!,22212827,Eileen,,Mission Bay,32.772752284689496,-117.2523784068548,Entire home/apt,300,3,43,2018-11-08,1.64,16,243
11909382,"Elegance, privacy, and  oceanview",63532434,Jorge,,La Jolla,32.832150094565286,-117.26499768383353,Private room,149,2,3,2016-09-05,0.10,1,318
11910513,Awesome Rancho Bernardo Studio,8336938,Vacation Rentals By Aaron,,Rancho Bernadino,33.012294858890726,-117.0596729385108,Entire home/apt,150,3,19,2018-10-19,0.59,33,80
11911195,MISSION BAY JEWEL  A.B. HOUSE IV.,62072513,Behzad,,Mission Bay,32.781001673942264,-117.25230880284593,Entire home/apt,1100,3,11,2018-10-07,0.36,6,365
11911506,OCEAN FRONT GEM  A.B. HOUSE II,62072513,Behzad,,Mission Bay,32.772324313701944,-117.25198965614429,Entire home/apt,1100,3,12,2018-10-01,0.44,6,365
11921783,Newest Beach House on the Court!,29999547,Carolyn,,Mission Bay,32.78963518985456,-117.25435515205304,Entire home/apt,445,2,15,2018-11-11,0.49,2,316
11921952,Sunny Beach House with a fireplace!,57318789,Mandolin,,Pacific Beach,32.80493378313699,-117.25379274230097,Private room,60,30,1,2016-04-23,0.03,2,290
11925527,Beach Retreat - private granny flat!,10785951,Debra & Jarrett,,Loma Portal,32.73925037973338,-117.2375541185697,Entire home/apt,85,2,25,2018-11-05,1.50,1,325
11927506,New Guest House - North Park,1794873,Lynae,,North Hills,32.7357305777469,-117.13012575927254,Entire home/apt,100,7,29,2018-09-25,0.96,1,273
11941798,Cape Cod Mission Beach 4BD3BA ZC724,55314250,Luv Surf Vacation Homes,,Mission Bay,32.79015563047863,-117.25476313935222,Entire home/apt,667,2,6,2018-10-14,0.23,8,315
11941979,3BD3BA Mission Beach House YBH-750,55314250,Luv Surf Vacation Homes,,Mission Bay,32.789726680233805,-117.25308752779353,Entire home/apt,556,2,11,2018-10-21,0.43,8,279
11942482,"Luxurious 4,000 SqFt House in San Diego",46563628,Alan,,Rancho Del Rey,32.6429854428966,-117.03598200728078,Entire home/apt,500,1,25,2018-09-23,0.82,1,161
11942512,Mission Beach 3BD3BA House SRBH812,55314250,Luv Surf Vacation Homes,,Mission Bay,32.78681429400952,-117.25232639391338,Entire home/apt,448,2,19,2018-10-14,0.76,8,336
11944035,"Inspiring view,near beach and quite",32683361,Maricela Romero,,La Jolla,32.847311818491846,-117.26678787818578,Entire home/apt,135,14,4,2018-10-28,0.13,1,288
11944415,Med Center/Hillcrest/Mission Hills,26554214,Richard,,Old Town,32.7545185268882,-117.16100938598532,Entire home/apt,65,90,0,,,1,245
11947013,Modern Updated STUDIO Apt w/Parking (#231),8875994,Janella,,South Park,32.717187825932385,-117.12254033233022,Entire home/apt,85,7,4,2018-11-10,0.15,18,351
11948847,La Jolla Cottage,63805258,Zari,,La Jolla,32.838775656323996,-117.27410819318688,Entire home/apt,129,3,104,2018-10-29,3.31,1,65
11948985,~Stunning Furnished Condo Next to Petco Park SD~,63806328,Heather,,East Village,32.70972224757708,-117.15415599702726,Entire home/apt,149,28,29,2018-05-06,0.94,2,228
11949303,Gorgeous Studio in Historic Buildng,61982226,Lindsey,,Park West,32.72912764190468,-117.16162046084222,Entire home/apt,65,1,0,,,1,0
11949867,Beautiful home steps to beach of La Jolla Shores,34375198,Genevieve,,La Jolla,32.85781764662178,-117.25649769258561,Entire home/apt,495,5,14,2018-10-24,0.51,1,226
11949950,"Outdoor Living, Bay Views, Great Central Location",19072509,Courtney,,Bay Park,32.797213413392356,-117.20910162616711,Entire home/apt,295,2,95,2018-10-29,3.14,1,335
11950357,Studio Ravina,24481964,Ed,,La Jolla,32.83938680935095,-117.27912893415365,Entire home/apt,110,1,192,2018-11-09,5.96,5,294
11952093,Good Vibes 2 bed / 2 bath,32143586,Justin,,North Hills,32.74049000737601,-117.12725952813793,Entire home/apt,121,1,124,2018-11-04,4.06,1,62
11956252,Private 3bd/1ba Guest Suite w/ Citrus Trees,3894276,Blake,,Clairemont Mesa,32.81863344461905,-117.16452045924117,Private room,149,2,45,2018-10-28,1.42,1,47
11964902,Luxurious Oceanfront 3BR/3BA - Hot Tub + Bay View,50603993,Penny Realty,,Mission Bay,32.77533550570827,-117.25204436279907,Entire home/apt,464,4,2,2018-08-31,0.07,29,268
11965016,Luxurious Oceanfront 3BR/3BA Condo - Large Patio,50603993,Penny Realty,,Mission Bay,32.77637247399056,-117.25325518484091,Entire home/apt,464,4,4,2018-01-02,0.14,29,227
11966934,coastal SanDiego home clean modern,49183988,Julie,,Carmel Valley,32.913687905878604,-117.19780736543747,Entire home/apt,400,4,33,2018-10-21,1.14,1,28
11968592,"3BR/2BA Condo Steps to Ocean, Patio, Ocean View",50603993,Penny Realty,,Mission Bay,32.77547042744741,-117.2514968941145,Entire home/apt,427,7,0,,,29,84
11971205,"La Jolla Mansion w/ Pool, Hot Tub, Rooftop, Fenced Yard",37353287,Nancys,,La Jolla,32.85778755810519,-117.24619210929282,Entire home/apt,695,4,10,2018-06-26,0.37,58,351
11974013,Contemporary Loft Near Downtown,12128105,Shawn,,Old Town,32.75104685650092,-117.16341975958723,Shared room,95,1,3,2016-07-16,0.10,3,363
11983832,4 Bedroom 2 Bath House Sleeps 11,35167233,Patty,,Mission Bay,32.763551848985756,-117.25044901671131,Entire home/apt,450,7,9,2018-08-11,0.30,11,0
11987206,Two Story Spanish Style Guest House,30298734,Ian,,North Hills,32.733782911128124,-117.12265089336617,Entire home/apt,105,1,285,2018-11-11,8.92,1,280
11992945,Mike's House,790976,Mike,,West University Heights,32.75311858895676,-117.15209024252715,Entire home/apt,140,3,83,2018-11-11,2.90,2,309
12004148,Furnished La Jolla condo with parking & pool.,64194428,Jo Ann,,La Jolla Village,32.861631279959234,-117.23577405622052,Entire home/apt,84,30,7,2018-08-11,0.35,1,263
12024474,"LA JOLLA BEACH COTTAGE, IN THE HEART OF LA JOLLA!!",45554153,Casandra,,La Jolla,32.83897746653004,-117.27710308458995,Entire home/apt,325,4,35,2018-11-11,1.22,1,345
12026104,In/Outdoor Sanctuary in Ocean Beach,881918,Lori,,Loma Portal,32.74852420592166,-117.24191134715872,Entire home/apt,149,3,81,2018-11-04,2.58,4,273
12026492,Ocean Beach Living! 3B/2B,881918,Lori,,Loma Portal,32.7488051239927,-117.24045219627068,Entire home/apt,345,4,7,2018-04-09,0.30,4,262
12028000,Villa Portifino Luxury Estate,50999731,Elite Lux Life,,La Jolla,32.84470593429289,-117.26013095501298,Entire home/apt,3550,5,0,,,13,364
12028074,private room/bath Little Italy,64371389,Saman,,Midtown,32.73679877629043,-117.17453620644388,Private room,75,30,52,2018-10-19,1.65,2,268
12028277,La Jolla Villa St Michele,50999731,Elite Lux Life,,La Jolla,32.84554814982708,-117.26263754878191,Entire home/apt,3250,3,0,,,13,361
12034834,WMK San Diego Balboa Park-Studio,31214940,Scott,,East Village,32.718012861553646,-117.15377166969986,Entire home/apt,99,2,1,2016-05-24,0.03,2,358
12038700,Mission Beach Surf Lodge - Location is Everything!,64443919,San Diego Sunset,,Mission Bay,32.784124373160246,-117.25214874515893,Entire home/apt,205,3,3,2018-07-07,0.12,45,288
12041254,100 STEPS from The beach!- SH,60443085,The Locke Family,,Ocean Beach,32.75165869091233,-117.2524119395205,Entire home/apt,120,2,130,2018-10-29,4.08,3,300
12041484,Cottage 100 STEPS to beach!-SF,60443085,The Locke Family,,Ocean Beach,32.74971763114334,-117.25018829659851,Entire home/apt,144,2,136,2018-11-12,4.28,3,258
12043327,Cool Remodeled Studio w/ Parking (#225),8875994,Janella,,Grant Hill,32.715635230527404,-117.12384216471807,Entire home/apt,85,7,8,2018-02-22,0.28,18,341
12048412,CHIC! 5-Star!! Steps to Sand Comfy Surf Bungalow!,23619709,Cheyann,,Mission Bay,32.78037080306167,-117.25223848945691,Entire home/apt,153,1,196,2018-11-10,6.17,3,269
12053096,Beach Cottage 1 block from the bay! Pets Ok!!,64550309,Justin,,Mission Bay,32.7936016571902,-117.24080723278176,Entire home/apt,289,2,98,2018-10-28,3.24,1,336
12053500,Designer 2 Bdrm Penthouse! free parking,28468963,Kimberly,,Midtown,32.731766279465816,-117.16880752125755,Entire home/apt,184,3,80,2018-10-28,2.59,3,194
12055622,Big Fun Studio Gaslamp Free Parking,16174244,Robert,,Gaslamp Quarter,32.712897574819564,-117.1613742718423,Entire home/apt,149,2,144,2018-10-20,4.81,3,82
12055866,Condo in Hillcrest,53211707,Inigo,,Midtown,32.74131707476101,-117.16260986562145,Entire home/apt,133,15,1,2016-08-01,0.04,1,0
12056593,Vintage North Park Cottage - QUIET!,8875994,Janella,,North Hills,32.74626265339774,-117.12957122887731,Entire home/apt,89,7,5,2018-11-11,0.18,18,304
12072335,Fantastic 1400sqft Gaslamp Loft w/ rooftop!,7444993,Kelly,,Gaslamp Quarter,32.71432077830601,-117.15979121234237,Entire home/apt,197,60,56,2017-11-26,1.78,1,12
12091250,Beach Break,64776346,Cap Prive,,Mission Bay,32.788277467447216,-117.25411270476685,Entire home/apt,1499,3,6,2018-08-25,0.32,2,324
12091400,San Diego Furnished Beach House 2bd,64813590,Jason,,Ocean Beach,32.750368806471194,-117.24631695310907,Entire home/apt,200,1,6,2016-08-07,0.20,1,0
12091568,Upscale Downtown San Diego,64701404,John,,Marina,32.71456223769749,-117.1673435508963,Private room,195,1,1,2016-07-23,0.04,1,0
12091774,Large Room and Private Bath near Balboa Park,16673024,Annie,,Midtown,32.745483900367375,-117.147698946466,Private room,68,2,46,2018-11-11,1.47,1,10
12092825,Studio within steps of ocean & bay,35167233,Patty,,Mission Bay,32.77735253368941,-117.25161998301402,Entire home/apt,99,4,93,2018-10-22,3.08,11,227
12107772,Nice clean condo,57258575,Alyssa,,Rancho Bernadino,33.03395777691225,-117.07650948461506,Entire home/apt,82,3,0,,,1,0
12108211,1940's La Jolla Garden Cottage,62271598,Bruce,,La Jolla,32.83509759085233,-117.2773391184447,Entire home/apt,315,7,0,,,1,0
12108721,"Newly Remodeled home, close to all",128713,Nancy,,West University Heights,32.754756142774006,-117.149829901437,Entire home/apt,235,3,30,2018-10-21,1.00,1,156
12114843,Beach & Bay-Steps Away *portable A/C upon request*,64983958,Mj,,Mission Bay,32.78484865894451,-117.25270293723806,Entire home/apt,112,3,154,2018-11-05,4.83,1,210
12117577,Luxury and Comfort Near Attractions and Affordable,37618518,Maribel,,Loma Portal,32.75169319922825,-117.20768647743519,Private room,99,14,9,2018-09-10,0.34,2,288
12128306,Remodeled Corner Apt W/Private Yard,1028043,Jesse And Tracy,,Pacific Beach,32.79894669907362,-117.24477270480344,Entire home/apt,100,1,22,2017-09-08,0.69,32,338
12133792,Seaside Spanish Beach 'Casa',61840042,Paula,,La Jolla,32.830854919535156,-117.28046116568945,Entire home/apt,595,4,3,2018-07-19,0.29,2,263
12138062,Quiet private room with own kitchen,65159758,Quang,,City Heights West,32.747547670828425,-117.11001682033651,Private room,50,1,158,2018-11-11,4.99,2,336
12138346,PB Bungalow - Steps From the Beach!,65162409,Peter,,Pacific Beach,32.803990044274855,-117.26009266860795,Entire home/apt,240,3,32,2018-10-21,1.07,2,306
12139639,"Walk to the beach, free parking & private entry",15312652,Tara,,Loma Portal,32.750723645443124,-117.24232571938042,Entire home/apt,97,1,238,2018-10-29,7.46,4,153
12150419,"MB Jamaica  Steps 2 MISSION BEACH & BAY, OCEAN & SUNSET VIEWS!  Mission Beach Jamaica Entertainer",2503251,Laura And The Co-Host Team,,Mission Bay,32.77344079851532,-117.25321600138031,Entire home/apt,240,1,64,2018-10-24,2.25,6,303
12151337,Owner,65244523,Joseph,,Rancho Bernadino,32.99792678458776,-117.07347221831466,Entire home/apt,3900,1,0,,,2,0
12154699,Unique North Park Spanish Colonial,59085192,Amy,,North Hills,32.747225817844495,-117.13861236399747,Entire home/apt,250,3,86,2018-11-04,2.79,1,335
