id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
9370244,Pete`s Mission Beach Condo w/ Bikes,37353287,Nancys,,Mission Bay,32.78127997038499,-117.2531408091974,Entire home/apt,278,4,11,2018-11-13,0.34,59,330
9370552,Brad`s Condo w/ AC and Close to Everything,37353287,Nancys,,Pacific Beach,32.79932269138341,-117.25182289206408,Entire home/apt,305,4,9,2018-11-12,0.27,59,254
9370670,Cozy Studio Apartment | Walk to Downtown La Jolla,48619959,Michael,,La Jolla,32.838329286365735,-117.2722648991943,Entire home/apt,170,2,56,2018-12-02,1.82,1,324
9376349,Mission Beach Studio 3 min To Belmont Park,3252661,Luis,,Mission Bay,32.76846683325104,-117.2530363633727,Entire home/apt,69,2,189,2018-11-25,5.14,9,29
9383759,Cozy bedroom 1 in UTC/La Jolla area,33295617,Sunny,,University City,32.84745062133706,-117.19722947547164,Private room,70,1,21,2018-10-29,0.58,2,348
9387863,Cozy Priv. Bedroom  w/ Bath by UCSD,19642834,Allison,,University City,32.86654719392522,-117.22052574409604,Private room,65,2,83,2018-03-25,2.25,1,0
9389462,ENTIRE 2 bedroom home in Kensington  San Diego!,48706018,Richard & Deena,,Kensington,32.7716116374812,-117.1010831556903,Entire home/apt,150,2,77,2018-12-09,2.13,1,295
9389516,Beautiful 2 Bedroom 1/2 blk to bay,7151315,Richard,,Mission Bay,32.79379958869747,-117.23263340882464,Entire home/apt,125,2,24,2018-08-28,0.73,6,0
9390365,Heart of Downtown San Diego,39869874,Andrew,,East Village,32.711214317264634,-117.15568509824234,Entire home/apt,74,28,16,2018-07-22,0.48,1,1
9394234,The Best Cottage in North Park!,48726441,Sean & David,,North Hills,32.74284190027176,-117.13058884225772,Entire home/apt,85,2,224,2018-12-10,6.17,1,150
9394950,Pacific Beach Getaway - MasterSuite,25003256,John,,Pacific Beach,32.80566493157872,-117.25382314572497,Private room,55,3,2,2016-09-01,0.06,1,0
9406533,Carmel Valley/ Del Mar hidden Gem,27672738,Omid Michael,,Carmel Valley,32.948683978721704,-117.23090726346459,Entire home/apt,139,30,8,2018-05-05,0.22,1,121
9409057,2 bed/2 bath Ocean Front Condo in PB with Hot Tub!,22251801,Krista,,Pacific Beach,32.796934959120684,-117.25529854469262,Entire home/apt,349,3,37,2018-08-25,1.03,13,310
9410230,Cozy and quiet room with work space,32536855,Amanda,,Mira Mesa,32.9248256445209,-117.1233832827978,Private room,40,2,13,2018-09-07,1.32,1,11
9414520,Cozy bedroom 2 in UTC/La Jolla area,33295617,Sunny,,University City,32.84822552009791,-117.19722060842531,Private room,70,1,18,2018-11-24,0.62,2,348
9415060,Quiet sea breeze apt close to all,48708257,Greg,,Pacific Beach,32.80936963339211,-117.25596785359515,Private room,41,1,12,2017-09-24,0.34,1,0
9429750,**SPECIAL** 1 BD in Carmel Mountain,38565184,Amanda,,Carmel Mountain,32.97819882796751,-117.07641648505384,Entire home/apt,129,5,0,,,3,0
9430063,Beach Pad in Pacific Beach,48880606,Brandon,,Pacific Beach,32.79894359897334,-117.25745261361531,Entire home/apt,200,5,2,2016-01-03,0.06,1,0
9433579,Walkable 2BR in heart of La Jolla/Village/Beaches!,32082960,Marnie,,La Jolla,32.834468333987495,-117.27321605816968,Entire home/apt,189,2,99,2017-07-17,2.71,1,40
9450068,"1 bed mixed dorm in fun, hip hostel",28422176,Michelle,,Gaslamp Quarter,32.71127464963021,-117.16042315705795,Shared room,29,1,133,2018-12-10,3.70,11,346
9450172,1 bed female dorm @ Lucky Ds Hostel,28422176,Michelle,,Gaslamp Quarter,32.71152179895657,-117.16058397867094,Shared room,29,1,89,2018-12-09,2.54,11,340
9451858,Gaslamp Row Home Complete Remodel,48413460,J.D.,,Core,32.71504491651339,-117.15604076462921,Entire home/apt,300,3,45,2018-11-25,1.42,2,314
9453470,2 Bedroom House Hillcrest NorthPark,202695,Carlos,,North Hills,32.744878575229244,-117.14508216132766,Entire home/apt,285,7,0,,,1,0
9464180,Sherman Heights Home near Downtown,869862,John,,Grant Hill,32.70866332603088,-117.14045540798489,Entire home/apt,79,2,76,2018-12-04,2.16,3,338
9464234,cozy + hip garden studio in Northpark,31308509,Wolf,,North Hills,32.74297698365924,-117.13558359078995,Entire home/apt,70,1,311,2018-12-11,8.38,2,77
9465802,STUDIO IN DOWNTOWN SAN DIEGO,2680319,Paula,,East Village,32.71416473494935,-117.15717540034693,Entire home/apt,78,4,0,,,1,0
9471142,Gaslamp Studio close to Convention Center,42073407,Edward,,Gaslamp Quarter,32.71431068275629,-117.16032185956306,Entire home/apt,185,2,2,2016-11-15,0.07,1,0
9473621,PB Beach House across from ocean!,49099238,Taylor,,Pacific Beach,32.799298397004655,-117.25748143839417,Entire home/apt,399,3,22,2018-11-15,0.59,1,123
9477995,private and cozy tower studio in Northpark garden,31308509,Wolf,,North Hills,32.743552444970746,-117.1359288811401,Entire home/apt,68,1,272,2018-12-08,7.31,2,114
9489312,1BR Condo w/ Patio near Downtown & Convention Ctr,1028043,Jesse And Tracy,,Balboa Park,32.71782713139569,-117.14663934139541,Entire home/apt,135,1,32,2018-08-07,0.90,32,365
9489793,Great 1BR Apt w/ Skyline Views from Private Patio,1028043,Jesse And Tracy,,Balboa Park,32.716011953822324,-117.14397171560421,Entire home/apt,145,1,45,2018-11-15,1.21,32,365
9490090,Charming private 1 bedroom  cottage in San Diego..,4833392,Crystal,,Northwest,32.63662662201242,-117.08126828208636,Entire home/apt,103,2,95,2018-11-24,2.61,2,115
9490932,1BR Sunny Relaxing Apartment in Little Italy,6587293,Rachel,,Little Italy,32.720612092391306,-117.16796225017019,Entire home/apt,125,1,231,2018-12-04,6.24,4,228
9494138,Resort Style Living,49207850,Michelle,,Mission Bay,32.789952461879516,-117.23593329180785,Entire home/apt,99,1,10,2016-01-17,0.27,1,0
9496825,La Jolla Cozy,10874833,Lois,,La Jolla,32.85119077122839,-117.24792986070507,Entire home/apt,85,1,0,,,2,0
9498171,2 Story Gaslamp Free Parking! Walk to Conventions,16174244,Robert,,Gaslamp Quarter,32.71315936460166,-117.16148178032104,Entire home/apt,185,2,184,2018-11-09,4.97,3,69
9505436,La Jolla Shores Beach Guest House,27170631,Chad,,La Jolla,32.858542038416815,-117.25357041200337,Entire home/apt,250,2,69,2018-11-03,3.67,4,71
9511658,Spectacular Top Of The Bay,9624153,Dixie & Jules,,Pacific Beach,32.79264166998942,-117.24726263948297,Entire home/apt,400,4,0,,,41,235
9511902,Comfortable Beachy Treasure #2,9624153,Dixie & Jules,,Pacific Beach,32.80151578935979,-117.23041312381383,Entire home/apt,195,30,0,,,41,364
9526773,Comfortable Beachy Treasure #6,9624153,Dixie & Jules,,Balboa Park,32.72963883489774,-117.15851299137617,Entire home/apt,195,30,0,,,41,311
9528553,Comfortable Beachy Treasure #8,9624153,Dixie & Jules,,Pacific Beach,32.80035477763461,-117.2321520430019,Entire home/apt,190,30,0,,,41,281
9532587,Garden Cottage/Studio near Sunset Cliffs,49379028,Linda,,Wooded Area,32.71644885345348,-117.24742279153602,Private room,97,3,15,2018-07-22,0.41,1,87
9541758,Magical Garden Studio Close To Downtown,874690,Kathi,,Grant Hill,32.71087738678607,-117.14627990872144,Entire home/apt,108,2,206,2018-12-09,5.95,1,306
9545266,2 Bed /2 Bath Apartment in La Jolla,13424200,Rodrigo,,University City,32.86334685631028,-117.22763259846023,Entire home/apt,139,4,0,,,1,0
9546574,PB Bungalow Across from the Beach!,8092088,Kelly,,Pacific Beach,32.79977444055049,-117.25471911867076,Entire home/apt,100,2,2,2016-09-19,0.07,1,0
9575891,World Passion Project San Diego Outpost,49570838,Mark,,East Village,32.71491026563104,-117.14905923313171,Private room,60,2,143,2018-12-03,3.92,1,220
9577502,"Diamond in PB (B), w/Air Conditioning & Parking!",8959661,Molly,,Pacific Beach,32.80334720252487,-117.24037584751703,Entire home/apt,130,4,87,2018-11-25,2.35,14,338
9577702,Beachfront Condo with SHARED HOT TUB/634sqft/2bdrm,4113688,Ghassan,,Mission Bay,32.775981455671186,-117.25221686429694,Entire home/apt,275,2,75,2018-11-25,2.10,3,38
9591834,"COZZY a private, comfy, get-away, w/ Private Entry",49645993,Linda,,Bay Park,32.78159514101384,-117.18831344433205,Private room,78,2,13,2018-11-04,0.44,1,347
9598719,Loft in the heart of downtown S.D.,49679367,Manny,,Core,32.71674936222087,-117.15904278765699,Entire home/apt,250,2,4,2018-07-22,0.11,1,0
9606567,Stunning Roof Deck - Steps to Beach,49574225,Patrick And Sarah,,Ocean Beach,32.74866474067987,-117.25162728431937,Entire home/apt,149,3,55,2018-11-08,1.61,2,260
9608036,Luxury 2 BR Condo in Carmel Valley,49715205,Blake,,Carmel Valley,32.94686545313238,-117.23374367465316,Entire home/apt,82,1,3,2016-01-05,0.08,1,0
9611332,Bird Rock Beach House,13305880,Roy & Sue,,La Jolla,32.81246167946986,-117.26057321168224,Entire home/apt,300,2,7,2017-10-01,0.19,3,146
9615261,Perfect Location!! (Town&Country),34958460,Dorinna,,Linda Vista,32.77055449266017,-117.16791526830255,Private room,65,4,5,2016-10-04,0.14,2,178
9619256,comfortable couch in La Jolla,37241630,Jianda,,University City,32.86755512050947,-117.22755385592478,Shared room,40,1,0,,,1,0
9627161,Pacific Beach Mermaid Master Bedroom Shared Home,2503251,Laura And The Co-Host Team,,Mission Bay,32.79436435904385,-117.23492982826014,Private room,70,1,0,,,6,333
9638148,Modern Luxury Living,34239661,Jeff,,Sabre Springs,32.95028697526497,-117.10053699347343,Entire home/apt,127,2,3,2017-08-25,0.08,1,9
9653595,Charming San Diego near Downtown!,49904813,Benjamin,,South Park,32.720197100223714,-117.12763727752798,Entire home/apt,85,2,17,2018-11-12,0.47,1,48
9658232,San Diego townhome,49922818,Lois,,Scripps Ranch,32.93306833878563,-117.08866766638523,Private room,40,1,24,2018-07-22,0.67,1,0
9664405,Gorgeous LUXURY 2BR/2BA DOWNTOWN,49945853,Solomon,,East Village,32.71120164428842,-117.15244133716656,Entire home/apt,198,9,14,2017-05-24,0.39,5,179
9680553,Single Room La Jolla Gardens,44017153,Samuel,,La Jolla Village,32.8639789439631,-117.2336453817391,Private room,60,1,0,,,1,0
9680837,3Bd Bay View Home in Crown Point PB,50011082,Julie,,Mission Bay,32.78188648046773,-117.2381526498506,Entire home/apt,130,30,1,2018-02-19,0.10,2,334
9683906,Stylish Gaslamp Home - Free Parking,20093548,Shane,,Gaslamp Quarter,32.714843334274455,-117.16064293838886,Entire home/apt,110,2,255,2018-11-27,7.11,4,74
9690660,Diamond Beach Cottage,35153992,Chrissy,,Pacific Beach,32.80365690097123,-117.23861327106677,Entire home/apt,150,3,65,2018-11-25,1.95,1,309
9692684,1920's Mission Beach Cottage,50058651,Jeff,,Mission Bay,32.78531609202787,-117.25194478973928,Entire home/apt,235,3,0,,,1,0
9693845,Ocean View House in Del Mar,49733955,Joanne,,North City,32.95940115195801,-117.2414277622184,Entire home/apt,750,5,0,,,1,0
9695951,Pacific Ocean Breeze Court II,50072758,Kim,,Mission Bay,32.774523452634114,-117.25181900159868,Entire home/apt,139,2,59,2018-08-24,3.02,3,70
9705443,The Mission Folly!,22476,99 Steps,,Mission Bay,32.78632681379396,-117.25319770254904,Entire home/apt,175,5,3,2016-07-18,0.10,4,0
9728611,"Studio ""Leaf"" in La Jolla",24481964,Ed,,La Jolla,32.83907583715653,-117.27845790111645,Entire home/apt,119,1,266,2018-12-08,7.23,5,216
9732934,Honey stop the car…this is it!!,50221230,Benjamin,,Midtown,32.74383365634451,-117.16598923557927,Entire home/apt,350,2,10,2018-11-07,0.28,1,365
9737716,Fabulous Mid Century Modern Home,21958890,Jeremie,,La Jolla,32.81502527005404,-117.25251269459214,Entire home/apt,169,3,27,2018-07-29,0.75,1,31
9750195,"$99/Zoo, Downtown, Conv center,zoo, museum #5",861297,Ron,,Balboa Park,32.71702038063575,-117.13833264505894,Entire home/apt,99,2,14,2018-11-25,0.43,9,321
9752092,Beautiful remodeled townhome on Bay,31735360,Haley,,Mission Bay,32.781258603832704,-117.25263309772633,Entire home/apt,200,1,0,,,1,0
9754585,La Jolla Shores Beach Cottage,27170631,Chad,,La Jolla,32.854357073760504,-117.25342285621416,Entire home/apt,245,2,90,2018-11-20,2.57,4,236
9756570,Family Home in SoCal (Eastlake),49508763,Alvaro,,Estlake Greens,32.628249815897505,-116.96131306501825,Entire home/apt,300,15,3,2016-11-14,0.08,1,363
9763050,Awesome Hillcrest Home w/ Sauna & Jacuzzi!,546595,Mel & Sam,,Midtown,32.746808784538445,-117.16787054744047,Entire home/apt,250,4,15,2017-12-29,0.44,1,0
9769335,North Park Apartment in San Diego,50372026,Lauren,,North Hills,32.751833381237255,-117.1398221798711,Entire home/apt,100,1,28,2018-11-06,0.78,1,11
9775834,Great Location & View!,3969352,Aaron & Jenny,,Grantville,32.78812834182914,-117.10790743676404,Entire home/apt,125,30,17,2018-11-24,0.48,2,184
9790559,Del Mar Industrial Modern & View!,29484074,Maria,,North City,32.966844157196284,-117.23408921000532,Entire home/apt,525,2,31,2018-11-18,0.96,2,352
9791129,Casa de las Olas-Beautiful La Jolla Home- Rates as low as $195/night!!,38690778,Bluewater Vacation Homes,,La Jolla,32.84761423680997,-117.27546088220836,Entire home/apt,217,4,28,2018-04-16,0.82,59,311
9792509,Pacific Palms - Ocean Front Walk in Mission Beach with view balcony and beach level patio. VERY Low Rates from Jan-March!!,38690778,Bluewater Vacation Homes,,Mission Bay,32.76016401802823,-117.25203605231192,Entire home/apt,499,1,23,2018-12-06,0.68,59,267
9792961,"Cozy modern room, amazing location!",37022899,Haya,,Clairemont Mesa,32.81596235919816,-117.17885231653483,Private room,59,1,3,2016-07-31,0.10,1,0
9795729,Conveniently close to attractions,50481407,Karen,,Loma Portal,32.753277800050924,-117.2284038816595,Entire home/apt,75,30,3,2016-03-01,0.08,1,292
9796457,Private master bedroom,7674611,Greg And Vanessa,,Normal Heights,32.757571607502,-117.12211482641652,Private room,69,1,33,2018-11-05,0.95,2,313
9806622,Mission Beach Getaway,1974643,Debbie,,Mission Bay,32.78872517701011,-117.2539516720831,Private room,125,1,0,,,3,365
9808487,"Avocado House: Sunroom, Bunks, Loft",49574225,Patrick And Sarah,,Loma Portal,32.74778605072704,-117.24323627737317,Entire home/apt,149,3,54,2018-12-02,1.65,2,272
9809491,TOP Floor Penthouse with Panoramic Ocean Views!,50526077,"Dana, Becky & Jenelle",,Mission Bay,32.76078693073846,-117.25009016986087,Entire home/apt,802,3,2,2018-07-21,0.29,19,287
9809492,NEW YEARS OPEN! TOP Floor Penthouse w/ OCEAN VIEWS,50526077,"Dana, Becky & Jenelle",,Mission Bay,32.76052014046148,-117.24879583058366,Entire home/apt,702,3,1,2018-03-31,0.12,19,304
9809493,PB Charmer 2,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.8006058169031,-117.23205870338357,Entire home/apt,152,3,4,2018-05-01,0.34,19,365
9809500,PB Charmer 5,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.80128363380049,-117.23145992438714,Entire home/apt,177,3,6,2018-08-12,0.21,19,215
9809502,PB Charmer 6,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.80034571566118,-117.2301921329023,Entire home/apt,152,3,1,2018-01-18,0.09,19,304
9809503,PB Charmer 7,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.8016735718625,-117.23001806855797,Entire home/apt,152,3,1,2018-12-02,1,19,327
9809505,PB Charmer 8,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.80085936175653,-117.22995712322263,Entire home/apt,152,3,1,2018-07-07,0.19,19,277
9809506,PB Charmer 11,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.80064559126583,-117.22991387927424,Entire home/apt,182,3,2,2017-07-25,0.11,19,256
9809508,PB Charmer 12,50526077,"Dana, Becky & Jenelle",,Pacific Beach,32.800023927109436,-117.23047725773144,Entire home/apt,202,3,4,2017-08-10,0.13,19,316
9809514,La Jolla Luxury,50526077,"Dana, Becky & Jenelle",,Core,32.7165837488613,-117.16096324661603,Entire home/apt,402,7,0,,,19,177
9809517,Heart of La Jolla Gem,50526077,"Dana, Becky & Jenelle",,La Jolla,32.841751311863604,-117.28051780419763,Entire home/apt,377,30,1,2016-10-30,0.04,19,246
9811330,Breathtaking 2 BR //Prime Downtown,49945853,Solomon,,East Village,32.71009124849133,-117.14981268513874,Entire home/apt,135,3,17,2017-06-25,0.47,5,175
9812892,"Hip, Private Studio Close to Beach!",42059734,Amanda,,Loma Portal,32.750934060801185,-117.21521029868036,Entire home/apt,75,3,1,2016-01-03,0.03,1,0
9813598,Private Room & Private Bath in PB by Beach & Bay,20937055,Evan,,Pacific Beach,32.80541259763828,-117.23740984193489,Private room,75,30,23,2018-10-31,0.69,2,257
9821110,Family Beach Getaway,49135040,Jenni,,Ocean Beach,32.73896191436067,-117.2490739436992,Entire home/apt,500,3,8,2018-11-24,0.24,1,33
9823933,Fantastic Oceanfront on Boardwalk Mission Beach,46973215,Jim,,Mission Bay,32.76686656012452,-117.25261582236723,Entire home/apt,425,3,15,2018-05-25,0.44,1,232
9824484,Tranquil Central Townhome,50601909,Kim,,Serra Mesa,32.803680204982925,-117.11950986277014,Entire home/apt,100,4,29,2018-11-26,0.98,1,0
9825222,3BR/2BA House w/ Private Patio 100 Yards to Ocean,50603993,Penny Realty,,Mission Bay,32.79042138168869,-117.25490738215787,Entire home/apt,284,3,10,2018-11-20,0.30,30,351
9828281,Zen bedroom in craftsman house,5284137,Ashley,,North Hills,32.73751665401856,-117.13049857068151,Private room,65,3,0,,,1,0
9828667,Pacific Beach Condo,50621979,Kathryn,,Pacific Beach,32.80280383581052,-117.24114892413448,Entire home/apt,175,3,5,2018-09-13,0.21,1,49
9835181,bright & beautiful & tranquil.. bedroom /bathroom,43383933,Glenda,,University City,32.857159372484475,-117.21061736554901,Private room,45,1,14,2018-09-07,0.41,2,330
9840819,"Sleeps 16  Convention/cnt Downtown,",861297,Ron,,Balboa Park,32.71702054533363,-117.13807636676513,Entire home/apt,400,2,40,2018-11-14,1.23,9,325
9843668,Master Bedroom with Private Bath,44163524,Annette,,North Clairemont,32.83699884648633,-117.19990623607903,Private room,52,1,399,2018-12-12,10.91,3,338
9844072,New home near Balboa Park+downtown!,15746126,Paul,,South Park,32.71434428051062,-117.12906525566024,Entire home/apt,495,2,27,2018-03-18,0.83,1,17
9854386,Eastlake Estate,50729335,Adrian,,Otay Ranch,32.62555266688403,-116.96142121385705,Entire home/apt,300,5,0,,,1,0
9859063,Beautiful home with furnished room,8706414,Roxy,,Clairemont Mesa,32.82783565818993,-117.18366113748303,Private room,200,2,1,2018-04-11,0.12,2,310
9859378,Awesome Condo Near Beach and Bay,1028043,Jesse And Tracy,,Mission Bay,32.78919675351365,-117.23593057679561,Entire home/apt,150,1,9,2018-09-28,0.28,32,365
9862011,Luxury Condo in Downtown San Diego!,50758678,Kary,,Cortez Hill,32.72209982583248,-117.15624275144228,Entire home/apt,225,4,1,2016-01-01,0.03,1,0
9862390,Cottage by the beach,491517,Kathleen,,Ocean Beach,32.75185845308136,-117.24858435267063,Entire home/apt,80,4,1,2015-12-27,0.03,1,0
9865443,Bohemian Charmer in North Park,15127606,David & Erin,,North Hills,32.74940737831217,-117.13139349977399,Entire home/apt,115,30,42,2018-11-25,1.24,2,243
9866865,"Luxury Condo, Steps to Beach, AC, Baby Gear, BBQ",45608374,Stephanie,,Pacific Beach,32.80327533100042,-117.25750221241712,Entire home/apt,195,3,23,2018-11-25,0.68,6,310
9867062,Bright Bankers Hill Studio,12672932,Christina,,Park West,32.73356580075163,-117.16017473340524,Entire home/apt,100,2,4,2016-07-05,0.13,1,0
9879074,"3BR2.5BA Home1, Steps to Beach, AC BBQ Garage Crib",45608374,Stephanie,,Pacific Beach,32.79424936678795,-117.2522209369162,Entire home/apt,250,3,54,2018-11-26,1.50,6,307
9886433,Spacious & Cozy 1 Bed Apartment in the Heart of PB,50859799,Dessie,,Pacific Beach,32.80645651982672,-117.23361963703782,Entire home/apt,95,1,115,2018-09-25,3.16,1,63
9887712,GREAT City View- 2 Bdrms & 1 Bth! Lots of Space!,30243974,Aaron & Rachel,,San Carlos,32.802950322781555,-117.05700460949869,Entire home/apt,199,4,27,2018-05-07,0.75,2,1
9907380,Spacious Home Close To Beach & Bay,20937055,Evan,,Pacific Beach,32.80563697689011,-117.23705871195934,Entire home/apt,400,30,9,2016-07-31,0.25,2,365
9910919,La Jolla Beach Bugelow,50946230,Jonathan,,La Jolla,32.82861496145587,-117.27663296350521,Entire home/apt,130,2,0,,,1,0
9920138,Beautiful Spacious Flat for 4 PPL w/ Parking!,50999557,Amber,,Moreno Mission,32.76745675397757,-117.1946207529547,Entire home/apt,70,2,36,2018-11-11,1.00,2,311
9921895,Modern 2B/2B with Amazing Views,49599140,Robert,,East Village,32.71157053062585,-117.15232566359894,Entire home/apt,350,2,29,2018-12-05,0.98,1,360
9923223,1 BR 1 BA private entrance w/view and pool,51011179,Erin,,Rancho Penasquitos,32.965346199735556,-117.13002442048374,Entire home/apt,95,2,124,2018-12-03,3.46,1,264
9924068,Beach House-Ocean Area-Point Loma,50680944,John,,Loma Portal,32.750495202037364,-117.23264067796215,Entire home/apt,142,2,106,2018-11-11,2.94,3,350
9924671,"3BR2.5BA Home3, Steps to Beach, AC BBQ Garage Crib",45608374,Stephanie,,Pacific Beach,32.792747422567,-117.25077163048279,Entire home/apt,250,3,27,2018-11-26,0.79,6,314
9930823,***Luxury Vacation*** in La Jolla,22830845,La,,University City,32.87214001618001,-117.20427248387155,Entire home/apt,255,1,171,2018-11-24,4.73,9,119
9937613,**SUPER TRANQUIL GARDEN OASIS :))**,38458285,M D,,Normal Heights,32.770426216161546,-117.11901496583425,Entire home/apt,99,2,100,2018-11-27,2.78,3,49
9938644,Independent Large Room w/ Bathroom,51080710,Carlos,,Pacific Beach,32.80744006034773,-117.25927891513437,Private room,65,4,3,2016-09-26,0.11,1,0
9939768,NC San Diego: Del Mar Oasis,3292432,Jodi,,Del Mar Heights,32.946647372105495,-117.25963425451368,Entire home/apt,500,7,4,2018-07-16,0.15,1,346
9940689,Beautiful 1 bedroom/1 bath condo in San Diego!,51089276,Coleen,,Little Italy,32.72156692825034,-117.16628664517836,Entire home/apt,100,30,0,,,1,202
9942997,House of  Brilliant Colors!,10374778,Kim,,Tierrasanta,32.83130129715314,-117.10974095072153,Private room,50,29,74,2018-11-30,2.06,1,326
9943134,"Quiet, Airy, Top Level Flat Pacific Beach",51099696,John,,Pacific Beach,32.80408184357072,-117.23192945252558,Private room,64,1,180,2018-12-01,5.28,1,112
9943241,Bonita Casa 15 mins from downtown San Diego.,51100161,Victoria,,Southwest,32.61743352256472,-117.05463019195217,Private room,129,4,0,,,2,88
9944034,Hillcrest ~ 2 bedroom / 2 bath Luxury Condo With City - Bay Views ~ Monthly Rental,51104294,Hire 2 Host,,Midtown,32.74501949998358,-117.16043467817055,Entire home/apt,133,30,36,2018-10-07,1.03,1,143
9952477,1br/1ba Rancho Bernardo Condo,25503927,Nancy & Russ,,Rancho Bernadino,33.00413004007292,-117.090688782013,Entire home/apt,95,3,68,2018-11-05,1.96,1,248
9957163,Resort Style Apartment!,51166626,Giovanni,,Rolando,32.7609716078124,-117.06169740373984,Private room,65,1,0,,,1,0
9960901,420 MIL LGBT+XL Room w/CalKing  Pets OK!! TV!,6116136,Kevin,,Mountain View,32.696541488314544,-117.10024143165857,Private room,139,1,32,2018-11-11,1.89,5,86
9979503,Furnished room w private bath,5121203,Marya,,Bay Park,32.80643859152791,-117.19537365580274,Private room,75,1,1,2017-07-23,0.06,1,0
9983451,Bright Sunny and Stylish 1BR Apartment (Hillcrest),25644876,Sophia,,Old Town,32.7566342330034,-117.16142675087087,Entire home/apt,150,2,7,2018-10-09,1.21,1,40
9986657,New Luxury Deluxe Bedroom with Private Bathroom!,14823197,Emily,,North Clairemont,32.83590407688664,-117.1942433458521,Private room,62,3,42,2018-10-27,1.17,10,73
9995609,Beach House,51349687,Breana,,Mission Bay,32.77612254307768,-117.2522389837215,Entire home/apt,70,1,0,,,1,0
9996130,Stylish Apartment in Clairemont - minutes to UCSD!,14823197,Emily,,Clairemont Mesa,32.83325684591267,-117.19118524676675,Entire home/apt,95,4,23,2018-11-16,0.64,10,253
9998853,Mission beach Cozy Couch,41934746,Olcay,,Mission Bay,32.76688894440945,-117.25150700951829,Shared room,20,1,1,2015-12-17,0.03,1,0
10001070,Guest House Comfortable Upscale Area Cal King Bed,48142161,Ann,,Del Cerro,32.78989320180861,-117.07041919993965,Entire home/apt,85,2,176,2018-12-02,4.92,1,157
10012519,Beach Bungalow guest house/cabin,27225114,Casey,,Pacific Beach,32.80467235037514,-117.25095217460391,Entire home/apt,62,5,0,,,1,31
10012888,El Cortez Apartment in Downtown SD,32597186,Natalie,,Cortez Hill,32.72283473487614,-117.15791947587847,Entire home/apt,180,1,0,,,1,0
10031908,4 Blocks from Beach (with FREE Parking),51501892,Conor,,Pacific Beach,32.79836120231841,-117.24871338789224,Entire home/apt,96,3,97,2018-11-12,2.75,2,0
10037206,HOUSE W/PATIO-2 Mi to Zoo/8 PERSON Air Conditioned,26542025,Mario,,East Village,32.71102303686246,-117.1529235670154,Entire home/apt,159,1,53,2018-11-17,1.47,10,52
10037835,"HOME W/YARD - SLEEPS 10 - 2 MILES TO SD ZOO, AC",26542025,Mario,,East Village,32.712364886580815,-117.15162899396654,Entire home/apt,226,1,54,2018-07-22,1.49,10,59
10039283,Charming Apt Across Fro Balboa Park,24403717,Ashley,,Park West,32.73457713509489,-117.16021770498556,Entire home/apt,75,2,1,2015-12-29,0.03,1,0
10040046,2 BR/1 BR Beach House,44504422,Don,,Mission Bay,32.78086511710493,-117.25296397189929,Entire home/apt,210,1,116,2018-12-02,3.23,2,347
10041034,Spacious Oceanfront 4 Bedroom Condo Right on Mission Beach Boardwalk,38690778,Bluewater Vacation Homes,,Mission Bay,32.78359748496384,-117.2534259392065,Entire home/apt,660,1,4,2018-06-16,0.13,59,263
10051051,Mission Beach Break- Availability for January & VERY Low Rates!!,38690778,Bluewater Vacation Homes,,Mission Bay,32.7754799429617,-117.25158236128406,Entire home/apt,316,3,11,2018-05-16,0.32,59,354
10052841,Bright & Breezy Beach Pad,18219542,Albert,,Ocean Beach,32.745602678911006,-117.2488762962823,Entire home/apt,139,2,171,2018-12-02,4.72,2,89
10054683,Mission Beach Haven,38690778,Bluewater Vacation Homes,,Mission Bay,32.78392980387155,-117.25289202915326,Entire home/apt,216,1,18,2018-12-05,0.64,59,282
10056896,Nautical Beach House- Mission Beach House steps to the sand! Availability in December/ Very low rates!,38690778,Bluewater Vacation Homes,,Mission Bay,32.78259833868035,-117.25307248691804,Entire home/apt,288,3,18,2018-10-05,0.55,59,306
10057064,Villa on the Bay - Spend Christmas by the Bay! Beach Villa*1 Bdrm w/ AC - Steps to Mission Beach & Bay,38690778,Bluewater Vacation Homes,,Mission Bay,32.78780104089079,-117.25264920550927,Entire home/apt,334,1,2,2016-04-23,0.06,59,282
10057281,Villa on the Bay - 2 Bedroom,38690778,Bluewater Vacation Homes,,Mission Bay,32.78806771062856,-117.25382840385399,Entire home/apt,667,1,0,,,59,253
10057737,Kai Vista- A block from the beach & Ocean Views,38690778,Bluewater Vacation Homes,,La Jolla,32.82775197099098,-117.28030145862867,Entire home/apt,278,1,26,2018-11-12,0.74,59,348
10058794,A BEAUTIFUL CITY GREW AROUND ME / Air Conditioned,26542025,Mario,,East Village,32.71120596660745,-117.15287511829841,Entire home/apt,313,1,113,2018-12-07,3.22,10,52
