id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6055788,Beautiful home in South San Diego,29524174,Nicole,,Otay Ranch,32.62139,-117.00073,Entire home/apt,229,4,0,,,1,0
6066246,Famous WindanSea beach house,14866483,Liza,,La Jolla,32.83129,-117.27465,Entire home/apt,266,7,46,2019-09-06,0.82,2,0
6078096,Walk/Trolley to ConventionCenter-Gaslamp-Old Town,7632608,Nina,,Little Italy,32.72975,-117.17095,Entire home/apt,135,3,122,2019-12-07,2.13,3,242
6092132,Private Large Furnished Studio,31616114,Navid,,Northwest,32.64691,-117.081,Entire home/apt,140,1,321,2019-12-29,5.63,3,340
6094176,1BD Apt in San Diego Gaslamp Area,14323540,"Charlene ""Charliie""",,East Village,32.7111,-117.1549,Entire home/apt,90,3,7,2015-08-02,0.12,1,0
6094499,"La Jolla Studio, Ocean Views & Loft",28317398,Portia,,La Jolla,32.8131,-117.26974,Entire home/apt,115,4,145,2020-01-01,2.57,1,365
6103979,Coastal Home with Amazing Views,17793429,Gina,,Pacific Beach,32.8077,-117.24252,Entire home/apt,320,2,24,2020-01-01,0.43,1,356
6104675,Surfer's Oasis - 2 bedroom - Air Conditioning!,8959661,Molly,,Mission Bay,32.78285,-117.25153,Entire home/apt,165,4,76,2019-11-09,1.34,21,212
6122430,Pacific Beach Cozy Apt 4️⃣ min To Bay With AC ,3252661,Luis,,Pacific Beach,32.79441,-117.24255,Entire home/apt,89,2,140,2020-01-03,2.54,11,66
6130536,Top Floor 2 Bed Beachfront Condo w/ Amazing Views!,22212827,Eileen,,Mission Bay,32.78475,-117.25427,Entire home/apt,250,4,32,2019-11-30,0.57,8,44
6133424,"Remodeled VIEWS, VIEWS of Ocean,Bay,Downtown",3736562,Renee,,La Jolla,32.81237,-117.25365,Entire home/apt,338,2,30,2020-01-02,0.53,5,311
6133794,Sunset Cliffs Ocean View Oasis w/AC!,5523418,Mitch,,Ocean Beach,32.74044,-117.25154,Entire home/apt,199,2,229,2019-12-30,4.15,1,118
6145329,Modern Beach Getaway - Walk to the beach!,31877879,Stephanie,,Wooded Area,32.72438,-117.254,Entire home/apt,250,2,0,,,1,0
6145732,"BOAT, BED & BREAKFAST - ""EFFEN DREAMER"" 48'",2990799,Shaun,,Midtown District,32.71899,-117.22161,Entire home/apt,300,2,19,2019-10-27,0.33,7,59
6145872,Personal Bath & Chill View,31878834,Ty,,University City,32.85877,-117.20556,Private room,60,1,0,,,1,0
6150864,"Comfortable Family Beach Home, North Pacific Beach",12912479,Inken,,Pacific Beach,32.80786,-117.24826,Entire home/apt,500,5,4,2019-07-07,0.22,1,0
6155186,Home Away From Home,10173646,Carlos,,Pacific Beach,32.80626,-117.25272,Private room,200,1,0,,,1,0
6158073,"Oceanfront experience, great price! Mission Bch AC",28790148,Eric,,Mission Bay,32.78909,-117.25393,Entire home/apt,235,1,26,2019-06-30,0.47,4,41
6170101,"Bright, modern, No. Park studio apt",11247193,"Judy & Bill,   Jenna",,North Hills,32.7378,-117.12178,Entire home/apt,75,1,430,2020-01-07,7.60,1,38
6171665,Spacious Studio in North Park w AC and Dogs OK,32021074,Melissa,,North Hills,32.74259,-117.14319,Entire home/apt,76,2,201,2019-12-29,3.51,2,348
6174590,comfortable vacation house,17618378,Chingching,,Clairemont Mesa,32.80832,-117.16218,Entire home/apt,288,2,3,2018-07-15,0.05,11,90
6183596,"Deluxe Suite/ King ""PURPLE"" Brand Bed+Sofa Bed+TV",7597786,Sam,,Midtown,32.741,-117.17337,Private room,99,1,413,2020-01-09,7.23,7,323
6184448,Historic Gaslamp Loft Living,9558234,Virgil,,Gaslamp Quarter,32.71427,-117.15944,Entire home/apt,250,2,42,2017-10-29,0.73,1,0
6197669,Mid Century Modern APT - On Site Parking,9195353,Lorrie,,North Hills,32.76347,-117.13008,Entire home/apt,160,7,35,2019-12-22,0.62,1,263
6198037,3 Bedroom Pad by the Park,22922464,Ebraheem & Danielle,,Balboa Park,32.71863,-117.13387,Entire home/apt,149,2,250,2020-01-01,4.52,2,71
6199237,North Park Shackteau,3132437,Marney,,North Hills,32.74027,-117.1273,Entire home/apt,99,2,152,2020-01-09,2.67,2,341
6203399,Quiet Clairemont house,32172045,Pierre,,Clairemont Mesa,32.83021,-117.19423,Entire home/apt,99,7,0,,,1,0
6207741,La Jolla WindanSea Paradise One,26183694,Cy,,La Jolla,32.83148,-117.27814,Entire home/apt,160,3,180,2019-12-24,3.15,4,294
6210379,"Beautiful, bright & spacious OB apt",32203161,Sarah,,Loma Portal,32.74832,-117.24193,Entire home/apt,140,2,4,2015-08-01,0.07,1,0
6215705,Bright & Cozy Room Surrounded by Breathtaking View,1848403,Marcy,,Mira Mesa,32.93495,-117.13312,Private room,45,14,5,2018-08-11,0.12,3,363
6216655,"2bd/2ba Walk to bay, beach, eats",32241690,Shane,,Pacific Beach,32.79313,-117.2464,Entire home/apt,180,3,5,2017-07-25,0.09,1,0
6224242,"Luxury RV on Mission Bay, San Diego",32279764,Jim,,Mission Bay,32.79666,-117.21493,Entire home/apt,179,3,8,2015-07-25,0.14,1,88
6225410,Ocean Front + Exclusive View Patio in ❤ of MB,3017970,Surf Style,,Mission Bay,32.78134,-117.25216,Entire home/apt,310,3,8,2019-07-07,0.15,78,269
6226929,3 master bedrooms in pacific beach!,2780453,Keith,,Pacific Beach,32.79662,-117.24394,Entire home/apt,350,3,21,2018-07-29,0.38,1,12
6228138,SHARED ROOM by the BEACH,5033932,Aysen,,La Jolla,32.81316,-117.25603,Private room,50,2,1,2016-06-16,0.02,2,358
6228275,King-size Bedroom on Mission Bay,3219237,Tyler,,Mission Bay,32.79035,-117.24264,Private room,75,3,0,,,1,0
6228450,Attached Cottage by the Sea in OB,32010170,Tessa,,Ocean Beach,32.74191,-117.25199,Entire home/apt,120,3,15,2016-06-13,0.27,1,0
6233008,Bayfront! January DEALS! Walk to Ocean & Food!,32341185,Kelly,,Mission Bay,32.77237,-117.25088,Entire home/apt,279,3,0,,,1,318
6237028,"Private Room&Bathroom,Pool,JQZ&Heart of DowntownCV",31616114,Navid,,Northwest,32.64708,-117.08246,Private room,65,1,26,2019-08-26,0.48,3,359
6238149,OCEANFRONT Condo Steps to the Sand!,25411495,Josh And Natalie,,Pacific Beach,32.79976,-117.25767,Entire home/apt,249,3,29,2019-08-18,0.52,2,238
6246004,"Best MB Location, Ocean Views, AC/Hot Tub, Value!",28790148,Eric,,Mission Bay,32.79048,-117.25493,Entire home/apt,209,1,41,2019-09-22,0.73,4,0
6246552,Oceanfront Experience 3BR/7BD/Spa/AC/Pet/Location!,28790148,Eric,,Mission Bay,32.78923,-117.25505,Entire home/apt,449,1,19,2019-12-28,0.33,4,43
6249847,Quaint condo in uptown SanDiego,12932235,Kara,,Old Town,32.75316,-117.15966,Private room,60,1,11,2016-08-20,0.20,2,13
6250045,North Park Cottage with Character,32459950,Susanna,,North Hills,32.73794,-117.13177,Entire home/apt,85,2,209,2020-01-05,3.80,1,351
6255485,Gorgeous Private 2 BD Beach House in Pacific Beach,7806201,Marie,,Pacific Beach,32.79838,-117.23269,Entire home/apt,155,2,244,2020-01-01,4.32,1,332
6259515,Pacific Beach Guest House  With Garage and A/C,29924756,Gina,,Mission Bay,32.78821,-117.23492,Entire home/apt,110,3,162,2020-01-01,2.85,1,133
6259606,Modern Great Location Ocean Views Heated Pool  Spa,2043762,Susan,,Bay Park,32.79384,-117.20199,Entire home/apt,375,3,18,2019-10-27,0.78,3,331
6263057,"Couples Cottage Two-Steps to Sand, Parking, AC",17168667,Emily,,Ocean Beach,32.75215,-117.25079,Entire home/apt,99,2,218,2019-12-30,3.91,6,13
6272140,3 Levels Of Bay Views! Steps To Sand!,8735628,Cindy,,Mission Bay,32.78163,-117.25243,Entire home/apt,2063,3,102,2019-10-16,1.80,29,275
6273139,Beautiful 3 Bedroom 2 Bath Updated Home w/ Garden,14767766,Eli,,College Area,32.76606,-117.06391,Entire home/apt,240,3,25,2019-07-29,0.45,6,64
6273284,Charming Mission Beach Retreat!,8735628,Cindy,,Mission Bay,32.78063,-117.25165,Entire home/apt,1504,3,34,2019-11-04,0.60,29,287
6273443,Cozy and Convenient,1635177,Tom,,North Hills,32.75004,-117.13934,Entire home/apt,150,2,1,2015-07-12,0.02,1,137
6274605,"Bed, Bath & Large Private Patio w/Bikes",32610539,Tyler,,Pacific Beach,32.79794,-117.23886,Entire home/apt,99,2,272,2019-12-08,4.79,1,89
6274883,"North Park Private, Quiet 2br/2ba Cottage",32607555,Jane,,North Hills,32.74548,-117.13653,Entire home/apt,155,3,29,2018-04-16,0.55,3,13
6276379,5 Star Architectural Designer Spa Home,2043762,Susan,,Roseville,32.72913,-117.22991,Entire home/apt,600,3,19,2019-10-05,0.44,3,316
6279041,Master Suite with Breathtaking View,1848403,Marcy,,Mira Mesa,32.93663,-117.13176,Private room,69,15,15,2019-12-13,0.27,3,363
6283858,San Diego Hilltop Retreat - Hillcrest/Northpark,25457305,Lidia And Yonas,,North Hills,32.74887,-117.14307,Entire home/apt,86,31,38,2020-01-04,0.67,1,356
6291366,Chez Christy,32709839,Amy,,Pacific Beach,32.8033,-117.24629,Entire home/apt,114,2,64,2020-01-03,1.14,1,282
6292574,Cozy & Private Bed/Bath near SDSU with Mrs. Chou,24456919,Cynthia,,El Cerritos,32.75925,-117.06677,Private room,59,1,76,2019-09-28,1.34,1,361
6297376,Studio Hotel Unit @ SanDiego - BP Condo Resort,9296727,Jesse,,Core,32.71814,-117.15383,Entire home/apt,112,1,10,2018-11-07,0.20,5,55
6297581,1 Bedroom Hotel Unit @ San Diego Balboa Park,9296727,Jesse,,Core,32.71856,-117.15448,Entire home/apt,122,1,2,2015-10-31,0.04,5,39
6315136,Sunset and Ocean Views Forever,32854931,Jill,,Loma Portal,32.74114,-117.24379,Entire home/apt,800,4,20,2019-07-11,0.48,1,306
6317318,House in heart of Pacific Beach!,32870191,Matthew,,Pacific Beach,32.80217,-117.23919,Entire home/apt,500,3,0,,,1,365
6322323,"House that is blocks to Balboa Park,Downtown+zoo!",9508702,Sean,,South Park,32.72074,-117.12559,Entire home/apt,249,30,6,2016-08-29,0.14,1,68
6325180,"Large 3BD, View, 2 blks to Beach",7151315,Richard,,Pacific Beach,32.80653,-117.25603,Entire home/apt,225,2,124,2019-12-01,2.27,6,301
6334649,Large house for San Diego fun!,32978529,Cindy,,Linda Vista,32.79547,-117.17271,Entire home/apt,300,1,23,2018-07-01,0.42,1,0
6334999,Apartment opposite Marriott/UCSD,24684301,A,,University City,32.87492,-117.21593,Private room,85,2,69,2019-12-01,1.23,2,11
6337852,East Village Downtown San Diego,10003458,Bryant,,East Village,32.71206,-117.1566,Entire home/apt,75,60,3,2018-02-28,0.08,6,258
6350667,Great Mission Beach Location Views! AC/Spa/Parking,28790148,Eric,,Mission Bay,32.78996,-117.25524,Entire home/apt,219,1,23,2019-12-28,0.52,4,29
6358412,"1 bedroom apartment, single unit",30235204,Michelle,,Grant Hill,32.71115,-117.14158,Entire home/apt,79,1,449,2020-01-14,8.07,1,119
6360748,Welcoming town home in San Diego :),32618632,Silvia,,Loma Portal,32.74809,-117.22727,Private room,55,21,8,2016-08-11,0.15,2,173
6362643,Just Remodeled Bay/Ocean Paradise,3736562,Renee,,Pacific Beach,32.79479,-117.24369,Entire home/apt,125,1,41,2019-10-20,0.74,5,292
6362729,REDUCED RATES- BOOK NOW!  BELMONT BEACH HOUSE,8705238,Celebrity Vacation Homes,,Mission Bay,32.77245,-117.25247,Entire home/apt,599,2,62,2019-10-20,1.12,2,320
6362932,Pacific  Beach retreat,33151354,Lucian,,Mission Bay,32.78973,-117.23426,Private room,140,1,0,,,1,0
6363127,"Mission Bay, Central locale. Private room/bath.",33152885,Jeffrey,,Bay Park,32.80428,-117.212,Private room,75,2,101,2019-11-11,1.83,2,126
6364563,Stacey's 3 Bd Penthouse Water Views,5942374,Stacey,,Mission Bay,32.78468,-117.25232,Entire home/apt,195,1,64,2019-12-27,1.19,10,221
6365464,Stacey's 6 Bedroom Water View Home,5942374,Stacey,,Mission Bay,32.78553,-117.25312,Entire home/apt,390,1,4,2019-11-24,0.08,10,207
6372898,Studio Cottage Private Yard - 2 Blocks to Beach,9580316,Tami,,Mission Bay,32.79438,-117.23411,Entire home/apt,60,31,1,2019-05-04,0.12,2,0
6376806,Beautifully Restored Victorian #216,2456675,Chloe,,Cortez Hill,32.72031,-117.16185,Entire home/apt,150,2,170,2019-12-27,3.02,7,75
6378179,Dreamy n DelMar; Races/Beach/Hiking,33243381,Linda,,North City,32.9574,-117.23447,Private room,70,2,15,2018-08-31,0.27,1,43
6378414,Steps to Mission Boardwalk Beach House,16750396,Eddie And Marv,,Mission Bay,32.78841,-117.25263,Entire home/apt,325,2,64,2019-12-31,1.16,3,311
6378565,"10 mins to beach, Sea World, downtown and airport.",33152885,Jeffrey,,Bay Park,32.80422,-117.2113,Private room,65,2,53,2019-12-29,1.75,2,137
6391355,"The Dust-free, Modern Studio near SDSU!",25969392,Jessica,,San Carlos,32.78383,-117.05748,Entire home/apt,98,3,133,2019-11-18,2.38,2,40
6399324,Sapphire By The Sea - Pacific Beach,10439602,Stephanie,,Pacific Beach,32.80689,-117.25711,Entire home/apt,125,30,4,2019-08-24,0.08,1,0
6411337,Charming Coastal Close to It All!,5905065,Tammy,,Roseville,32.7344,-117.23087,Entire home/apt,298,7,3,2015-08-14,0.05,1,0
6412951,4 BR House with Pool/Spa Near Beach,33448219,Melissa,,Pacific Beach,32.81535,-117.23203,Entire home/apt,575,7,4,2018-03-31,0.07,1,233
6415740,Beach cottage- Block from beach,173375,Lisa,,Ocean Beach,32.74853,-117.25082,Entire home/apt,250,2,52,2020-01-05,0.95,1,328
6424428,University Hts/Hillcrest Hse Share,33518665,Scott,,West University Heights,32.75589,-117.15009,Private room,75,1,15,2019-10-01,0.26,1,361
6425559,"Quiet, North Park Spanish Revival house",28685475,Mick,,North Hills,32.74033,-117.12414,Entire home/apt,150,3,3,2020-01-12,0.51,1,226
6426268,Amazing Location in Hillcrest,1378763,Michael,,Midtown,32.74798,-117.15396,Private room,71,1,325,2019-12-14,5.75,1,57
6426590,South Park Bungalow Bedroom,33537864,Greg & Liscia,,North Hills,32.73037,-117.12615,Private room,49,2,64,2019-12-16,1.14,5,346
6436698,Rock'n'Roll Start Line Suite,4315935,Jerome,,Park West,32.72759,-117.16114,Private room,550,1,0,,,1,0
6438375,Modern Retreat Downtown San Diego,33613720,Chris,,Core,32.7188,-117.15599,Entire home/apt,100,3,3,2018-01-29,0.06,1,0
6438479,Cozy Pacific Beach Condo-3 Blocks to Beach!,2173283,Jamie,,Pacific Beach,32.79784,-117.25222,Entire home/apt,89,10,7,2019-10-05,0.24,1,110
6451340,Crown Point Oasis By the Bay - Walk to the Sand,22486253,Cody,,Mission Bay,32.78762,-117.23704,Entire home/apt,275,4,83,2019-12-26,1.52,1,223
6451644,Historic exotic decor:Close to All,30218557,Devora,,Roseville,32.74132,-117.21532,Private room,65,2,106,2019-10-21,1.92,1,308
6454514,Remodeled North Park Studio,33537864,Greg & Liscia,,North Hills,32.74404,-117.12127,Entire home/apt,59,2,281,2019-12-30,4.97,5,337
6457714,Remodeled 2Bd/1Ba Home with Parking,3610939,Nick & Sarah,,North Hills,32.74479,-117.12658,Entire home/apt,150,14,99,2018-11-20,1.79,1,107
6463714,Cozy Bedroom in Awesome PB House!,33757179,Ramsey,,Pacific Beach,32.80355,-117.24073,Private room,90,1,5,2015-07-26,0.09,1,0
6465868,Private bedroom with breakfast incl,33650928,Tammy And Greg,,Paradise Hills,32.67524,-117.05125,Private room,350,1,0,,,1,0
6466830,"2 Craftsman Cottages, Walk to Balboa Park",1028287,Rick,,North Hills,32.7419,-117.13815,Entire home/apt,338,4,0,,,7,53
6467143,2 North Park Cottages + Suite,1028287,Rick,,North Hills,32.74277,-117.13863,Entire home/apt,470,4,0,,,7,53
6467476,Secret Cottage +extra bedroom suite,1028287,Rick,,North Hills,32.74443,-117.13758,Entire home/apt,250,4,0,,,7,103
6467502,Pacific Beach 3BD Family Friendly (Lots of Extras),33781517,Scott,,Pacific Beach,32.80408,-117.23966,Entire home/apt,160,2,137,2019-08-27,2.49,3,192
6467639,North Park Craftsman Bungalow with Extra Bedroom Suite,1028287,Rick,,North Hills,32.74403,-117.13846,Entire home/apt,179,4,6,2019-09-15,0.13,7,73
6476350,Room in charming craftsman home,33834469,Mario,,Balboa Park,32.71612,-117.14661,Private room,50,3,0,,,1,0
6481373,Amazing private bedroom & restroom+,17012925,Nadim,,Pacific Beach,32.80073,-117.23178,Private room,65,3,20,2019-12-01,0.37,3,336
6481665,Beach Apartment w/OceanView,32239799,Derek,,Pacific Beach,32.80636,-117.25889,Private room,95,2,115,2020-01-01,2.03,1,51
6488434,Nature's Palette,16396099,Jennifer,,Balboa Park,32.72666,-117.13208,Entire home/apt,150,90,13,2018-11-02,0.23,3,87
6491079,Charming Cozy Ocean Beach Cottage!,33923751,Thuy,,Ocean Beach,32.73662,-117.25416,Entire home/apt,139,1,103,2019-12-30,1.84,4,273
6491605,Stunning Windansea Ocean Front (A)!,33927017,Anissa,,La Jolla,32.82858,-117.27964,Entire home/apt,500,4,59,2020-01-04,1.06,2,330
6492760,"Newer Home & Airbnb, Steps to Ocean & Bay, 3br/3ba",33934934,Erin,,Mission Bay,32.78735,-117.25434,Entire home/apt,299,4,5,2019-07-20,0.37,1,299
6493489,Bay View Condo,28399095,Kaylee & James,,Mission Bay,32.79203,-117.24404,Entire home/apt,200,3,87,2020-01-06,1.58,1,237
6494594,"1 Bed 1 Bath, walk to Gaslamp",33948239,Doug,,East Village,32.7106,-117.15285,Entire home/apt,460,1,1,2015-07-12,0.02,1,0
6503976,"Cute, clean HOUSE in Central San Diego",33997037,Kristen,,Webster,32.72694,-117.08357,Entire home/apt,149,2,175,2019-12-31,3.17,2,50
6514769,La Jolla / University City Home,397278,Alex,,University City,32.86935,-117.20906,Entire home/apt,285,30,16,2019-07-14,0.29,1,320
6516151,San Diego 2BR Beach Home (802),34073051,Kelly,,Pacific Beach,32.80193,-117.25597,Entire home/apt,148,2,134,2019-12-29,2.49,14,263
6516402,2 BR Beachfront House (806),34073051,Kelly,,Pacific Beach,32.80357,-117.2576,Entire home/apt,148,2,160,2019-12-26,2.91,14,259
6516452,Beautiful 2BR Beachwalk Apt (4865),34073051,Kelly,,Pacific Beach,32.80236,-117.2582,Entire home/apt,148,2,143,2019-12-26,2.57,14,235
6516536,San Diego 1BR Beach Home (808),34073051,Kelly,,Pacific Beach,32.80172,-117.25763,Entire home/apt,148,2,134,2019-12-30,2.49,14,231
6529007,TWIN BEACH BUNGALOW #1,34149388,Ronnie,,Ocean Beach,32.75222,-117.24691,Entire home/apt,120,3,154,2020-01-03,2.74,3,358
6529502,TWIN BEACH BUNGALOW #2,34149388,Ronnie,,Ocean Beach,32.7512,-117.24677,Entire home/apt,120,2,132,2019-11-30,2.34,3,299
6538260,Windansea Beach Views from a Bright Apartment,33927017,Anissa,,La Jolla,32.83066,-117.2811,Entire home/apt,500,4,67,2019-12-23,1.23,2,304
6542824,Modern 2BR Downtown Home (Little Italy) + Parking,22295450,Evan,,Little Italy,32.72378,-117.16826,Entire home/apt,145,1,267,2019-12-31,4.77,3,316
6544036,Stay for the Month!!  San Diego Beach Condo.,34225543,Daphinne,,Ocean Beach,32.74203,-117.25327,Entire home/apt,99,90,0,,,2,334
6559096,6 Bedroom Remodeled Home w/ 2 Livingrooms & Garden,14767766,Eli,,College Area,32.7696,-117.05688,Entire home/apt,240,3,14,2019-07-29,0.33,6,64
6560509,Sunset Cliffs Cottage,33923751,Thuy,,Ocean Beach,32.73657,-117.25528,Entire home/apt,150,2,111,2019-12-30,1.97,4,318
6561652,Central Hillcrest/North Park Border,6411406,Gina,,North Hills,32.75317,-117.14165,Private room,50,3,1,2015-06-13,0.02,1,0
6562161,"Fantastic ocean view steps to beach, 1/1 condo",34327051,Jason,,Mission Bay,32.76035,-117.24818,Entire home/apt,130,3,15,2019-09-16,0.29,1,259
6562681,Beach House Steps To The Beach MISSION BEACH!,3252661,Luis,,Mission Bay,32.78412,-117.25243,Entire home/apt,99,3,136,2019-09-01,2.43,11,0
6570453,South Park Urban Cottage,23386991,Dorothy,,Balboa Park,32.7233,-117.13134,Entire home/apt,230,3,71,2019-10-14,1.27,1,263
6588843,Central Private Room pool access!,30319497,Marcel,,Balboa Park,32.71666,-117.12987,Private room,58,28,48,2019-12-07,0.86,1,135
6598254,Minutes to downtown room w bath in elegant villa,34518042,Wedad,,Midtown,32.74136,-117.17501,Private room,109,2,26,2019-09-29,0.61,3,364
6598270,Charming cozy & bright near downtown.,34518042,Wedad,,Midtown,32.73979,-117.17671,Private room,120,2,4,2019-09-03,0.56,3,358
6599853,San Diego house for family,34527228,Robert,,Rancho Penasquitos,32.95357,-117.10357,Entire home/apt,195,7,7,2018-08-06,0.22,1,0
6602042,Spacious& Comfortable Apt,10826987,鑫,,University City,32.87072,-117.2238,Private room,80,1,0,,,1,0
6602484,Walk Score 82 * Outdoor Space * Coffee * W/D,29882720,Shanna,,East Village,32.70258,-117.14651,Entire home/apt,271,3,156,2020-01-05,2.84,13,312
6613158,"Private BDR in Cute Home w/Desk, WIFI, RokuTV",23900837,Lisa,,Mountain View,32.70296,-117.11982,Private room,70,1,8,2019-09-13,1.13,2,0
6613958,Gaslamp Quarter Downtown SD Loft,1121416,Andre,,Gaslamp Quarter,32.71107,-117.15984,Entire home/apt,149,29,17,2019-12-24,0.36,2,120
6614468,Modernist Cottage,12557079,Melissa,,North Hills,32.7597,-117.13251,Entire home/apt,150,2,2,2016-07-25,0.04,1,0
6623640,Worldmark timeshare studio,34666818,Daniel,,East Village,32.71937,-117.15335,Entire home/apt,120,19,17,2018-11-07,0.35,2,84
6626375,Modern Large Beach Area House with A/C,23133082,Rick,,Loma Portal,32.74081,-117.23747,Entire home/apt,320,3,17,2019-08-05,0.31,2,234
6629103,Cottage House Balboa Park Downtown,28645449,Miles & Brittany,,Balboa Park,32.7169,-117.13588,Entire home/apt,80,2,132,2020-01-06,2.42,1,275
6635537,4 bed/3 bath central SAN DIEGO home,34731580,Denise,,Del Cerro,32.78285,-117.07425,Entire home/apt,349,4,3,2016-08-02,0.05,1,0
6638201,Picturesque Million-Dollar+ Balboa Park 3-Bedroom,8752292,Jeff,,North Hills,32.74222,-117.14069,Entire home/apt,400,3,2,2019-07-23,0.05,1,0
6640301,Large 1 Bedroom in Mission Hills,16781366,Matt,,Old Town,32.75377,-117.17423,Entire home/apt,375,2,0,,,1,0
6640343,Cozy Beach Cottage with Patio & BBQ,22212827,Eileen,,Mission Bay,32.7753,-117.25195,Entire home/apt,220,3,22,2019-07-12,0.39,8,72
6643674,"PANORAMIC OCEAN, BAY & CITY VIEW",4597113,Elena,,La Jolla,32.8169,-117.25575,Entire home/apt,875,30,1,2018-12-28,0.08,1,365
6644172,Forever Views-5 Bdrm 4.5 bath pool with stunning views,6558055,Sarah,,La Jolla,32.82507,-117.24405,Entire home/apt,1854,1,0,,,14,357
6645633,Modern Escape - 4 bedroom 4.5 bath Heavenly Oasis,6558055,Sarah,,La Jolla,32.83267,-117.25304,Entire home/apt,1288,1,1,2015-06-06,0.02,14,228
6646955,Good Vibe Loft in Little Italy with parking spot,6587293,Rachel,,Little Italy,32.72567,-117.16774,Entire home/apt,116,1,459,2020-01-09,8.22,5,238
6656139,"""Resort""-home and pool near Del Mar",34837701,Randy,,Carmel Valley,32.95559,-117.21041,Entire home/apt,1780,3,0,,,1,0
6657835,Mission Beach 1BR Apt- Steps from the Sand,5493698,Shad,,Mission Bay,32.7668,-117.25171,Entire home/apt,112,2,26,2019-11-12,0.47,1,0
6659972,Vacation Home in Great Neighborhood,1028043,Jesse,,Pacific Beach,32.80424,-117.24403,Entire home/apt,700,1,31,2019-08-18,0.71,41,365
6671045,Close to Everything Pacific Beach,5990164,Danny,,Pacific Beach,32.8,-117.25326,Private room,45,2,6,2016-09-06,0.11,1,0
6671081,Little Italy Penthouse Loft,11582825,Jeffrey,,Little Italy,32.72091,-117.16584,Entire home/apt,400,2,5,2016-01-12,0.09,1,0
6671948,Room by the Beach,34919922,Emily,,Ocean Beach,32.74802,-117.25134,Private room,225,1,0,,,1,0
6673517,Private Room&Bath Near Everything!,34927885,Daniel,,Moreno Mission,32.76391,-117.18936,Private room,159,1,4,2015-09-21,0.07,1,0
6676864,King sized bed in private room,34946246,Robert,,North Clairemont,32.83839,-117.20323,Private room,95,1,0,,,1,0
6678541,Tranquil Townhome avail March 2017!,4582805,Dan And Paige,,Moreno Mission,32.77096,-117.1824,Entire home/apt,135,2,21,2017-04-05,0.48,1,0
6686546,Master Suite Ocean View 3 story.,31678659,Philip,,Ocean Beach,32.74014,-117.25038,Private room,125,14,0,,,1,0
6689831,Bedroom and Private Bathroom in PB + parking,31316570,Scott,,Pacific Beach,32.79804,-117.22887,Private room,265,2,1,2015-07-07,0.02,1,0
6693775,Caribbean Delight Room 3,34905482,Carl,,Jomacha-Lomita,32.71681,-117.03587,Private room,42,1,116,2019-08-13,2.08,2,365
6693808,"Large Private King Room& Bath / ""Purple"" Brand Bed",7597786,Sam,,Midtown,32.74244,-117.17404,Private room,69,1,361,2020-01-10,6.58,7,330
6703525,Basement Studio Apartment block from Old Town,22729496,Kimra,,Old Town,32.75586,-117.19419,Private room,75,1,104,2020-01-01,1.89,1,304
6705716,Walking Distance to Comic-con !! up To 3 Guests,35104121,Karim,,Park West,32.72487,-117.16215,Private room,200,1,16,2015-08-30,0.29,1,362
6706547,Charming Normal Heights Private Guesthouse,21061634,Drew,,Normal Heights,32.76517,-117.12142,Entire home/apt,90,1,536,2020-01-05,9.56,1,338
6707650,single room avaliable(guest room),22223682,Zoey,,University City,32.86289,-117.22337,Private room,230,300,6,2015-08-02,0.11,1,365
6713317,Charm 1 bedroom in a great location,34964197,Daniela,,Pacific Beach,32.79499,-117.24545,Entire home/apt,98,5,1,2015-08-11,0.02,1,0
6715501,Beach townhouse in heart of PB!,35159844,Alex,,Pacific Beach,32.79978,-117.25513,Private room,69,1,14,2018-02-18,0.25,2,0
6715937,Private Room in Ocean Beach Home,18471364,Casey,,Loma Portal,32.74642,-117.24074,Private room,50,10,25,2019-12-16,0.46,3,0
6716557,"1 bedrm 2 bath sleeps 5, lg patio, bikes SUP kayak",35167233,Patty,,Mission Bay,32.77701,-117.25254,Entire home/apt,147,4,91,2020-01-02,2.04,11,191
6718411,Newly Remodeled Modern Furnished 1BR/1BA w Parking,11843626,Parker,,Marina,32.70754,-117.16182,Entire home/apt,105,30,19,2019-10-13,0.35,1,261
6729840,"New modern apartment, amazing view",7749555,Zhengang,,Core,32.71882,-117.15685,Entire home/apt,189,3,4,2019-07-21,0.13,1,365
6730188,View the Ocean from Jane's La Jolla Classic Craftsman,10913348,Jane,,La Jolla,32.84644,-117.2705,Entire home/apt,499,1,161,2020-01-05,2.94,4,241
6730427,Large Home a Half Mile From SDSU,653905,Mike,,College Area,32.76803,-117.07443,Entire home/apt,89,2,7,2015-07-27,0.13,1,0
6730863,Quiet comfy large home with deck,1188369,Ahouva,,North Hills,32.73167,-117.12179,Entire home/apt,180,3,39,2019-09-30,0.71,1,0
6732094,minutes walk to comic con!!!!!!!!,35215226,Zack,,Grant Hill,32.70778,-117.14456,Entire home/apt,500,1,0,,,1,0
6732110,Sea La Vie: for Beach and Sea World,22007860,Danielle,,Loma Portal,32.73963,-117.23622,Entire home/apt,99,1,276,2020-01-12,4.98,2,125
