id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2989598,Holiday Escape with Putting Greens,2300955,Randy,,Sorrento Valley,32.9091255515734,-117.16975871354859,Entire home/apt,1050,1,0,,,1,357
2989719,Garden Lounge in Central SD (Hillcrest),2549748,Arthur,,Midtown,32.74675619106431,-117.15666945787397,Entire home/apt,79,2,35,2018-12-27,1.93,1,5
2989832,6.Remodled very clean Close to Qualcomm UCSD,7653310,Tao,,Mira Mesa,32.93271891323996,-117.13975915667504,Private room,46,31,222,2018-10-13,3.92,5,157
2995039,Cozy and Close to the Beach,8992436,Lorraine,,La Jolla,32.83297690758418,-117.27855500781405,Entire home/apt,199,2,34,2018-12-28,0.83,4,295
2996178,♥ Award Winning Luxury & Views ♥,14645243,Rental With A View,,Midtown,32.734260711691675,-117.17085419493692,Entire home/apt,279,1,45,2019-01-11,1.08,5,327
2997167,Upscale Spacious 4 Bedroom House ,8992436,Lorraine,,Allied Gardens,32.81725893365084,-117.07936951927817,Entire home/apt,298,3,11,2019-01-01,0.24,4,169
3004226,COOLEST PLACE IN Downtown SAN DIEGO! 8 bedrooms!,4943081,Adam,,Little Italy,32.72051712719738,-117.16661881401102,Entire home/apt,1295,3,30,2018-01-09,0.54,4,342
3006192,Bayside Condo 2Br 2Ba 2carGarage  in  MissionBeach,15320224,Kathryn,,Mission Bay,32.7759530970999,-117.25118608923577,Entire home/apt,270,3,5,2018-07-04,0.09,1,188
3010908,"Kid-friendly, newly remodeled home",15343653,Bradford,,Talmadge,32.762992113823046,-117.08868584593824,Entire home/apt,150,2,6,2016-07-04,0.11,1,0
3020942,Nice room with balcony next to UCSD,15393588,Gabriela,,La Jolla Village,32.86730752897354,-117.23394900593924,Private room,120,3,51,2018-03-23,0.90,1,363
3028994,Balboa Park/Hillcrest Retreat,14329567,Russell,,Midtown,32.742698208481464,-117.16024930555758,Private room,50,1,137,2019-01-01,2.49,1,149
3039560,Sunny 2nd Story North Park retreat in San Diego,6238809,Stephanie,,North Hills,32.75201335700662,-117.13118202698482,Entire home/apt,110,31,29,2019-01-03,0.52,1,179
3043186,OCTOBER DEAL! Breezy Cottage 2 1/2 Blks Beach,7836397,Michael,,Ocean Beach,32.75168369010129,-117.2451070336876,Entire home/apt,79,3,65,2016-11-01,1.19,3,140
3049232,Large Tropical Paradise Resort Home,15523684,Anthony,,La Jolla,32.81969203753045,-117.27250724945478,Entire home/apt,795,7,0,,,1,365
3051851,San Diego Beach Condo Steps 2 Beach,15537250,Andrea & Jim,,Mission Bay,32.768563740609295,-117.2506012980705,Entire home/apt,301,4,13,2018-09-04,0.32,1,359
3052682,2 bedroom ~ 2 bathroom chic home in Northpark,6925622,Erik,,North Hills,32.74502776080579,-117.13916020601587,Entire home/apt,159,1,162,2019-01-10,3.01,1,145
3053064,Southern California Victorian,10890580,Harriet,,Northwest,32.63059203824181,-117.0701320236606,Private room,39,1,26,2018-09-30,0.54,2,0
3053563,Quiet and clean senior apartment near UCSD,9073422,Anne,,University City,32.85331307078911,-117.20542129512592,Entire home/apt,70,7,2,2017-01-28,0.07,2,364
3060283,2BD Private Townhouse,1700615,Kim,,Del Mar Heights,32.93566168964933,-117.24278702338877,Entire home/apt,130,1,43,2017-08-17,0.79,1,0
3068306,"OLD TOWN STUDIO,POOL, CABANA PARKING Pets Welcome",15614844,Bob,,Old Town,32.74991936467791,-117.19288743414805,Entire home/apt,200,2,26,2019-01-01,0.47,1,357
3069140,Amazing Artist Home/Art Gallery .,1511062,Lester,,Serra Mesa,32.7950520093513,-117.14335107481023,Entire home/apt,550,2,6,2015-07-26,0.11,2,365
3069431,Bird Room,1511062,Lester,,Serra Mesa,32.79544324638936,-117.1432243715949,Private room,89,1,0,,,2,365
3069723,Excellent SD Location Great Rates!,15623484,Aida,,Rancho Penasquitos,32.982151345976916,-117.13115626137963,Entire home/apt,379,2,41,2018-07-22,0.74,1,355
3080062,North Park Guest House,15152203,Mark And Chad,,North Hills,32.74341028185007,-117.13148047731131,Entire home/apt,99,2,238,2019-01-09,4.28,1,45
3090225,Walk to Balboa Park and Zoo,3495380,Brian,,North Hills,32.74560664067543,-117.13813281147571,Entire home/apt,150,7,0,,,1,303
3091801,★★650sf Modern 1BD APT w/ Water Views★★,11315693,Miles,,Loma Portal,32.74957845788048,-117.23041027397882,Entire home/apt,75,3,46,2019-01-01,0.85,8,339
3092314,"Great Home, 10 min walk to beach",129123,Michael,,Pacific Beach,32.8069894980221,-117.2567476059402,Entire home/apt,225,4,54,2018-08-13,0.97,4,310
3093987,Amazing Urban Oasis - Close to Everything!,14645243,Rental With A View,,Grant Hill,32.70885611313809,-117.14695666076581,Entire home/apt,179,1,72,2019-01-05,1.37,5,338
3095040,Cozy Casita in Ocean Beach,9912896,Brian,,Loma Portal,32.73914736614528,-117.24182446650228,Entire home/apt,130,3,176,2018-12-29,3.11,1,348
3096156,Charming Hillcrest 2-br  close to everything!,5002314,Jeff,,West University Heights,32.75497642267263,-117.15106488776584,Entire home/apt,189,1,174,2018-12-29,3.26,9,165
3096262,Quaint Hillcrest home w/ character in perfect spot,5002314,Jeff,,West University Heights,32.75394905713876,-117.14883438455018,Entire home/apt,163,1,231,2018-12-30,4.39,9,141
3096277,Cozy Hillcrest place newly remodeled in prime spot,5002314,Jeff,,West University Heights,32.75446348918066,-117.14941885119752,Entire home/apt,109,1,167,2018-12-29,3.13,9,171
3103133,Historical House Walk to Convention Center,7652853,Bridget,,East Village,32.708953563502604,-117.14862845423345,Entire home/apt,200,4,14,2016-12-31,0.47,1,0
3103566,Designer Digs in Downtown San Diego,1457673,Kate,,Cortez Hill,32.722020992998765,-117.15753179313604,Entire home/apt,110,180,0,,,16,68
3120293,"Single Family 3 BR 2 BA House, Steps to Beach!",15851685,Randall,,Mission Bay,32.783588808178706,-117.25344464289027,Entire home/apt,325,5,2,2018-07-28,0.04,1,362
3137846,Mission Hills 3BD Family Retreat,5872553,Lydia,,Midtown,32.74403350168582,-117.17418733789472,Entire home/apt,375,5,26,2018-10-21,0.47,2,188
3153596,Private queen bedroom in great neighborhood,16004699,Robin,,Rancho Penasquitos,32.947862431317134,-117.1388879978594,Private room,50,2,34,2018-12-24,1.36,3,356
3163907,Victorian Style Apartment,8822031,Jennifer,,Balboa Park,32.72169244160343,-117.13591258511794,Entire home/apt,160,1,17,2017-07-27,0.31,1,361
3166986,A Stay at the Brookshers',16063348,Kathlyn,,San Carlos,32.79149301209749,-117.05377502490408,Private room,105,3,50,2018-08-12,0.91,4,71
3167711,Trendy 4BR South Park home with backyard,16067386,Lee,,South Park,32.72306826048027,-117.12871018036616,Entire home/apt,209,4,3,2017-08-22,0.11,1,14
3169381,Private Room in Luxury Morena Apt.,12575162,Dan,,Moreno Mission,32.76511901438013,-117.19521907194667,Private room,60,1,89,2017-08-12,1.64,2,0
3175848,Sun and Fun Beach House,9624153,Dixie & Jules,,Mission Bay,32.78729742346718,-117.25401662153183,Entire home/apt,605,3,10,2019-01-02,0.40,42,253
3175926,Mission Beach Surf Retreat G-1,9624153,Dixie & Jules,,Mission Bay,32.782871087016524,-117.25357017657923,Entire home/apt,365,3,0,,,42,291
3175960,Mission Beach Surf Retrteat G-2,9624153,Dixie & Jules,,Mission Bay,32.781437839908406,-117.25350376341135,Entire home/apt,300,3,0,,,42,333
3177154,Spring Special - 10% Off! North Park w/ Parking,8059329,Dominic,,North Hills,32.75071430472121,-117.13356616636796,Entire home/apt,105,2,117,2018-12-07,2.08,1,331
3183642,"Bali Beach House, South Mission",2409798,Terry,,Mission Bay,32.761799041898755,-117.25101042250559,Entire home/apt,500,3,7,2018-02-02,0.16,8,77
3192233,Spacious Private Room&Bath&Parking,16179641,Seda And Fabrice,,Pacific Beach,32.79775334677498,-117.23506263938187,Private room,83,2,104,2019-01-05,1.88,3,75
3195298,"Private Bathroom & Bedroom , Gr8 Location & House",12270,Myel,,North Hills,32.741943496207206,-117.13889801674405,Private room,99,3,15,2017-07-23,0.27,2,0
3198657,Adorable Remodeled Bay/Beach,3736562,Renee,,Pacific Beach,32.79382308535841,-117.24236553634795,Entire home/apt,155,1,34,2019-01-01,0.62,5,359
3199225,"""A rare find in Northpark""",16210246,Don,,City Heights West,32.75201126325275,-117.1233304049935,Entire home/apt,259,3,41,2018-12-29,0.74,1,90
3200073,Historic Point Loma Cottage with Loft,16147089,Katherine,,Loma Portal,32.74856046992817,-117.22427565623438,Entire home/apt,99,2,212,2018-12-31,3.82,1,89
3201026,Beautiful Victorian near downtown,16222818,Kwan,,Balboa Park,32.71844082144573,-117.14526897399737,Entire home/apt,190,2,62,2019-01-01,1.11,1,0
3201078,Cozy Cottage in Ocean Beach,14909503,Jeff,,Loma Portal,32.74306645207569,-117.23905658454562,Entire home/apt,125,2,37,2018-06-03,0.67,1,0
3202151,The Cottage on WindanSea - Fully Renovated,16227521,Jerry,,La Jolla,32.82740999797875,-117.27747515034682,Entire home/apt,154,1,55,2019-01-01,1.83,1,48
3205786,Prancercise Blocks From Petco Park,16243418,Lukas,,East Village,32.70427416427082,-117.14968065727896,Private room,50,1,243,2019-01-13,4.40,1,25
3216966,Cozy Studio 2 Blocks from the Beach,16291708,Jessica,,Pacific Beach,32.80111885836925,-117.25322578691541,Entire home/apt,175,1,10,2015-07-27,0.18,1,0
3231113,Beautiful Master Bedrm/Ensuite Bath,16353081,Chandra,,North Clairemont,32.833041149670656,-117.21392835328923,Private room,65,2,18,2016-02-20,0.32,1,0
3231295,Oceanfront one bedroom in Pacific Beach!,16354032,Chris,,Pacific Beach,32.797823463140844,-117.25682710616351,Entire home/apt,199,2,57,2018-12-31,1.05,1,275
3236738,Tropical Bungalow by the Beach,1028043,Jesse And Tracy,,Pacific Beach,32.8046173813868,-117.25575904464708,Entire home/apt,300,1,60,2019-01-02,1.09,33,365
3237318,Amazing 4BD BEACH + Fireplace,14911079,Wesley,,Mission Bay,32.79577113265098,-117.23259502519821,Entire home/apt,139,1,166,2019-01-13,3.00,4,204
3240726,South Park Contemporary,16396099,Jennifer,,Balboa Park,32.72574734177892,-117.13213557170057,Entire home/apt,165,90,27,2018-11-19,0.49,3,0
3241905,Downtown Lovely Victorian Loft,6989346,John,,Grant Hill,32.71253205501471,-117.14404837074527,Entire home/apt,139,3,91,2018-11-12,1.63,11,357
3248519,"Oceanfront Beach Home, 5 BR, 5.5 BA",16430937,Clifford,,La Jolla,32.83449311941375,-117.28098045883121,Entire home/apt,1850,7,0,,,1,173
3250703,Ensenada Dreams E-21,9624153,Dixie & Jules,,Mission Bay,32.76756830073168,-117.25297883862133,Entire home/apt,290,3,2,2017-06-11,0.06,42,210
3251071,Ensenada Dreams E-23,9624153,Dixie & Jules,,Mission Bay,32.76774198925033,-117.25246957362042,Entire home/apt,345,3,2,2017-07-06,0.07,42,231
3251105,Rustic Beach Bungalow F-2,9624153,Dixie & Jules,,Mission Bay,32.773095062941046,-117.25216276875521,Entire home/apt,87,3,10,2018-10-15,0.65,42,333
3251171,Cozy Beach Getaway K-2,9624153,Dixie & Jules,,Mission Bay,32.77300655155144,-117.25283207626056,Entire home/apt,327,7,1,2018-07-21,0.17,42,74
3270262,Cozy Condo In The Heart of SD! ,16536066,Amy,,Park West,32.72926463523936,-117.16103652322475,Entire home/apt,99,30,18,2017-07-24,0.32,1,358
3270414,"Ocean Beach, Ideal Location in SD",3531246,Nicole,,Loma Portal,32.7465597423212,-117.23735718216246,Entire home/apt,220,3,14,2018-06-18,0.25,2,0
3283764,Roomy Mid-City House with View,3079387,Veronica,,City Heights East,32.73582226694445,-117.09384824370734,Entire home/apt,182,2,11,2018-11-11,0.20,1,0
3294164,PRIVATE 1 BEDROOM BEACH HOME,8055308,Kevin,,Pacific Beach,32.799664453911184,-117.23542988135422,Entire home/apt,223,4,16,2018-12-01,0.29,2,133
3301232,Mission Beach Getaway! Just Steps to the Beaches!!,16672424,Krista,,Mission Bay,32.77969996575536,-117.25242530630456,Entire home/apt,115,3,13,2018-09-22,1.52,1,342
3303184,Adorable Newly Renovated Studio 6- Sleeps 4,874515,Luke,,Mission Bay,32.76299869194567,-117.25060496376577,Entire home/apt,89,3,1,2015-01-23,0.02,26,365
3303256,Adorable Newly Renovated Studios1- 1Block to Ocean,874515,Luke,,Mission Bay,32.764728341545556,-117.25230205928402,Entire home/apt,109,1,5,2018-07-21,0.11,26,353
3310338,Balboa Park Guest House,11279312,Linda,,North Hills,32.74269986798136,-117.14388341061314,Entire home/apt,130,2,155,2018-12-16,2.78,1,0
3310803,Adorable South Mission Beach  Studios2- Sleeps 3-4,874515,Luke,,Mission Bay,32.76440671898374,-117.2511885775636,Entire home/apt,89,1,7,2018-10-31,0.14,26,362
3310925,Adorable South Mission Beach Studio 4- Sleeps 3-4,874515,Luke,,Mission Bay,32.76440649192963,-117.25245700137704,Entire home/apt,99,1,9,2018-11-05,0.18,26,365
3323060,La Jolla Beach Cottage Gem,9234061,Jennifer,,La Jolla,32.83713845669278,-117.27687970513563,Entire home/apt,150,1,277,2019-01-01,4.99,2,22
3329423,Mission Hills 1 bedroom Loft,544380,Maring,,Midtown,32.743553148909704,-117.1708439892565,Entire home/apt,225,2,4,2015-07-12,0.07,1,173
3339913,"Private San Diego ""Casita!""",1233894,Nate & Beth,,Bay Park,32.778546851360105,-117.20530399799736,Entire home/apt,125,3,60,2018-12-04,1.08,1,159
3342508,Secluded Studio with Canyon View,3872360,"Aurelia, Cate, And Barry",,West University Heights,32.75875728264177,-117.15677808797419,Entire home/apt,115,2,180,2019-01-02,3.36,1,338
3354216,Half Moon Room,2608408,Cooleen & Ted,,La Jolla,32.832420342407964,-117.25996151283637,Private room,100,2,12,2017-08-27,0.22,2,0
3363247,Room share in a four-star facility,16967657,Charu,,East Village,32.70344484425213,-117.15838450471375,Shared room,165,2,0,,,1,0
3364074,San Diego Villa,9832430,Ricardo,,Midtown,32.74617405687469,-117.15436828183834,Entire home/apt,119,1,119,2018-12-12,2.16,7,282
3369288,A Tranquil haven in San Diego,16999041,Pat,,Balboa Park,32.71419077677317,-117.14390725795779,Private room,125,7,11,2018-10-01,0.20,3,306
3371998,Amazing private bedroom & restroom,17012925,Nadim,,Pacific Beach,32.802676686441046,-117.23144637468137,Private room,65,3,12,2018-11-11,0.26,3,351
3372198,Classy 2 Rooms in ideal location ,17012925,Nadim,,Pacific Beach,32.80243413778758,-117.23410958561374,Private room,130,4,9,2016-03-19,0.16,3,365
3376136,Home away from home - Rancho Bernardo,17033287,Terri,,Rancho Bernadino,33.02778990351206,-117.08504693971125,Private room,35,3,11,2018-11-25,0.21,2,56
3380058,Exclusive Ground Fl Patio + 3 Levels of WaterFront,3017970,Surf Style,,Mission Bay,32.77907383518717,-117.25251906143009,Entire home/apt,895,3,2,2018-07-21,0.04,53,231
3382332,Lovely 2bd with Hot Tub and Awesome Backyard,119711,Jennifer,,Bay Park,32.80225649986799,-117.19876657097024,Entire home/apt,300,2,6,2018-07-07,0.11,1,0
3386693,Ocean Beach Close to all,17101603,Chad,,Ocean Beach,32.73913248148908,-117.24697348635586,Entire home/apt,99,2,143,2018-12-09,2.59,1,265
3390585,"2BR SLEEPS 4 - 2,516 sq ft LUXURY CANYON-VIEW HOME",13358904,Mark,,Talmadge,32.76510735314926,-117.09347631793405,Private room,70,2,19,2018-07-22,0.35,2,0
3394333,"SAN DIEGO 2,516 sq ft. LUXURY CANYON HOME",13358904,Mark,,Talmadge,32.7650630897123,-117.09220067259861,Entire home/apt,200,2,19,2018-06-17,0.39,2,339
3395190,2 bedroom Condo in Downtown,17128423,Nikki,,Marina,32.71289203148483,-117.16773126941173,Entire home/apt,350,1,3,2015-07-13,0.06,1,0
3404401,Family Friendly 2/2 Beach Home w/AC,17168667,Emily,,Loma Portal,32.74625176724458,-117.24443507490288,Entire home/apt,184,2,197,2019-01-05,3.82,5,163
3405184,"Charming One Bedroom Condo 
-just steps to beach",14247735,Denise,,Ocean Beach,32.744806841783806,-117.2548000411176,Entire home/apt,120,3,9,2018-12-31,1.31,1,365
3406282,Luxury 2BR/2 Bath Gaslamp Greatest Location Condo!,6244240,Ari,,Gaslamp Quarter,32.71294850570645,-117.16000009702874,Entire home/apt,299,30,7,2018-09-17,0.13,2,322
3413201,Charming Craftsman in San Diego,16999041,Pat,,Balboa Park,32.713740964655464,-117.14324920928023,Private room,100,7,11,2018-12-08,0.20,3,252
3420350,Comic-con Bungalow,3731461,Angelica,,Normal Heights,32.75742162613687,-117.12104967147286,Entire home/apt,300,3,0,,,1,0
3420926,Downtown-zoo-park-fwys! Sleeps 4! Trolley Access!,12758923,Kelly,,East Village,32.714678333556435,-117.154801361067,Entire home/apt,119,30,3,2017-07-23,0.06,1,195
3424788,Relaxtion desination,17262761,Deborah,,Darnall,32.74710006758617,-117.07342763699423,Entire home/apt,182,1,1,2014-07-28,0.02,1,0
3431657,"Beautiful 3bd, 2.5ba Townhouse in Scripps Ranch",9218190,Paulam,,Scripps Ranch,32.9192005148386,-117.10907670699139,Entire home/apt,450,2,0,,,1,0
3433707,"La Jolla, San Diego Beach Gem",17011556,Jason,,La Jolla,32.84184489652955,-117.26564511804916,Private room,109,1,347,2019-01-11,6.30,1,344
3435534,Cozy Room in Pacific Beach with nice Patio + bikes,17316550,Olga,,Pacific Beach,32.79737778020825,-117.22963317728696,Private room,82,3,30,2018-10-26,0.54,1,365
3441967,Huge ultra central casita w ocean views!,15790320,Eliana,,Moreno Mission,32.77220868686301,-117.1814043717876,Entire home/apt,149,30,4,2017-09-30,0.10,3,363
3449127,Nice room close to Gaslamp/Seaworld,1005583,Tanja,,Bay Park,32.785376217996514,-117.20431093591958,Private room,55,1,551,2019-01-15,10.25,5,322
3456223,One-Bedroom Apartment w/ Balcony over Balboa Park,17417879,Jason,,Midtown,32.73801528467468,-117.16025184302413,Entire home/apt,60,4,1,2018-02-25,0.09,1,0
3466411,***Vegan Oasis***,10458117,Peter,,Pacific Beach,32.8009710205771,-117.25413773474413,Entire home/apt,159,3,24,2018-07-29,0.44,1,300
3470970,"2BR/2BA, Heart of Pacific Beach!",11082163,Michael,,Pacific Beach,32.80306860081018,-117.23538164351885,Entire home/apt,500,2,25,2017-07-24,0.46,1,364
3475437,HILLCREST HIDEAWAY IN THE CENTER,17505961,Steve,,Midtown,32.74696797309857,-117.15840234069192,Private room,80,2,219,2019-01-14,4.00,1,338
3478450,"★CUTE, CLEAN, LIGHT AND BRIGHT | SDSU (not UCSD)",1427811,Angela,,Darnall,32.75113551650177,-117.0663938137387,Private room,46,1,45,2018-08-19,0.82,2,5
3478975,Modern Beach House (Pacific Beach),17523131,Derrick,,Pacific Beach,32.804114446084014,-117.25519572702935,Entire home/apt,1300,4,12,2017-08-10,0.26,2,0
3479784,Paradise in PB - hot tub and view!,2486132,Nicole,,Pacific Beach,32.810529230589445,-117.22539285885391,Entire home/apt,400,3,4,2017-07-03,0.09,1,18
3479833,Beach house North Pacific Beach/La Jolla/San Diego,6698264,Joaquin,,La Jolla,32.81062393566579,-117.25852010563462,Entire home/apt,300,7,9,2018-03-10,0.16,1,0
3479904,Pad in Hillcrest - Central San Diego,13244579,Carlton,,Midtown,32.7441955264411,-117.16196421958607,Entire home/apt,101,2,109,2019-01-02,2.02,1,13
3483960,"LARGE 1 BEDROOM, BEAUTIFUL DECOR, GREAT LOCATION!",10315364,Kristin,,East Village,32.70660783742609,-117.15560789365644,Entire home/apt,139,30,21,2016-09-09,0.38,2,239
3489714,Private Garden Studio,10418310,Colin,,North Hills,32.76364448634942,-117.13511660370287,Entire home/apt,75,1,435,2019-01-01,11.39,1,151
3490480,MB 3BR sleeps 12 steps to sand-Ultra Modern w/AC,8281647,Nadim,,Mission Bay,32.768057470432176,-117.25300943215956,Entire home/apt,199,1,217,2019-01-16,4.94,8,308
3496847,Elegant & large home for 6 or more!,17606502,Topaze,,North Hills,32.73776393431214,-117.12039314614475,Entire home/apt,450,2,0,,,1,0
3498549,Incredible Gaslamp Loft,17615270,Kevin,,Gaslamp Quarter,32.71505899611534,-117.16047254167319,Entire home/apt,900,5,0,,,1,0
3506309,Hip Penthouse in Bankers Hill With Water View!,12127219,Naomi,,Park West,32.728162411608515,-117.16391554330427,Private room,193,3,0,,,2,87
3510645,Downtown Apartment - Great Location,1028043,Jesse And Tracy,,Balboa Park,32.715832743924096,-117.14616383379271,Entire home/apt,115,1,75,2019-01-01,1.37,33,362
3511316,"""The Carriage House"" Bankers Hill.",923081,Don Fay & Laura Wile,,Midtown,32.73955070626536,-117.16333738246391,Entire home/apt,445,2,84,2018-12-26,1.54,5,275
3513838,Charming 2 BD Urban Farm ,813024,Juan,,Grant Hill,32.70753543150775,-117.13866011870297,Entire home/apt,135,3,9,2015-11-23,0.17,1,0
3522000,"""The Carriage House"" Lower Unit",923081,Don Fay & Laura Wile,,Midtown,32.739808886161065,-117.16171486838205,Entire home/apt,245,2,32,2018-11-12,0.59,5,288
3522006,"""The Carriage House"" Upper Unit",923081,Don Fay & Laura Wile,,Midtown,32.74008097698225,-117.16202211757853,Entire home/apt,220,2,26,2019-01-03,0.49,5,313
3530257,"Cozy Studio/Flat Steps to Ocean745-Surf,BBQ, Relax",874515,Luke,,Mission Bay,32.768193842776796,-117.25099517825069,Entire home/apt,116,3,10,2018-09-04,0.19,26,362
3532745,2 bed/2 bath HEART OF HILLCREST!!,10202003,Raphael,,Midtown,32.74599059484734,-117.15214682017448,Entire home/apt,150,3,15,2016-10-17,0.27,1,0
3543408,♥ of Mission Beach ♥ Steps to Sand ♥ Huge Patio,11315693,Miles,,Mission Bay,32.781871110099786,-117.2536695702041,Entire home/apt,149,3,70,2018-11-20,1.34,8,282
3543996,Charming Mission Beach House,9038795,Steve,,Mission Bay,32.78721755281187,-117.25435291970493,Entire home/apt,280,2,199,2018-12-27,3.67,3,238
3545424,Convenient Location! Cozy Place!,17850692,Holly,,Balboa Park,32.71774652523954,-117.13668623877048,Entire home/apt,129,3,130,2018-11-03,3.26,7,66
3550663,"Cozy bed/bath, central locale",4266819,Natalie,,Oak Park,32.72877314657499,-117.08039941119912,Private room,125,2,7,2016-07-25,0.13,1,0
3550876,Luxury condo 1 blk to Balboa Park,2699296,Tara,,Midtown,32.73290571377901,-117.1630362412188,Entire home/apt,160,3,10,2017-09-04,0.19,1,90
3551265,"Family-Friendly, 3 BR Charming Home",17168198,Rachel,,North Hills,32.73771947456591,-117.11847254022959,Entire home/apt,199,3,95,2018-12-28,1.78,1,319
3552288,Walk to Comic-Con!! 1 Bed 1 Bath!!!,17692630,Gavin,,Core,32.71705332606212,-117.15482008806032,Entire home/apt,325,1,1,2014-07-28,0.02,1,0
3553984,Cozy 1br in the heart of San Diego,17893339,Iris,,Midtown,32.745884193742796,-117.15482795265078,Entire home/apt,160,2,9,2016-10-02,0.21,1,0
3554422,King Tempur-Pedic & Ensuite Bath,11803862,Jolene,,College Area,32.76155891700585,-117.0764669669862,Private room,75,2,211,2018-11-18,3.85,1,0
3554485,Custom Little Italy 1 Bedroom Condo,17897422,Joseph,,Little Italy,32.720779455603065,-117.16780610034154,Entire home/apt,1000,1,0,,,1,0
3554556,Cozy Studio With a Modern Flare!,17897759,Leslie,,Park West,32.724103131464,-117.16110481993562,Entire home/apt,180,1,8,2018-09-14,1.37,1,0
3561340,Adorable House Close to the Beach,17929638,Linda,,Ocean Beach,32.75052703593931,-117.24323596079971,Private room,75,1,21,2018-11-04,0.41,1,365
3561463,Private Room & Bathroom in PB,17892306,Kelly & Matthew,,Pacific Beach,32.79530076160534,-117.23746514059499,Private room,69,2,92,2017-02-02,1.68,1,0
3563654,Beautiful Mission Heights Home,15698190,Melissa,,Linda Vista,32.77692794152779,-117.16744369913835,Entire home/apt,135,4,48,2019-01-13,1.66,2,227
3563844,Cozy Normal Heights Oasis - Private BR & Bathroom,17161814,Matthew,,Normal Heights,32.76059226579982,-117.12293589743169,Private room,39,2,18,2018-11-06,2.05,2,0
3566805,Cozy Bayside Cottage,9624153,Dixie & Jules,,Mission Bay,32.78538804096437,-117.25419982376974,Entire home/apt,225,3,0,,,42,233
3569193,Quaint Studio Apt walk to Comic Con,17970139,Michael,,Balboa Park,32.71625416424779,-117.14283536296541,Entire home/apt,199,1,0,,,1,0
3569322,♥ Luxury Hilltop Retreat in the City - No Expense Spared! ♥,14645243,Rental With A View,,Midtown,32.735058142883055,-117.17238552520796,Entire home/apt,479,1,44,2018-12-05,0.90,5,316
3571771,"Spacious, Modern 1BR, Blocks to D/T",17984137,Keith,,Balboa Park,32.71755124208143,-117.14377084224245,Entire home/apt,175,1,12,2017-07-23,0.22,1,0
3576760,Charming Spanish Bungalow in NP! ,18012880,Brian,,North Hills,32.73614552796307,-117.11964667307055,Entire home/apt,399,7,0,,,1,0
3582292,One bedroom apt 900 ssquare feet.,18044673,Michael,,North Hills,32.74677962948984,-117.13931149277732,Entire home/apt,700,1,0,,,2,0
3582419,2 Bedroom Suite-Apt in North Park,18044673,Michael,,North Hills,32.744921756510486,-117.13901870608612,Entire home/apt,140,2,36,2019-01-06,0.66,2,122
3583639,Secluded Hillcrest Garden Retreat.,18050659,Anthony,,Midtown,32.75164207636503,-117.14753035732458,Private room,31,1,15,2016-01-05,0.28,1,0
3584182,Luxury Pacific Beach Condo / 1.5 Blocks To Bay,18055120,Ann Marie,,Pacific Beach,32.79400344923561,-117.24324664293982,Entire home/apt,235,4,8,2017-08-19,0.15,1,0
3586138,Comic Con Weekend,18067582,James,,Midtown,32.749713670444144,-117.15769072063519,Entire home/apt,250,1,2,2014-07-28,0.04,1,0
3589913,Charming and Cozy Craftsman 2br/2ba,18085590,Zev,,North Hills,32.751275545417236,-117.12637184561373,Entire home/apt,135,3,0,,,1,0
3591240,Private Home in a Perfect Neighborhood,18091486,Clint,,North Hills,32.74085600419796,-117.12365297664965,Entire home/apt,115,2,43,2019-01-02,2.15,1,61
3593229,Private Cottage in Walkable NorthPark w/AC,14819932,Susan,,North Hills,32.74262294714526,-117.12845850098819,Entire home/apt,74,2,187,2018-12-30,3.43,1,122
3599890,"Cute Condo 1 Block from Beach, PB",15286868,Devon,,Pacific Beach,32.79452473768181,-117.25318408219579,Entire home/apt,210,2,6,2016-09-06,0.11,1,0
3605978,Pacific Beach Room for Rent,15322316,Greta,,Pacific Beach,32.807251058326024,-117.25348924619107,Private room,182,1,0,,,1,0
3606283,Cozy Rm convenient for USD & SDSU*,10478904,Amir,,Moreno Mission,32.76625609501666,-117.18999778925398,Private room,65,1,30,2018-02-12,0.58,8,315
3606822,3Bedroom Vacation House by SeaWorld,10478904,Amir,,Moreno Mission,32.766466537185394,-117.19171572134812,Entire home/apt,200,1,252,2018-10-21,4.73,8,128
3615531,Room(s) for rent in view home,18217681,Jim,,Roseville,32.722461708477205,-117.23449411391293,Private room,450,1,1,2014-07-27,0.02,1,0
3616779,Room in Hillcrest/North Park House,15093641,Rene And Jon,,North Hills,32.749178969932466,-117.14622360625576,Private room,60,1,157,2016-11-17,2.87,1,0
3617672,Large Bedroom with Private Bath,17618378,Chingching,,Clairemont Mesa,32.80613653047736,-117.16506398877242,Private room,69,2,48,2018-10-28,0.96,9,78
3628992,Historical Home,18284094,April,,Grant Hill,32.711297422528155,-117.13839029459038,Entire home/apt,300,2,7,2015-01-31,0.13,1,15
3629046,Room/bath in OceanBeach -Comic-Con,18284556,Heather,,Loma Portal,32.75239909620941,-117.23637242965096,Private room,120,1,1,2014-07-29,0.02,1,0
3635727,Private Large Bedroom & Bath ,18333648,Mary,,Linda Vista,32.780301013604586,-117.1704517423424,Private room,135,1,1,2014-07-28,0.02,1,0
