id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1956508,Ocean Beach Cape Cod Style - Highest Quality,9172819,Dennis And Julie,,Ocean Beach,32.75229,-117.24963,Entire home/apt,143,3,33,2019-04-08,1.27,2,160
1970250,"PB Home w/ Yard, Spa, 2blks to Beach/Restaurants",7151315,Richard,,Pacific Beach,32.807,-117.25739,Entire home/apt,189,2,129,2019-05-12,2.15,6,236
1970541,"B, Mission Bay Private Studio Get Away-KING BED",10175136,Tom,,Bay Park,32.79151,-117.20255,Entire home/apt,120,3,18,2019-04-22,0.28,2,313
1975746,North Park Suite w/ Private Entry & Private Bath,8784651,Bianca,,North Hills,32.73762,-117.12361,Private room,89,2,116,2019-05-06,1.82,1,66
1978146,California (S)-San Diego-Inn at the Park Studio,602654,Rey,,Midtown,32.73742,-117.16025,Entire home/apt,187,3,5,2016-12-21,0.08,5,3
1980637,WALK TO SDCC GASLAMP: Private Room in Loft,2327534,James,,Core,32.71657,-117.15986,Private room,125,2,11,2018-05-23,0.18,4,0
1984267,Sunny and Bright Studio,8959661,Molly,,Pacific Beach,32.8035,-117.2412,Entire home/apt,90,4,172,2019-05-10,2.60,19,179
1987740,Large Private Entry Guesthouse 750 sqft Near All!,10251942,Michael,,Bird Land,32.78142,-117.15907,Entire home/apt,109,1,15,2019-01-02,0.40,2,279
1990394,La Jolla Beach Cottage,10264466,David,,La Jolla,32.84477,-117.2767,Entire home/apt,110,2,10,2017-05-07,0.17,1,0
1995500,OLD TOWN SAN DIEGO ZOO SEA WORLD,10285128,Karl & Jamie,,Old Town,32.75494,-117.19423,Entire home/apt,109,2,152,2019-05-06,2.32,1,235
2005108,2bed 2bath Close to All. Near ZOO with (Website hidden by Airbnb),7450232,Anthony,,West University Heights,32.76552,-117.13967,Entire home/apt,130,2,264,2019-05-05,4.32,2,126
2012228,Peaceful Ocean themed Oasis ,8381999,Jacqueline,,North Clairemont,32.838,-117.19433,Private room,45,2,86,2019-04-09,1.33,5,173
2017202,Comic Con 2017 - Mid City SD Minutes to Downtown,1228725,Jonathan,,Webster,32.7235,-117.09319,Private room,475,4,1,2016-07-25,0.03,1,0
2017380,Inviting 2br/1ba apt.   15 mins to comic-con!!!,10374515,Dez And Tiffany,,North Hills,32.74391,-117.14607,Entire home/apt,145,2,20,2018-07-03,0.30,1,0
2021509,"Mini Hotel, but better!",10389919,Amanda,,College Area,32.76661,-117.07284,Entire home/apt,700,1,43,2019-04-14,0.86,1,307
2023443,"2. Close to Qualcomm UCSD,Clean,WIFI,AC,Parking",7653310,Tao,,Mira Mesa,32.90274,-117.13673,Private room,35,30,166,2019-01-01,2.58,4,173
2043138,PB Surfside Studio by Pier w/AC+parking+surfboards,8281647,Paige & Nadim,,Pacific Beach,32.79876,-117.25786,Entire home/apt,139,1,251,2019-05-06,4.85,11,342
2049963,Rare House steps to Pier w/Large Patio+OPT Studio!,8281647,Paige & Nadim,,Pacific Beach,32.79799,-117.25639,Entire home/apt,249,1,201,2019-04-30,3.10,11,342
2055118,Marina District Walk to Conventon Quiet Clean Apt,10515275,Steven,,Marina,32.7109,-117.16577,Entire home/apt,125,5,16,2019-03-31,0.72,1,10
2055321,Right in the middle of downtown SD!,10254856,Matthew,,East Village,32.70674,-117.15233,Entire home/apt,90,30,49,2019-01-15,0.77,1,271
2057037,"Room for rent, Heart of Hillcrest!",10533365,John David,,Midtown,32.75018,-117.15824,Private room,70,1,0,,,1,0
2057123,"Silver Terrace Delight by Old Town, Sea World, Bay",2385909,James,,Moreno Mission,32.76489,-117.18958,Entire home/apt,168,2,38,2019-05-12,0.61,5,132
2072340,"Huge Entire Condo, Best Location & View!",10555237,Jerad,,Midtown,32.73132,-117.17061,Entire home/apt,99,2,348,2019-05-05,5.29,1,18
2083989,Private 2 room suite/4 blocks to beach,10644072,Cliff,,Loma Portal,32.74836,-117.24046,Entire home/apt,95,1,352,2019-04-30,5.82,2,243
2084040,The perfect San Diego house,2215431,Nathaniel,,Loma Portal,32.73598,-117.23914,Entire home/apt,229,2,8,2015-07-13,0.14,2,0
2084285,Centrally located Craftsman home,10405147,Ed,,North Hills,32.76282,-117.13646,Entire home/apt,175,2,66,2018-11-18,1.01,1,0
2088659,**South Mission Beach-front House**,10661250,Brady,,Mission Bay,32.76345,-117.2533,Private room,499,1,4,2018-05-25,0.07,1,0
2092631,Modern 3 bdrm Apt in Banker's Hill,10626300,Shihomi & Sayaka,,Park West,32.7284,-117.16128,Entire home/apt,155,1,249,2019-04-28,4.24,2,121
2093833,Backyard Paradise near Mission Bay,10683123,Dawn & Mark,,Bay Park,32.79895,-117.20363,Private room,80,2,89,2019-04-14,1.38,1,340
2094193,Sunset Villa 1,6558055,Sarah,,La Jolla,32.84115,-117.25916,Entire home/apt,2300,1,0,,,13,360
2105616,San Diego Get away near Downtown (bedroom 1),4001689,John,,Grant Hill,32.71051,-117.12367,Private room,80,1,17,2015-09-08,0.27,3,68
2106683,Quiet room in beach house with spa steps to beach,10739989,Weylin,,Mission Bay,32.7825,-117.2513,Private room,89,1,85,2019-04-18,2.31,4,10
2110437,Roland's Beach Bungalow,362130,Roland,,Pacific Beach,32.80724,-117.25857,Entire home/apt,250,30,1,2013-12-28,0.02,1,0
2111974,"""Granada House"" Urban Farm Cottage",4173917,Kyle And Paige!,,North Hills,32.74573,-117.13461,Entire home/apt,99,1,610,2019-05-12,9.31,1,34
2122584,Baywatch in San Diego,10824022,Barbara,,Bay Ho,32.81891,-117.21837,Private room,70,2,51,2018-10-22,1.10,4,0
2130260,La Jolla Charmer (Special Oct 3-17 price),10868166,Jay,,La Jolla,32.82525,-117.27333,Entire home/apt,250,4,9,2019-04-14,0.15,1,125
2131521,"La Jolla, The Jewel",10874833,Lois,,La Jolla,32.85244,-117.24859,Entire home/apt,120,2,3,2014-07-28,0.05,2,0
2134284,Southern California!,10890580,Harriet,,Northwest,32.63233,-117.07079,Private room,39,1,20,2019-04-15,0.31,2,137
2145806,Zen bedroom in SD/SouthPark home,10953470,Michele,,South Park,32.72322,-117.12714,Private room,75,2,110,2019-04-22,1.74,1,338
2150364,Studio with Boardwalk Patio Access,10974382,Brant,,Mission Bay,32.77894,-117.25207,Entire home/apt,145,1,122,2019-04-29,2.22,2,233
2150987,Relaxed San Diego Home!,1502676,Aaron,,Normal Heights,32.76387,-117.11876,Entire home/apt,149,2,163,2019-05-03,2.57,6,355
2151531,Oceanfront House with Best Patio in Mission Beach!,10974382,Brant,,Mission Bay,32.77716,-117.25226,Entire home/apt,365,1,75,2019-04-24,1.21,2,194
2153431,Premium 3 bed / 3 bath within steps to the sand.,9503130,Bob,,Mission Bay,32.76602,-117.25126,Entire home/apt,270,4,37,2019-05-06,0.59,1,113
2153882,Beach & Bay Getaway!  2BR / 2BA  Exclusive Patio,10991756,Aaron,,Mission Bay,32.7645,-117.25073,Entire home/apt,225,4,55,2019-05-07,1.10,1,231
2154995,Modern Home by the beach & Seaworld,5436910,Alex,,Loma Portal,32.74338,-117.23364,Private room,79,1,5,2015-05-15,0.08,11,0
2164379,Detached Private Studio Apartment with View,1183809,Jeff,,North Hills,32.76735,-117.13136,Entire home/apt,140,2,80,2019-05-05,2.89,1,227
2165083,Charming Room & Private Bath in PB,5826556,Joe & Rachel,,Pacific Beach,32.80354,-117.22016,Private room,85,2,63,2018-07-29,1.00,1,88
2172313,Tree House Retreat in North Park,11082590,Kim,,North Hills,32.73846,-117.12811,Entire home/apt,110,3,178,2019-05-11,2.83,1,284
2175307,CLOSE TO IT ALL The Mission Hills Artist's Home,4496635,Kristi,,Old Town,32.75432,-117.18795,Entire home/apt,550,3,8,2019-03-30,0.13,2,296
2176244,Relaxing room after busy SD events. Near beaches!,3941511,Meg,,Loma Portal,32.75249,-117.2214,Private room,59,7,28,2018-08-04,0.47,1,345
2184538,Cozy one bedroom close to downtown,3579436,Tony,,Balboa Park,32.71737,-117.14117,Entire home/apt,300,1,0,,,1,0
2187515,Comfortable Room in Fun Family Home,4456805,Hawk,,Mira Mesa,32.92185,-117.14826,Private room,45,31,13,2019-05-03,0.22,4,227
2187566,Feel at home while you're in S.D.,4456805,Hawk,,Mira Mesa,32.92077,-117.14858,Private room,49,31,4,2017-12-16,0.12,4,117
2197304,Welcome to Idle Cottage!,11207549,Bill,,Normal Heights,32.75747,-117.11908,Entire home/apt,80,3,238,2019-05-07,3.75,1,131
2201627,Large Victorian Downtown: SDhouse,1315611,Cassandra,,Park West,32.72552,-117.16209,Entire home/apt,1200,1,47,2019-03-28,0.73,7,336
2210171,The Space,4548491,Chad,,Little Italy,32.72723,-117.16737,Entire home/apt,89,1,376,2019-05-03,5.84,2,61
2211030,Windansea Beach Room,2677773,David And Ana & Mikael,,La Jolla,32.83072,-117.27483,Private room,98,1,266,2019-04-14,4.19,3,33
2211494,Jungalow Studio,1323522,Kathrina,,University City,32.86982,-117.20463,Entire home/apt,108,2,0,,,1,0
2214453,Home Away from Home on Ensenada Ct.,11295162,Tracy,,Mission Bay,32.76648,-117.25143,Entire home/apt,150,3,21,2019-04-09,0.33,3,263
2221674,"Large House, 2living room 3bd 2bath",5436910,Alex,,Loma Portal,32.74538,-117.23428,Entire home/apt,369,2,31,2018-07-16,0.49,11,0
2222269,"Panoramic Ocean View House, San Diego, California",11338399,Patrick,,Mission Bay,32.58088,-117.03282,Entire home/apt,399,4,21,2019-04-23,0.69,2,178
2222902,Bayside Walk Beauty W-2,9624153,Dixie & Jules,,Mission Bay,32.78285,-117.25237,Entire home/apt,415,3,3,2019-04-05,0.23,41,299
2223857,Bayfront Beauty W-16,9624153,Dixie & Jules,,Mission Bay,32.78491,-117.25183,Entire home/apt,375,3,11,2019-04-05,0.43,41,200
2223910,Spacious Sequoia Hideaway,9624153,Dixie & Jules,,Mission Bay,32.78981,-117.23419,Entire home/apt,415,5,0,,,41,240
2228529,Centrally Located Flat by Downtown,1028043,Jesse And Tracy,,Balboa Park,32.71788,-117.14459,Entire home/apt,110,1,88,2019-04-21,1.40,38,170
2229581,"Tropical paradise, tranquil  vibe w pool n jacuzzi",11355502,Bobbie,,Encanto,32.73208,-117.05038,Private room,45,1,7,2015-10-26,0.12,2,341
2231238,3-Bedroom Bungalow in Heart of SD,11071658,Catherine,,North Hills,32.7459,-117.13552,Entire home/apt,175,3,160,2019-05-12,2.71,1,47
2242507,Gardenside Bungalow in Normal Heights,11453661,Marianne,,Normal Heights,32.75683,-117.11453,Entire home/apt,65,4,109,2019-01-23,1.70,1,225
2243256,"The Little Castle of South Park, Nr Downtown & Zoo",11457676,Martin And Diah,,Balboa Park,32.72779,-117.1353,Entire home/apt,195,3,42,2019-05-07,0.67,1,137
2244281,Fashion Valley family friendly,11463405,Natalia,,Linda Vista,32.77227,-117.16473,Entire home/apt,200,1,1,2016-05-13,0.03,1,0
2250463,"Private Bed & Bath, Close to City",11494172,Richard,,Webster,32.72847,-117.09477,Private room,70,2,3,2015-07-12,0.05,1,365
2254403,Bay Side South Mission Beach,11510170,Dan,,Mission Bay,32.76093,-117.25048,Entire home/apt,275,4,6,2017-03-04,0.13,1,0
2256788,Gorgeous Family Home - Ocean View!!,11524919,Matt,,Del Mar Heights,32.95192,-117.25625,Entire home/apt,678,14,0,,,1,358
2267082,"COMICON friendly! 15 mins. Quiet , Private SUNNY!!",11576294,Tera,,North Clairemont,32.82914,-117.19793,Private room,36,2,3,2014-10-01,0.05,1,90
2279233,Charming Art Deco Private Room!,11638802,Elizabeth (Betsy),,North Hills,32.76429,-117.13065,Private room,80,1,0,,,1,0
2279341,Pacific Beach: Private Master Bed & Private Bath,11640406,Kevin,,Mission Bay,32.79414,-117.23691,Private room,79,1,44,2019-03-31,1.93,2,38
2283584,North Park Vintage Vibe - North Room,10100202,Cynthia And Andre,,North Hills,32.74538,-117.12578,Private room,50,1,147,2018-12-01,2.39,2,0
2297522,Spectacular Sunset Beauty D-1,9624153,Dixie & Jules,,Mission Bay,32.76318,-117.25294,Entire home/apt,815,4,2,2017-06-17,0.08,41,264
2298279,Spectacular Sunset Beauty D-2,9624153,Dixie & Jules,,Mission Bay,32.76377,-117.25329,Entire home/apt,785,4,2,2018-04-08,0.12,41,270
2299233,"Craftsman Home, Close to Hillcrest, Downtown & Zoo",3557910,Nicole,,West University Heights,32.75834,-117.14954,Entire home/apt,250,4,18,2018-08-15,0.28,1,0
2303470,BEAUTIFUL 1 BEDROOM GUESTHOUSE....A CANYON RETREAT,10704914,Erin,,Talmadge,32.76571,-117.09396,Entire home/apt,119,4,177,2019-05-15,2.83,1,302
2309481,Peaceful Bch Cottage Come Relax!,5105893,Bobbie,,Loma Portal,32.74546,-117.24338,Private room,50,1,11,2016-03-31,0.20,1,137
2310874,Beautiful Sunrise Condo,9624153,Dixie & Jules,,Mission Bay,32.76658,-117.24999,Entire home/apt,448,3,0,,,41,294
2320541,"Hidden jewel of SD! Private entrance, private bath",2224579,Adazm,,Serra Mesa,32.79976,-117.13424,Private room,65,1,2,2019-04-30,1.18,1,260
2320908,San Diego - Inn at the Park,103427,Magalie,,Midtown,32.73965,-117.16037,Entire home/apt,279,1,2,2018-07-13,0.03,4,360
2326348,Cozy Beach Bungalow..  50 Steps to Beach!,11884110,Brian,,Mission Bay,32.7828,-117.25229,Entire home/apt,225,2,142,2019-05-12,2.25,1,328
2339032,"Location!! Comfortable Cozy Room, Private Bathroom",11946340,Sara,,La Jolla,32.82305,-117.27914,Private room,125,2,42,2017-07-25,0.66,1,15
2343071,Private room and own bathroom.,11965785,Heather,,North Hills,32.75284,-117.14126,Private room,80,2,49,2019-05-05,0.77,1,360
2360713,LA JOLLA RESORT STYLE LUXURY CONDO,12032885,Anuk,,University City,32.87302,-117.21954,Entire home/apt,150,30,85,2019-04-20,1.35,1,218
2368033,"Townhouse Near Mission Bay, 30+Day discounted",12098633,Andrea,,Clairemont Mesa,32.8297,-117.19338,Entire home/apt,139,31,15,2018-10-20,0.26,3,259
2378206,2 Bed North Park Getaway,4879269,Charles,,City Heights West,32.75168,-117.11851,Entire home/apt,170,2,27,2019-04-28,0.44,2,166
2385192,Breezy Crown Point Beauty,9624153,Dixie & Jules,,Mission Bay,32.78117,-117.23594,Entire home/apt,500,3,7,2018-12-30,0.35,41,329
2385601,Relaxing Bayfront Vacation Home,9624153,Dixie & Jules,,Mission Bay,32.77664,-117.25136,Entire home/apt,500,3,3,2019-03-23,0.26,41,345
2391912,Great house for Family Vacations,12165369,Chris,,Clairemont Mesa,32.82342,-117.18728,Entire home/apt,115,3,4,2016-07-26,0.07,1,0
2395974,Relaxing Bayview Sunrise B1,9624153,Dixie & Jules,,Mission Bay,32.78279,-117.25196,Entire home/apt,625,3,0,,,41,262
2396338,Relaxing Bayview Sunrise B3,9624153,Dixie & Jules,,Mission Bay,32.78271,-117.25025,Entire home/apt,665,3,0,,,41,0
2396396,Relaxing Bayview Sunrise B4,9624153,Dixie & Jules,,Mission Bay,32.7827,-117.25055,Entire home/apt,665,3,1,2018-05-28,0.08,41,7
2396438,Spectacular Sunrise Beauty,9624153,Dixie & Jules,,Mission Bay,32.78125,-117.25165,Entire home/apt,625,3,1,2018-05-20,0.08,41,300
2396517,Beautiful Bay Getaway K-1,9624153,Dixie & Jules,,Mission Bay,32.78293,-117.25231,Entire home/apt,335,3,1,2014-05-09,0.02,41,283
2396568,Lovely Bayfront Beauty B-4,9624153,Dixie & Jules,,Mission Bay,32.78329,-117.252,Entire home/apt,450,3,9,2019-03-22,0.15,41,301
2410888,Beautiful Home near Beach & UCSD,12321320,Daniel,,North Clairemont,32.82236,-117.20068,Private room,100,1,51,2019-02-17,1.08,1,290
2411304,Historic South Park Bungalow,7883641,Amy & Eber,,South Park,32.72809,-117.12688,Entire home/apt,100,2,234,2019-05-12,3.67,1,241
2418835,Lovely Bayfront Beauty S-8,9624153,Dixie & Jules,,Mission Bay,32.78474,-117.25242,Entire home/apt,370,3,3,2018-05-28,0.14,41,304
2425702,Charming Studio Near Downtown,3134951,Eric,,Balboa Park,32.71765,-117.14202,Entire home/apt,124,1,347,2019-04-30,5.69,4,272
2448184,Giraffe/Zebra- 2 bedrooms & private bathroom,5835710,Kristin,,Bay Ho,32.8344,-117.22416,Private room,48,3,44,2018-10-05,0.69,3,56
2448193,"Comfort, Location & Unique Style!",1502676,Aaron,,North Hills,32.75085,-117.1423,Entire home/apt,119,2,174,2019-04-23,2.78,6,361
2451996,Cozy Balboa Park Studio ,12537318,April,,Midtown,32.73808,-117.16033,Entire home/apt,183,1,5,2015-03-23,0.09,1,0
2453194,1bdrm Apt on the Beach!,12543058,Nichelina,,Ocean Beach,32.74889,-117.2517,Entire home/apt,200,1,3,2015-07-12,0.05,1,0
2463167,"Quiet, Central San Diego Luxury in North Park",12595991,Isaiah,,North Hills,32.75271,-117.14214,Private room,74,1,182,2019-05-12,3.07,1,168
2464739,Beach Cottage - walk to the ocean,12603636,Melissa,,Ocean Beach,32.75169,-117.24832,Entire home/apt,128,3,113,2019-04-23,1.81,1,306
2467757,Right on the Beach!  Private bathroom.,12620821,Jhonny &,,Ocean Beach,32.75091,-117.25278,Private room,70,2,408,2019-05-02,6.48,1,11
2477615,Prime Waterfront Location!,8735628,Cindy,,Mission Bay,32.78741,-117.23977,Entire home/apt,1000,3,31,2019-04-25,0.68,22,226
2479263,Perfect location in San Diego - Longer Term,2771173,Sam,,Little Italy,32.72127,-117.16762,Private room,90,30,90,2018-09-15,1.51,1,0
2483060,1 Bed in Shared Room in Downtown's Top Hostel,3324885,Bobby,,Little Italy,32.7239,-117.16615,Shared room,32,1,101,2019-04-14,1.66,37,0
2487317,Special REDUCED PRICES from April to mid June!,12728646,Anne & Richard,,Balboa Park,32.71469,-117.14356,Entire home/apt,182,2,134,2019-05-06,2.13,1,74
2493673,"Casa Ballena, top floor Jacuzzi!",8735628,Cindy,,Mission Bay,32.77561,-117.25167,Entire home/apt,1545,3,14,2019-05-02,0.25,22,251
2493692,Lovely Bayfront Beauty B-15,9624153,Dixie & Jules,,Mission Bay,32.78304,-117.25071,Entire home/apt,395,3,5,2019-03-10,0.21,41,261
2494569,Coconut Cottage by the Bay!,8735628,Cindy,,Mission Bay,32.77393,-117.25,Entire home/apt,257,3,11,2017-08-30,0.19,22,279
2495375,"Beachy Keen Town Home, Steps to Ocean & Bay!",8735628,Cindy,,Mission Bay,32.77535,-117.25186,Entire home/apt,250,3,8,2018-06-07,0.17,22,292
2495531,Cozy Condo in Hip North Park,12678878,Elizabeth,,North Hills,32.74586,-117.12297,Entire home/apt,124,2,31,2019-03-30,0.53,1,229
2495693,This beachy Townhome is a Shore thing!! :),8735628,Cindy,,Mission Bay,32.77571,-117.25263,Entire home/apt,450,3,17,2018-06-23,0.29,22,302
2502282,"$110/ Convent Ctr, downtown, zoo, museum #6",861297,Ron,,Balboa Park,32.71659,-117.13931,Entire home/apt,110,2,37,2019-03-31,0.60,9,286
2508568,HUGE 2 BR/2 BA Mission Beach Condo,8883029,Dj,,Mission Bay,32.76287,-117.25136,Entire home/apt,225,3,219,2019-05-09,3.52,1,268
2510166,Master Bedroom in a modern Penthouse,1731764,Josemar,,North Hills,32.74603,-117.14562,Private room,77,1,35,2019-05-05,0.65,3,108
2510188,Private Bedroom in a modern Penthouse,1731764,Josemar,,Midtown,32.74703,-117.14697,Private room,67,2,3,2018-09-02,0.29,3,15
2510234,3 STORY LUXURY PENTHOUSE IN HILLCREST - 3 + DAYS,1731764,Josemar,,Midtown,32.74809,-117.14774,Entire home/apt,330,7,10,2017-12-22,0.16,3,0
2521362,Queen + Suite of Private Rooms,12908420,Daria,,Mira Mesa,32.91334,-117.14643,Private room,159,1,13,2019-04-30,0.21,1,90
2521518,Steps to the Ocean,12824283,Beverly,,Ocean Beach,32.7411,-117.25394,Entire home/apt,98,2,4,2018-06-25,0.07,1,0
2528690,Beautiful and Unique Canyon Home,12949014,Todd & Randy,,Talmadge,32.76506,-117.09255,Entire home/apt,275,4,22,2019-03-18,0.38,3,326
2539600,FUTON(spring mattress) and COUCH!!!,12624628,Melissa,,Normal Heights,32.7616,-117.1179,Shared room,52,1,1,2015-01-14,0.02,1,0
2540298,Spanish-style Guest House,13008497,Mireille,,North Hills,32.73588,-117.13249,Entire home/apt,99,2,337,2019-04-27,5.35,1,40
2546692,"Modern, Garden Studio in North Park!",9192036,Gail & Beth,,North Hills,32.73847,-117.12699,Entire home/apt,109,3,22,2019-03-13,0.35,7,284
2547043,"$110/Convent Ctr, downtown, zoo, museum #7",861297,Ron,,Balboa Park,32.71571,-117.13852,Entire home/apt,110,2,18,2018-11-07,0.30,9,287
2547585,Beach Bungalow with Ocean View,5784602,Sara & Tim,,Pacific Beach,32.81021,-117.2482,Entire home/apt,150,3,94,2019-04-29,1.54,1,124
2551607,Fabulous Beach House Pool and Spa!,10546982,Miriam,,Pacific Beach,32.797,-117.2305,Entire home/apt,480,2,88,2019-05-15,1.42,1,333
2554063,1 BDR APARTMENT/UCSD/LA JOLLA,12062009,Elaine,,University City,32.86358,-117.21385,Entire home/apt,112,3,1,2015-10-16,0.02,1,0
2554184,Ocean/Downtown/ San Diego Bay Stunning Views,13078170,Nichole,,Midtown,32.73222,-117.16475,Entire home/apt,200,2,2,2016-08-08,0.06,1,0
2557750,NEW Penthouse condo in the Gaslamp,13094958,Noel,,Gaslamp Quarter,32.70792,-117.16077,Entire home/apt,135,30,2,2016-10-29,0.06,2,273
2557810,Luxury Loft Located in the GasLamp!,5879885,Brandon,,East Village,32.71372,-117.1582,Entire home/apt,130,30,0,,,12,365
2575335,"Separate Masterbedroom/private bath, ocean view",11131047,Brita,,La Jolla,32.82997,-117.26706,Private room,120,3,88,2019-03-27,1.50,2,256
2577880,La Jolla Exquisite 1920's Estate,13190754,Thomas & Corina,,La Jolla,32.84571,-117.25989,Entire home/apt,1430,30,0,,,1,363
2582718,Cozy Studio/Flat Steps to Ocean745.5- Sleeps 2 BBQ,874515,Luke,,Mission Bay,32.76842,-117.25245,Entire home/apt,100,3,8,2018-08-20,0.14,26,266
2590556,P BEACH  Special Offer Ocean View,13262612,An,,Pacific Beach,32.80083,-117.24645,Entire home/apt,184,1,60,2019-03-29,0.97,4,331
2592850,Urban Farm by the Beach,8729833,Rachel,,Ocean Beach,32.73525,-117.24232,Entire home/apt,102,1,9,2015-10-11,0.19,1,0
2593335,"Separate private studio/own bath, ocean view",11131047,Brita,,La Jolla,32.82954,-117.26661,Private room,115,3,81,2019-04-14,1.38,2,242
2594607,The Hohe's (HOY) Beach House w/ AC,8658942,Steven And Karron,,Pacific Beach,32.80325,-117.2582,Entire home/apt,360,4,27,2019-02-28,0.44,2,20
2598921,Contemporary East Village Loft,13308439,Denny,,East Village,32.71059,-117.1542,Entire home/apt,80,30,17,2019-04-04,0.27,1,254
2601234,Downtown San Diego Gaslamp Studio,13321251,Brian,,East Village,32.71046,-117.15783,Entire home/apt,140,35,8,2018-07-15,0.14,1,365
2606578,Central San Diego Location: Private Patio & AC,3984907,John & Christina,,North Hills,32.74625,-117.13792,Entire home/apt,81,1,336,2019-05-15,5.56,1,142
2607752,Cozy Studio with Private Patio on a Canyon in Mission Hills,1230464,Chuck And Yvonne,,Old Town,32.75355,-117.17096,Entire home/apt,115,3,191,2019-05-07,3.26,1,65
2620322,South Mission Beach Zen-Like Studio,868307,Laura & Rob,,Mission Bay,32.76181,-117.24736,Entire home/apt,195,2,261,2019-04-25,4.18,1,271
2633036,Elegant medditreannean Studio by SDSU & Stadium,13373801,Seif,,El Cerritos,32.75805,-117.067,Entire home/apt,91,2,27,2019-05-13,0.84,1,201
2636301,Stylish Hillcrest Home Central to Everything,12949014,Todd & Randy,,West University Heights,32.75383,-117.15673,Entire home/apt,249,3,72,2019-03-17,1.35,3,314
2660215,Allied Garden Cottage - Purple Guest Room,7521352,Daphne,,Del Cerro,32.79536,-117.07176,Private room,45,2,70,2019-03-31,1.16,1,0
2664145,Fabulous Mission Beach Ocean Front Condo,13635886,Nina,,Mission Bay,32.77653,-117.25324,Entire home/apt,500,4,10,2019-03-17,0.20,1,163
2672304,Mission Beach - Bungalow - House with Guest House,13681443,Tyler,,Mission Bay,32.76307,-117.25054,Entire home/apt,499,6,5,2018-06-14,0.10,1,179
2678376,Town-home in the Heart of Hillcrest,12709492,Chuck,,Midtown,32.74776,-117.15324,Private room,59,2,157,2019-05-05,2.59,1,321
2679898,Bayfront Paradise M-4,9624153,Dixie & Jules,,Mission Bay,32.78666,-117.25326,Entire home/apt,510,3,0,,,41,267
2683657,Balcony Room in Heart of San Diego!,5377646,Brian,,Park West,32.72593,-117.16419,Private room,68,3,247,2019-05-09,3.98,4,283
2686765,Diamond! near SDSU  (Long Term Very Welcome),634995,Brendan,,El Cerritos,32.75877,-117.07048,Private room,39,3,45,2019-04-25,0.77,1,270
2689143,Bay View Hacienda - Rustic Luxury ,13765402,Lynn,,Bay Park,32.7865,-117.19738,Entire home/apt,395,3,5,2016-10-05,0.09,1,0
2693032,Bayfront Paradise M-1,9624153,Dixie & Jules,,Mission Bay,32.78648,-117.25321,Entire home/apt,565,3,0,,,41,190
2694364,2BR Home & Garden 1 Block to Beach,13789829,Ryder,,Pacific Beach,32.80266,-117.25913,Entire home/apt,150,2,243,2019-04-14,3.93,1,274
2695376,Private Ocean Beach Cottage,13795770,Peter,,Loma Portal,32.74534,-117.24574,Entire home/apt,101,3,250,2019-04-17,4.03,1,76
2695464,Penthouse studio in the Gaslamp,13094958,Noel,,Gaslamp Quarter,32.70792,-117.16018,Entire home/apt,99,30,2,2018-10-02,0.03,2,365
2695883,Bayfront Paradise M-2,9624153,Dixie & Jules,,Mission Bay,32.78522,-117.25204,Entire home/apt,710,4,0,,,41,14
2695962,Bayside Paradise M-3,9624153,Dixie & Jules,,Mission Bay,32.78475,-117.25182,Entire home/apt,710,7,0,,,41,17
2701049,Cozy 1BR/1BA in PB (NO Extra Fees!),13207432,Clark,,Pacific Beach,32.7973,-117.25165,Entire home/apt,99,2,10,2016-02-02,0.16,1,0
2701245,Pacific Beach Haven-close to beach!,13823006,Maria,,Pacific Beach,32.81058,-117.21977,Private room,85,2,22,2019-05-11,0.37,1,329
2702647,"Perfect Location!   Bankers Hill, San Diego",11342067,Andria,,Park West,32.72822,-117.16642,Entire home/apt,500,30,1,2015-07-12,0.02,2,336
2703885,North Bay Bungalow,9624153,Dixie & Jules,,Mission Bay,32.79162,-117.24326,Entire home/apt,580,3,0,,,41,218
2707639,Bednbike with private balcony,3201412,David And Briana,,Balboa Park,32.71729,-117.1473,Private room,33,2,156,2019-05-12,2.69,2,32
2728811,P Beach Granny Flat Ocean View Deck,13262612,An,,Pacific Beach,32.80198,-117.24759,Entire home/apt,139,1,107,2019-04-29,1.73,4,336
2730356,Perfect in Every Way! 1-BDR APT.,6057643,Nélida,,Serra Mesa,32.79373,-117.13008,Entire home/apt,85,2,286,2019-05-08,4.75,1,221
2745854,Downtown Top Floor Studio,1023684,Hannah,,East Village,32.71263,-117.15667,Entire home/apt,150,3,6,2015-06-21,0.12,1,0
2747722,Spacious Beach Studio w/Air Conditioning!!!,8959661,Molly,,Mission Bay,32.78327,-117.25184,Entire home/apt,135,4,235,2019-05-10,3.82,19,288
2748720,Private Home in North Park,3308281,Corinne,,North Hills,32.73895,-117.11726,Entire home/apt,75,1,50,2019-05-13,0.84,1,48
2752141,Family Friendly House with Pool!,13169213,Julie,,Pacific Beach,32.80678,-117.24776,Entire home/apt,350,2,6,2016-06-18,0.10,1,168
2771788,Awesome North Park 1 bedroom Condo,2742651,Ed,,North Hills,32.75684,-117.12794,Entire home/apt,120,3,134,2019-05-06,2.20,1,344
